id,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways
13985,covtype13985,29,187,2622,323,1022
13986,covtype13986,19,203,2698,60,782
13987,covtype13987,11,125,3131,190,108
13988,covtype13988,14,33,2515,30,1897
13989,covtype13989,14,56,2543,108,2278
13990,covtype13990,6,9,2491,30,1254
13991,covtype13991,8,355,2510,0,1426
13992,covtype13992,13,90,3162,201,457
13993,covtype13993,4,211,2444,0,242
13994,covtype13994,11,132,2575,67,1020
13995,covtype13995,6,142,2580,85,892
13996,covtype13996,1,180,2580,134,592
13997,covtype13997,3,193,2580,127,582
13998,covtype13998,12,63,2724,0,1806
13999,covtype13999,15,268,2828,331,2295
14000,covtype14000,6,111,2547,0,721
14001,covtype14001,1,211,2956,331,3433
14002,covtype14002,13,23,2842,420,2402
14003,covtype14003,26,83,2515,42,721
14004,covtype14004,32,115,2413,0,518
14005,covtype14005,27,116,2396,0,514
14006,covtype14006,35,260,2445,120,433
14007,covtype14007,31,109,2404,30,547
14008,covtype14008,7,171,2400,124,0
14009,covtype14009,19,69,2383,60,603
14010,covtype14010,20,204,2884,95,3334
14011,covtype14011,28,53,2405,67,661
14012,covtype14012,18,205,2364,42,30
14013,covtype14013,31,58,2429,108,696
14014,covtype14014,3,105,2645,201,1252
14015,covtype14015,15,79,2363,0,67
14016,covtype14016,14,117,2739,218,1864
14017,covtype14017,8,27,2380,0,162
14018,covtype14018,30,104,2604,30,1464
14019,covtype14019,26,45,2425,127,730
14020,covtype14020,19,277,2412,180,182
14021,covtype14021,25,274,2401,150,192
14022,covtype14022,11,252,2335,30,180
14023,covtype14023,27,155,2828,85,2536
14024,covtype14024,26,96,2851,153,2630
14025,covtype14025,19,93,2633,124,1612
14026,covtype14026,14,119,2685,127,1894
14027,covtype14027,26,101,2832,124,2631
14028,covtype14028,26,235,2549,30,1570
14029,covtype14029,10,164,2342,0,182
14030,covtype14030,40,230,2547,95,1575
14031,covtype14031,16,54,2572,404,1061
14032,covtype14032,5,172,2425,0,630
14033,covtype14033,14,53,2706,60,2188
14034,covtype14034,15,206,2467,0,1482
14035,covtype14035,27,218,2743,0,2876
14036,covtype14036,23,202,2581,170,1230
14037,covtype14037,27,226,2531,162,1295
14038,covtype14038,27,199,2549,108,1206
14039,covtype14039,9,163,2542,0,1473
14040,covtype14040,17,189,2547,42,1441
14041,covtype14041,14,149,2652,42,1761
14042,covtype14042,18,61,2353,42,430
14043,covtype14043,37,243,2767,351,3164
14044,covtype14044,16,114,2689,30,1890
14045,covtype14045,23,31,2507,42,1209
14046,covtype14046,7,162,2420,0,1082
14047,covtype14047,18,174,2556,430,819
14048,covtype14048,33,232,2711,301,3160
14049,covtype14049,18,155,2798,390,3020
14050,covtype14050,13,124,2617,95,1485
14051,covtype14051,30,195,2509,360,888
14052,covtype14052,16,186,2471,175,972
14053,covtype14053,24,187,2531,390,769
14054,covtype14054,22,234,2443,85,960
14055,covtype14055,7,104,2737,277,2648
14056,covtype14056,13,108,2641,108,1476
14057,covtype14057,35,91,2583,42,1406
14058,covtype14058,16,183,2559,0,1316
14059,covtype14059,23,102,2549,277,1026
14060,covtype14060,15,114,2401,42,845
14061,covtype14061,14,134,2614,124,1398
14062,covtype14062,22,103,2351,277,272
14063,covtype14063,26,228,2530,30,1191
14064,covtype14064,8,337,2396,0,752
14065,covtype14065,3,266,2407,85,684
14066,covtype14066,12,127,2517,0,1195
14067,covtype14067,25,65,2468,190,816
14068,covtype14068,30,224,2532,90,1064
14069,covtype14069,14,176,2363,0,612
14070,covtype14070,11,175,2709,256,2568
14071,covtype14071,18,218,2517,0,1794
14072,covtype14072,23,233,2525,85,1003
14073,covtype14073,25,136,2551,234,870
14074,covtype14074,24,89,2362,30,560
14075,covtype14075,21,80,2591,67,3030
14076,covtype14076,32,244,2661,85,2737
14077,covtype14077,16,91,2657,309,2184
14078,covtype14078,28,96,2583,170,2012
14079,covtype14079,27,90,2380,60,541
14080,covtype14080,22,66,2596,85,3024
14081,covtype14081,30,99,2596,212,2032
14082,covtype14082,11,146,2571,150,1945
14083,covtype14083,26,95,2529,90,1860
14084,covtype14084,14,101,2493,30,1065
14085,covtype14085,15,81,2426,201,577
14086,covtype14086,12,100,2350,0,495
14087,covtype14087,22,193,2500,0,1289
14088,covtype14088,21,66,2446,242,582
14089,covtype14089,15,72,2587,85,2954
14090,covtype14090,25,159,2650,272,2190
14091,covtype14091,15,211,2506,30,1641
14092,covtype14092,18,95,2351,90,309
14093,covtype14093,11,116,2334,30,285
14094,covtype14094,25,54,2528,108,1768
14095,covtype14095,14,161,2491,134,1060
14096,covtype14096,35,181,2598,150,2377
14097,covtype14097,13,179,2470,0,1558
14098,covtype14098,23,142,2486,60,1300
14099,covtype14099,12,219,2501,120,757
14100,covtype14100,21,180,2476,67,1348
14101,covtype14101,13,225,2496,95,741
14102,covtype14102,2,186,2470,30,1513
14103,covtype14103,17,96,2468,30,859
14104,covtype14104,26,187,2545,42,2423
14105,covtype14105,22,165,2453,30,1332
14106,covtype14106,21,219,2464,42,1101
14107,covtype14107,10,93,2472,42,1530
14108,covtype14108,16,37,2522,60,2564
14109,covtype14109,8,52,2460,0,1406
14110,covtype14110,22,29,2542,95,2621
14111,covtype14111,18,160,2516,95,1756
14112,covtype14112,1,162,2466,0,1485
14113,covtype14113,18,72,2436,42,983
14114,covtype14114,14,272,2428,0,878
14115,covtype14115,15,119,2358,170,170
14116,covtype14116,6,225,2437,30,815
14117,covtype14117,17,107,2370,175,201
14118,covtype14118,18,22,2493,90,1921
14119,covtype14119,22,28,2522,85,1831
14120,covtype14120,21,27,2514,67,1801
14121,covtype14121,23,83,2408,30,693
14122,covtype14122,12,273,2596,362,2466
14123,covtype14123,12,28,2605,335,2452
14124,covtype14124,11,225,2570,376,2461
14125,covtype14125,7,104,2610,362,2385
14126,covtype14126,18,358,2483,180,842
14127,covtype14127,15,346,2539,339,1263
14128,covtype14128,9,274,2615,391,2270
14129,covtype14129,15,35,2601,272,1806
14130,covtype14130,19,26,2577,270,1567
14131,covtype14131,12,138,2428,90,503
14132,covtype14132,26,127,2360,60,335
14133,covtype14133,21,124,2346,30,309
14134,covtype14134,22,234,2580,371,2293
14135,covtype14135,29,93,2430,95,713
14136,covtype14136,12,14,2609,300,1723
14137,covtype14137,16,63,2344,30,342
14138,covtype14138,18,306,2608,379,1905
14139,covtype14139,10,18,2615,277,1727
14140,covtype14140,15,35,2601,212,1578
14141,covtype14141,23,189,2549,323,2190
14142,covtype14142,26,173,2526,342,2147
14143,covtype14143,28,232,2580,360,2126
14144,covtype14144,7,34,2622,212,1707
14145,covtype14145,15,133,2389,67,511
14146,covtype14146,31,222,2492,285,2051
14147,covtype14147,8,90,2356,0,458
14148,covtype14148,20,146,2494,212,2037
14149,covtype14149,12,260,2622,335,1855
14150,covtype14150,3,117,2633,277,1833
14151,covtype14151,29,207,2489,212,1986
14152,covtype14152,10,90,2613,60,1690
14153,covtype14153,11,101,2579,30,1461
14154,covtype14154,11,142,2537,120,1209
14155,covtype14155,28,127,2473,90,967
14156,covtype14156,30,132,2488,67,1034
14157,covtype14157,32,349,2395,95,607
14158,covtype14158,11,114,2565,0,1426
14159,covtype14159,11,22,2460,42,1936
14160,covtype14160,8,187,2607,376,1744
14161,covtype14161,21,51,2397,30,828
14162,covtype14162,10,137,2432,30,1884
14163,covtype14163,9,189,2426,0,1774
14164,covtype14164,28,209,2561,255,1690
14165,covtype14165,7,230,2422,0,1746
14166,covtype14166,7,164,2423,0,1744
14167,covtype14167,24,209,2419,0,1731
14168,covtype14168,18,192,2603,297,1560
14169,covtype14169,14,318,2451,201,845
14170,covtype14170,27,41,2446,67,1719
14171,covtype14171,31,217,2555,242,1570
14172,covtype14172,30,210,2523,190,1513
14173,covtype14173,19,34,2462,120,1597
14174,covtype14174,24,197,2487,240,1273
14175,covtype14175,35,225,2434,30,1518
14176,covtype14176,34,213,2453,42,1509
14177,covtype14177,22,143,2430,256,1200
14178,covtype14178,14,255,2415,342,1110
14179,covtype14179,22,34,2524,30,1550
14180,covtype14180,31,180,2497,240,1224
14181,covtype14181,23,167,2420,190,1142
14182,covtype14182,27,44,2487,255,1415
14183,covtype14183,10,213,2391,30,1338
14184,covtype14184,24,53,2436,175,1366
14185,covtype14185,24,350,2588,30,1434
14186,covtype14186,13,27,2414,134,1323
14187,covtype14187,16,353,2404,108,1310
14188,covtype14188,20,203,2419,60,1207
14189,covtype14189,24,178,2433,90,1155
14190,covtype14190,19,355,2603,134,1377
14191,covtype14191,34,43,2499,277,1321
14192,covtype14192,21,194,2417,42,1154
14193,covtype14193,33,43,2529,319,1293
14194,covtype14194,4,194,2404,0,1154
14195,covtype14195,32,38,2478,192,1110
14196,covtype14196,10,343,2653,192,1216
14197,covtype14197,7,8,2661,234,1158
14198,covtype14198,33,34,2514,256,1015
14199,covtype14199,22,341,2519,467,1006
14200,covtype14200,23,32,2496,150,883
14201,covtype14201,21,43,2576,283,953
14202,covtype14202,10,259,2566,421,853
14203,covtype14203,11,66,2656,524,883
14204,covtype14204,14,293,2600,330,812
14205,covtype14205,21,38,2593,120,769
14206,covtype14206,19,57,2600,0,731
14207,covtype14207,26,33,2508,67,644
14208,covtype14208,17,59,2610,60,674
14209,covtype14209,25,38,2600,124,589
14210,covtype14210,15,104,2688,443,805
14211,covtype14211,12,108,2670,624,730
14212,covtype14212,23,243,2607,258,660
14213,covtype14213,19,121,2603,633,618
14214,covtype14214,25,134,2492,365,335
14215,covtype14215,28,167,2487,218,242
14216,covtype14216,34,197,2475,319,270
14217,covtype14217,14,354,2680,0,2684
14218,covtype14218,15,16,2713,0,2980
14219,covtype14219,17,24,2709,0,2950
14220,covtype14220,19,29,2706,0,2920
14221,covtype14221,18,21,2699,30,2890
14222,covtype14222,13,17,2696,30,2770
14223,covtype14223,15,24,2693,30,2711
14224,covtype14224,11,57,2686,30,2621
14225,covtype14225,14,76,2680,30,2591
14226,covtype14226,15,93,2670,0,2561
14227,covtype14227,17,358,2722,30,3037
14228,covtype14228,14,18,2699,60,2768
14229,covtype14229,12,17,2699,60,2738
14230,covtype14230,13,39,2696,60,2708
14231,covtype14231,9,36,2690,60,2678
14232,covtype14232,6,81,2693,60,2648
14233,covtype14233,13,110,2686,60,2618
14234,covtype14234,17,114,2680,42,2589
14235,covtype14235,20,117,2670,30,2559
14236,covtype14236,17,135,2660,30,2529
14237,covtype14237,14,358,2726,0,3185
14238,covtype14238,16,355,2732,0,3155
14239,covtype14239,16,350,2732,42,3035
14240,covtype14240,18,358,2732,60,3005
14241,covtype14241,19,22,2713,90,2826
14242,covtype14242,17,19,2709,90,2766
14243,covtype14243,15,26,2706,90,2736
14244,covtype14244,14,49,2703,90,2706
14245,covtype14245,13,77,2696,90,2676
14246,covtype14246,15,115,2690,90,2646
14247,covtype14247,20,128,2680,85,2616
14248,covtype14248,23,130,2673,67,2586
14249,covtype14249,26,131,2660,60,2556
14250,covtype14250,19,146,2650,30,2526
14251,covtype14251,11,204,2647,0,2496
14252,covtype14252,10,168,2808,277,3903
14253,covtype14253,14,187,2808,258,3873
14254,covtype14254,15,188,2811,234,3843
14255,covtype14255,10,341,2732,0,3303
14256,covtype14256,14,352,2736,30,3273
14257,covtype14257,16,352,2736,30,3243
14258,covtype14258,17,358,2736,30,3184
14259,covtype14259,16,353,2739,30,3154
14260,covtype14260,15,340,2739,67,3034
14261,covtype14261,16,352,2742,85,3004
14262,covtype14262,22,25,2736,95,2884
14263,covtype14263,22,31,2732,108,2854
14264,covtype14264,20,30,2722,120,2824
14265,covtype14265,16,25,2719,120,2764
14266,covtype14266,16,45,2713,120,2734
14267,covtype14267,17,73,2706,120,2704
14268,covtype14268,21,99,2696,120,2674
14269,covtype14269,23,118,2683,120,2644
14270,covtype14270,24,131,2673,108,2614
14271,covtype14271,27,133,2663,95,2584
14272,covtype14272,27,133,2650,67,2554
14273,covtype14273,18,156,2640,42,2524
14274,covtype14274,17,215,2644,30,2495
14275,covtype14275,9,90,2808,277,3932
14276,covtype14276,8,121,2804,255,3902
14277,covtype14277,10,163,2801,234,3872
14278,covtype14278,13,189,2801,216,3842
14279,covtype14279,12,162,2804,192,3812
14280,covtype14280,9,19,2739,0,3362
14281,covtype14281,13,351,2736,30,3332
14282,covtype14282,18,336,2742,30,3302
14283,covtype14283,18,350,2745,42,3272
14284,covtype14284,18,350,2745,60,3242
14285,covtype14285,17,358,2749,60,3152
14286,covtype14286,16,338,2745,95,3032
14287,covtype14287,14,350,2752,108,3002
14288,covtype14288,15,24,2749,120,2912
14289,covtype14289,17,30,2745,124,2882
14290,covtype14290,20,38,2739,134,2853
14291,covtype14291,19,38,2732,150,2823
14292,covtype14292,14,25,2729,150,2793
14293,covtype14293,13,45,2726,150,2763
14294,covtype14294,17,70,2719,150,2733
14295,covtype14295,22,85,2709,150,2703
14296,covtype14296,28,96,2693,150,2673
14297,covtype14297,28,108,2676,150,2643
14298,covtype14298,27,122,2663,120,2613
14299,covtype14299,27,130,2650,90,2583
14300,covtype14300,25,135,2640,60,2553
14301,covtype14301,19,161,2631,30,2523
14302,covtype14302,23,198,2634,0,2493
14303,covtype14303,6,52,2818,283,3961
14304,covtype14304,12,79,2811,258,3931
14305,covtype14305,11,90,2804,234,3901
14306,covtype14306,8,112,2798,212,3871
14307,covtype14307,7,172,2795,192,3841
14308,covtype14308,10,167,2798,175,3811
14309,covtype14309,14,339,2745,0,3391
14310,covtype14310,16,357,2745,30,3361
14311,covtype14311,20,342,2745,42,3331
14312,covtype14312,22,338,2752,60,3301
14313,covtype14313,19,354,2755,67,3271
14314,covtype14314,18,351,2755,85,3241
14315,covtype14315,20,355,2758,90,3211
14316,covtype14316,22,358,2755,90,3181
14317,covtype14317,18,341,2755,124,3031
14318,covtype14318,16,357,2758,134,3001
14319,covtype14319,12,29,2755,150,2911
14320,covtype14320,13,35,2752,153,2881
14321,covtype14321,16,49,2749,162,2851
14322,covtype14322,17,56,2739,175,2821
14323,covtype14323,11,60,2732,180,2791
14324,covtype14324,13,86,2729,180,2761
14325,covtype14325,19,99,2719,180,2731
14326,covtype14326,24,100,2709,180,2701
14327,covtype14327,30,96,2693,180,2672
14328,covtype14328,30,97,2673,150,2642
14329,covtype14329,29,105,2657,120,2612
14330,covtype14330,27,117,2640,90,2582
14331,covtype14331,24,131,2631,60,2552
14332,covtype14332,21,155,2621,30,2522
14333,covtype14333,23,183,2621,0,2492
14334,covtype14334,7,42,2818,295,3990
14335,covtype14335,6,67,2818,268,3960
14336,covtype14336,12,75,2811,242,3930
14337,covtype14337,13,65,2804,216,3900
14338,covtype14338,11,66,2798,192,3870
14339,covtype14339,7,98,2795,170,3840
14340,covtype14340,10,141,2791,150,3810
14341,covtype14341,14,146,2788,134,3780
14342,covtype14342,9,324,2749,0,3571
14343,covtype14343,11,353,2752,30,3541
14344,covtype14344,18,348,2749,30,3421
14345,covtype14345,19,340,2752,30,3391
14346,covtype14346,21,346,2755,42,3361
14347,covtype14347,24,341,2758,67,3331
14348,covtype14348,23,343,2765,85,3301
14349,covtype14349,20,358,2765,95,3271
14350,covtype14350,20,352,2765,108,3241
14351,covtype14351,21,348,2768,120,3211
14352,covtype14352,23,353,2772,120,3181
14353,covtype14353,20,346,2765,153,3031
14354,covtype14354,16,19,2765,175,2971
14355,covtype14355,11,15,2762,180,2941
14356,covtype14356,11,33,2762,180,2911
14357,covtype14357,12,40,2755,182,2881
14358,covtype14358,15,59,2752,190,2851
14359,covtype14359,17,71,2742,201,2821
14360,covtype14360,14,80,2736,210,2791
14361,covtype14361,19,99,2726,210,2761
14362,covtype14362,23,111,2716,210,2731
14363,covtype14363,26,115,2703,192,2701
14364,covtype14364,29,110,2690,170,2671
14365,covtype14365,31,103,2673,150,2641
14366,covtype14366,30,101,2654,120,2611
14367,covtype14367,28,105,2637,90,2581
14368,covtype14368,25,117,2621,60,2551
14369,covtype14369,20,143,2611,30,2521
14370,covtype14370,14,54,2827,295,4020
14371,covtype14371,11,50,2821,277,3990
14372,covtype14372,9,62,2818,255,3960
14373,covtype14373,10,72,2814,228,3930
14374,covtype14374,12,77,2811,201,3900
14375,covtype14375,14,90,2804,175,3870
14376,covtype14376,14,108,2795,150,3840
14377,covtype14377,14,125,2788,127,3810
14378,covtype14378,13,141,2781,108,3780
14379,covtype14379,14,140,2778,95,3750
14380,covtype14380,11,339,2749,0,3600
14381,covtype14381,13,329,2755,30,3570
14382,covtype14382,12,343,2755,42,3540
14383,covtype14383,14,352,2758,42,3510
14384,covtype14384,18,349,2758,42,3420
14385,covtype14385,20,336,2762,60,3390
14386,covtype14386,21,340,2768,67,3360
14387,covtype14387,20,340,2772,85,3330
14388,covtype14388,20,341,2775,108,3300
14389,covtype14389,20,358,2778,124,3270
14390,covtype14390,21,353,2775,134,3240
14391,covtype14391,21,346,2781,150,3210
14392,covtype14392,20,349,2781,150,3180
14393,covtype14393,16,353,2775,182,3030
14394,covtype14394,13,39,2772,201,2970
14395,covtype14395,11,27,2768,210,2940
14396,covtype14396,11,33,2765,210,2910
14397,covtype14397,12,40,2762,212,2880
14398,covtype14398,17,56,2758,218,2850
14399,covtype14399,20,68,2745,228,2820
14400,covtype14400,19,82,2736,240,2790
14401,covtype14401,25,99,2726,216,2760
14402,covtype14402,28,112,2709,192,2730
14403,covtype14403,29,120,2696,170,2700
14404,covtype14404,30,122,2680,150,2670
14405,covtype14405,31,118,2667,127,2640
14406,covtype14406,31,113,2650,108,2610
14407,covtype14407,30,111,2634,90,2580
14408,covtype14408,27,112,2617,60,2550
14409,covtype14409,18,129,2604,30,2520
14410,covtype14410,13,156,2601,0,2490
14411,covtype14411,10,51,2837,283,4050
14412,covtype14412,12,61,2834,268,4020
14413,covtype14413,12,65,2827,255,3990
14414,covtype14414,11,75,2821,234,3960
14415,covtype14415,11,90,2814,212,3930
14416,covtype14416,13,99,2808,190,3900
14417,covtype14417,16,101,2798,162,3870
14418,covtype14418,17,104,2791,134,3840
14419,covtype14419,14,113,2781,108,3810
14420,covtype14420,12,125,2778,85,3780
14421,covtype14421,13,131,2772,67,3750
14422,covtype14422,18,121,2768,60,3720
14423,covtype14423,8,347,2755,0,3630
14424,covtype14424,13,328,2755,30,3600
14425,covtype14425,14,333,2762,42,3570
14426,covtype14426,13,340,2762,67,3540
14427,covtype14427,14,339,2768,67,3510
14428,covtype14428,16,355,2768,60,3480
14429,covtype14429,16,350,2768,67,3420
14430,covtype14430,18,329,2772,85,3390
14431,covtype14431,17,334,2778,95,3360
14432,covtype14432,17,336,2778,108,3330
14433,covtype14433,18,336,2785,127,3300
14434,covtype14434,17,355,2788,150,3270
14435,covtype14435,17,351,2788,162,3240
14436,covtype14436,17,348,2791,175,3210
14437,covtype14437,16,347,2791,180,3180
14438,covtype14438,17,22,2788,182,3120
14439,covtype14439,15,21,2785,201,3060
14440,covtype14440,12,13,2781,212,3030
14441,covtype14441,10,37,2781,218,3000
14442,covtype14442,11,56,2775,228,2970
14443,covtype14443,8,28,2772,240,2940
14444,covtype14444,10,39,2772,240,2910
14445,covtype14445,11,52,2765,242,2880
14446,covtype14446,15,65,2762,247,2850
14447,covtype14447,22,78,2752,256,2820
14448,covtype14448,26,91,2739,228,2790
14449,covtype14449,31,104,2722,201,2760
14450,covtype14450,33,114,2703,175,2730
14451,covtype14451,32,121,2686,150,2700
14452,covtype14452,31,125,2670,127,2670
14453,covtype14453,31,126,2657,108,2640
14454,covtype14454,32,122,2640,85,2610
14455,covtype14455,28,119,2624,67,2580
14456,covtype14456,24,111,2611,60,2550
14457,covtype14457,13,103,2598,42,2520
14458,covtype14458,4,10,2594,30,2490
14459,covtype14459,13,345,2598,30,2460
14460,covtype14460,24,323,2601,0,2430
14461,covtype14461,15,17,2605,0,2310
14462,covtype14462,8,356,2603,0,2280
14463,covtype14463,5,327,2603,0,2250
14464,covtype14464,8,77,2844,268,4080
14465,covtype14465,10,102,2840,256,4050
14466,covtype14466,13,115,2834,242,4020
14467,covtype14467,12,115,2827,228,3990
14468,covtype14468,12,107,2821,212,3960
14469,covtype14469,13,104,2814,192,3930
14470,covtype14470,13,101,2808,170,3900
14471,covtype14471,15,94,2801,150,3870
14472,covtype14472,18,92,2791,124,3840
14473,covtype14473,15,101,2781,95,3810
