id,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways
14363,fctype14363,5,107,3038,134,3320
14364,fctype14364,3,141,3036,124,3290
14365,fctype14365,4,174,3036,120,3260
14366,fctype14366,6,187,3036,120,3230
14367,fctype14367,6,209,3037,124,3200
14368,fctype14368,5,217,3039,134,3171
14369,fctype14369,4,208,3040,150,3141
14370,fctype14370,3,185,3040,170,3111
14371,fctype14371,2,169,3040,192,3081
14372,fctype14372,2,169,3040,170,3051
14373,fctype14373,3,135,3040,150,3022
14374,fctype14374,4,115,3038,134,2992
14375,fctype14375,4,103,3037,124,2962
14376,fctype14376,4,93,3034,120,2932
14377,fctype14377,4,86,3032,120,2902
14378,fctype14378,6,83,3030,124,2873
14379,fctype14379,7,78,3026,134,2843
14380,fctype14380,5,63,3023,150,2813
14381,fctype14381,6,58,3021,162,2783
14382,fctype14382,8,50,3018,153,2754
14383,fctype14383,9,20,3015,150,2724
14384,fctype14384,12,348,3014,150,2694
14385,fctype14385,14,348,3017,127,2664
14386,fctype14386,15,20,3017,108,2635
14387,fctype14387,18,47,3011,85,2605
14388,fctype14388,19,60,3003,67,2575
14389,fctype14389,18,69,2994,42,2546
14390,fctype14390,16,76,2985,30,2516
14391,fctype14391,12,76,2977,0,2486
14392,fctype14392,8,54,2972,0,2457
14393,fctype14393,8,13,2970,30,2427
14394,fctype14394,10,12,2969,42,2368
14395,fctype14395,12,356,2967,95,2308
14396,fctype14396,14,348,2969,124,2279
14397,fctype14397,15,357,2970,150,2249
14398,fctype14398,15,17,2968,192,2190
14399,fctype14399,16,35,2965,182,2160
14400,fctype14400,18,52,2958,153,2131
14401,fctype14401,18,58,2949,124,2101
14402,fctype14402,16,50,2940,95,2072
14403,fctype14403,15,34,2936,67,2042
14404,fctype14404,10,78,3205,437,268
14405,fctype14405,11,76,3199,466,277
14406,fctype14406,11,81,3194,495,285
14407,fctype14407,14,90,3188,510,295
14408,fctype14408,14,94,3180,480,309
14409,fctype14409,13,94,3173,450,323
14410,fctype14410,12,92,3166,420,335
14411,fctype14411,13,86,3161,390,350
14412,fctype14412,13,78,3153,360,366
14413,fctype14413,12,79,3147,330,379
14414,fctype14414,13,92,3139,300,371
14415,fctype14415,13,104,3133,270,365
14416,fctype14416,14,105,3126,240,361
14417,fctype14417,12,103,3119,210,360
14418,fctype14418,9,93,3115,180,360
14419,fctype14419,12,83,3110,150,360
14420,fctype14420,14,87,3102,120,360
14421,fctype14421,15,97,3094,90,361
14422,fctype14422,16,107,3085,60,365
14423,fctype14423,14,117,3077,30,371
14424,fctype14424,12,127,3071,0,379
14425,fctype14425,10,152,3066,0,390
14426,fctype14426,11,184,3066,30,402
14427,fctype14427,12,178,3067,42,417
14428,fctype14428,12,167,3066,60,433
14429,fctype14429,12,196,3065,67,450
14430,fctype14430,15,224,3069,85,469
14431,fctype14431,17,229,3076,108,488
14432,fctype14432,17,231,3083,127,509
14433,fctype14433,16,230,3090,150,531
14434,fctype14434,15,222,3095,170,553
14435,fctype14435,17,213,3101,192,576
14436,fctype14436,19,207,3106,216,591
14437,fctype14437,19,197,3111,242,604
14438,fctype14438,18,189,3111,268,618
14439,fctype14439,18,192,3113,295,631
14440,fctype14440,16,188,3115,319,644
14441,fctype14441,15,155,3116,300,659
14442,fctype14442,15,136,3108,270,674
14443,fctype14443,12,135,3103,240,671
14444,fctype14444,13,125,3099,210,666
14445,fctype14445,17,116,3092,180,663
14446,fctype14446,18,115,3083,150,655
14447,fctype14447,16,111,3075,120,644
14448,fctype14448,15,106,3067,90,631
14449,fctype14449,11,113,3060,60,618
14450,fctype14450,8,135,3058,30,607
14451,fctype14451,8,144,3054,0,598
14452,fctype14452,5,182,3052,0,589
14453,fctype14453,3,180,3054,30,582
14454,fctype14454,2,166,3051,42,577
14455,fctype14455,9,257,3052,67,573
14456,fctype14456,13,256,3059,95,571
14457,fctype14457,11,255,3066,124,570
14458,fctype14458,9,273,3072,153,570
14459,fctype14459,10,289,3075,182,570
14460,fctype14460,12,288,3081,212,571
14461,fctype14461,12,290,3087,242,573
14462,fctype14462,12,294,3092,272,577
14463,fctype14463,12,288,3098,301,582
14464,fctype14464,12,274,3105,331,589
14465,fctype14465,11,261,3112,361,598
14466,fctype14466,9,248,3117,391,607
14467,fctype14467,5,195,3121,391,618
14468,fctype14468,10,135,3118,361,631
14469,fctype14469,13,135,3113,331,644
14470,fctype14470,16,130,3108,301,655
14471,fctype14471,19,129,3099,272,664
14472,fctype14472,20,131,3092,242,674
14473,fctype14473,22,127,3083,212,684
14474,fctype14474,23,127,3073,182,693
14475,fctype14475,26,129,3063,153,702
14476,fctype14476,25,133,3050,124,713
14477,fctype14477,22,137,3042,95,702
14478,fctype14478,20,140,3034,67,693
14479,fctype14479,18,144,3029,42,684
14480,fctype14480,18,147,3023,30,677
14481,fctype14481,20,151,3018,30,671
14482,fctype14482,20,153,3012,42,666
14483,fctype14483,19,160,3007,67,663
14484,fctype14484,18,175,3005,85,661
14485,fctype14485,19,192,3006,108,660
14486,fctype14486,19,199,3010,127,660
14487,fctype14487,18,190,3013,150,660
14488,fctype14488,20,194,3014,170,660
14489,fctype14489,24,198,3019,190,660
14490,fctype14490,26,188,3022,201,660
14491,fctype14491,29,182,3022,216,660
14492,fctype14492,27,183,3022,234,660
14493,fctype14493,23,179,3023,255,660
14494,fctype14494,20,171,3023,277,660
14495,fctype14495,20,174,3020,297,660
14496,fctype14496,20,168,3021,319,660
14497,fctype14497,19,156,3016,339,660
14498,fctype14498,18,149,3012,361,660
14499,fctype14499,15,153,3005,382,660
14500,fctype14500,15,155,3004,404,660
14501,fctype14501,18,145,2999,424,660
14502,fctype14502,17,154,2993,446,661
14503,fctype14503,18,145,2991,469,663
14504,fctype14504,21,136,2981,474,666
14505,fctype14505,19,148,2974,466,671
14506,fctype14506,19,154,2970,459,677
14507,fctype14507,18,152,2966,454,684
14508,fctype14508,17,156,2961,451,693
14509,fctype14509,16,156,2959,450,702
14510,fctype14510,16,163,2947,450,738
14511,fctype14511,13,174,2946,450,752
14512,fctype14512,9,180,2945,450,765
14513,fctype14513,8,167,2947,451,778
14514,fctype14514,8,145,2943,454,793
14515,fctype14515,8,142,2940,457,824
14516,fctype14516,11,132,2936,443,841
14517,fctype14517,13,118,2930,430,858
14518,fctype14518,12,116,2924,417,872
14519,fctype14519,17,114,2918,402,886
14520,fctype14520,19,117,2906,390,899
14521,fctype14521,14,123,2900,379,912
14522,fctype14522,13,117,2894,371,927
14523,fctype14523,11,112,2888,362,942
14524,fctype14524,9,108,2883,351,957
14525,fctype14525,8,108,2879,342,973
14526,fctype14526,6,114,2876,335,990
14527,fctype14527,6,119,2873,323,1008
14528,fctype14528,5,124,2871,309,1026
14529,fctype14529,5,117,2869,295,1045
14530,fctype14530,5,105,2866,277,1064
14531,fctype14531,5,108,2864,255,1084
14532,fctype14532,4,130,2862,234,1104
14533,fctype14533,5,139,2861,212,1124
14534,fctype14534,6,119,2859,192,1116
14535,fctype14535,8,101,2855,170,1091
14536,fctype14536,7,90,2850,150,1065
14537,fctype14537,6,81,2847,134,1040
14538,fctype14538,6,70,2844,124,1015
14539,fctype14539,6,61,2841,108,990
14540,fctype14540,7,53,2838,95,966
14541,fctype14541,8,38,2835,85,942
14542,fctype14542,8,16,2833,67,918
14543,fctype14543,7,11,2833,60,895
14544,fctype14544,7,34,2832,60,872
14545,fctype14545,7,56,2829,42,850
14546,fctype14546,6,67,2826,30,828
14547,fctype14547,5,90,2823,30,806
14548,fctype14548,5,124,2820,0,782
14549,fctype14549,22,73,2376,120,404
14550,fctype14550,27,87,2351,60,450
14551,fctype14551,27,95,2336,30,474
14552,fctype14552,14,231,2325,30,551
14553,fctype14553,14,155,2326,30,577
14554,fctype14554,16,131,2316,0,604
14555,fctype14555,22,310,2317,30,658
14556,fctype14556,30,309,2331,42,685
14557,fctype14557,28,309,2361,85,738
14558,fctype14558,23,317,2370,108,765
14559,fctype14559,19,319,2384,150,819
14560,fctype14560,15,325,2391,170,847
14561,fctype14561,13,337,2394,192,875
14562,fctype14562,12,347,2396,212,902
14563,fctype14563,13,353,2396,228,920
14564,fctype14564,19,347,2397,192,953
14565,fctype14565,15,316,2366,0,1129
14566,fctype14566,17,269,2375,30,1149
14567,fctype14567,25,247,2386,42,1168
14568,fctype14568,28,259,2421,85,1209
14569,fctype14569,18,289,2436,67,1230
14570,fctype14570,20,24,2436,30,1273
14571,fctype14571,19,25,2430,0,1296
14572,fctype14572,13,347,2427,0,1318
14573,fctype14573,16,299,2433,30,1341
14574,fctype14574,19,282,2442,60,1364
14575,fctype14575,21,272,2453,90,1387
14576,fctype14576,25,269,2465,120,1361
14577,fctype14577,26,272,2480,150,1332
14578,fctype14578,24,274,2493,180,1302
14579,fctype14579,24,272,2505,210,1273
14580,fctype14580,23,269,2519,240,1245
14581,fctype14581,19,267,2531,270,1216
14582,fctype14582,17,268,2540,300,1187
14583,fctype14583,15,265,2550,330,1158
14584,fctype14584,11,249,2560,360,1129
14585,fctype14585,6,191,2564,350,1101
14586,fctype14586,9,133,2560,324,1072
14587,fctype14587,13,118,2556,300,1044
14588,fctype14588,17,114,2549,277,1015
14589,fctype14589,21,109,2541,255,987
14590,fctype14590,24,104,2528,234,959
14591,fctype14591,25,100,2514,216,930
14592,fctype14592,25,95,2500,201,902
14593,fctype14593,25,91,2486,190,875
14594,fctype14594,23,89,2472,175,847
14595,fctype14595,22,87,2461,162,819
14596,fctype14596,25,84,2448,150,792
14597,fctype14597,27,83,2434,127,765
14598,fctype14598,28,82,2417,108,738
14599,fctype14599,23,79,2402,85,711
14600,fctype14600,19,72,2391,60,685
14601,fctype14601,16,68,2382,30,659
14602,fctype14602,10,45,2363,30,582
14603,fctype14603,8,52,2362,30,558
14604,fctype14604,9,66,2356,42,534
14605,fctype14605,10,357,2488,433,379
14606,fctype14606,12,356,2488,450,408
14607,fctype14607,11,342,2489,469,437
14608,fctype14608,12,328,2493,484,466
14609,fctype14609,11,13,2496,499,495
14610,fctype14610,7,70,2489,534,553
14611,fctype14611,12,78,2478,573,612
14612,fctype14612,14,82,2470,543,641
14613,fctype14613,12,88,2463,514,671
14614,fctype14614,6,76,2457,484,700
14615,fctype14615,6,52,2456,454,730
14616,fctype14616,12,78,2452,424,760
14617,fctype14617,14,94,2444,395,789
14618,fctype14618,11,118,2439,365,819
14619,fctype14619,11,142,2434,335,849
14620,fctype14620,14,138,2430,306,853
14621,fctype14621,14,130,2424,277,824
14622,fctype14622,11,115,2411,218,765
14623,fctype14623,18,104,2389,108,648
14624,fctype14624,21,112,2367,67,589
14625,fctype14625,21,112,2356,42,560
14626,fctype14626,14,113,2346,30,532
14627,fctype14627,5,84,2341,0,503
14628,fctype14628,6,18,2340,30,418
14629,fctype14629,6,12,2336,30,390
14630,fctype14630,5,326,2340,42,362
14631,fctype14631,3,45,2339,85,309
14632,fctype14632,26,114,3160,255,3246
14633,fctype14633,28,111,3144,277,3224
14634,fctype14634,28,112,3128,258,3203
14635,fctype14635,25,118,3113,234,3182
14636,fctype14636,23,126,3103,212,3161
14637,fctype14637,23,125,3093,192,3141
14638,fctype14638,22,121,3083,170,3120
14639,fctype14639,20,117,3073,150,3100
14640,fctype14640,18,114,3064,127,3079
14641,fctype14641,17,110,3055,108,3059
14642,fctype14642,12,112,3047,85,3039
14643,fctype14643,7,117,3043,67,3020
14644,fctype14644,4,113,3041,42,3000
14645,fctype14645,4,83,3040,30,2981
14646,fctype14646,5,61,3037,0,2962
14647,fctype14647,4,347,3035,0,2942
14648,fctype14648,10,305,3038,30,2924
14649,fctype14649,13,296,3044,60,2905
14650,fctype14650,14,298,3052,90,2886
14651,fctype14651,16,297,3058,120,2868
14652,fctype14652,17,300,3068,150,2850
14653,fctype14653,20,300,3074,180,2832
14654,fctype14654,28,296,3087,210,2814
14655,fctype14655,29,300,3103,240,2797
14656,fctype14656,28,303,3116,268,2780
14657,fctype14657,28,304,3131,295,2763
14658,fctype14658,24,306,3143,319,2746
14659,fctype14659,23,301,3152,342,2729
14660,fctype14660,22,300,3165,351,2713
14661,fctype14661,18,310,3173,362,2697
14662,fctype14662,16,324,3180,371,2681
14663,fctype14663,16,338,3183,350,2665
14664,fctype14664,18,335,3185,324,2650
14665,fctype14665,20,338,3190,300,2635
14666,fctype14666,20,346,3192,277,2620
14667,fctype14667,22,337,3195,255,2605
14668,fctype14668,25,327,3201,234,2591
14669,fctype14669,29,320,3209,212,2577
14670,fctype14670,34,314,3222,192,2563
14671,fctype14671,34,318,3240,170,2549
14672,fctype14672,31,335,3252,150,2536
14673,fctype14673,31,342,3255,124,2522
14674,fctype14674,31,348,3262,95,2509
14675,fctype14675,30,358,3262,67,2496
14676,fctype14676,28,357,3262,42,2483
14677,fctype14677,27,343,3263,30,2470
14678,fctype14678,28,324,3271,0,2458
14679,fctype14679,26,319,3282,0,2446
14680,fctype14680,24,315,3290,30,2427
14681,fctype14681,24,305,3301,60,2397
14682,fctype14682,20,302,3312,90,2368
14683,fctype14683,21,294,3319,120,2338
14684,fctype14684,27,284,3333,150,2308
14685,fctype14685,28,281,3350,180,2279
14686,fctype14686,22,283,3366,210,2249
14687,fctype14687,16,291,3376,240,2219
14688,fctype14688,13,305,3383,270,2190
14689,fctype14689,9,332,3387,300,2160
14690,fctype14690,8,32,3386,360,2101
14691,fctype14691,10,61,3382,342,2072
14692,fctype14692,10,76,3376,319,2042
14693,fctype14693,9,93,3370,297,2012
14694,fctype14694,10,115,3366,277,1983
14695,fctype14695,13,119,3360,258,1953
14696,fctype14696,24,108,3354,242,1924
14697,fctype14697,30,107,3335,228,1895
14698,fctype14698,23,114,3320,218,1865
14699,fctype14699,22,116,3311,212,1836
14700,fctype14700,28,110,3298,201,1806
14701,fctype14701,30,108,3280,190,1777
14702,fctype14702,23,113,3265,182,1747
14703,fctype14703,19,117,3258,175,1718
14704,fctype14704,20,111,3248,162,1689
14705,fctype14705,20,107,3238,153,1660
14706,fctype14706,16,112,3226,150,1630
14707,fctype14707,15,113,3222,134,1601
14708,fctype14708,17,108,3212,124,1572
14709,fctype14709,13,115,3204,120,1543
14710,fctype14710,13,120,3199,108,1513
14711,fctype14711,16,116,3192,95,1484
14712,fctype14712,17,118,3183,85,1455
14713,fctype14713,15,126,3176,67,1426
14714,fctype14714,14,144,3166,60,1368
14715,fctype14715,15,143,3161,60,1339
14716,fctype14716,13,162,3156,67,1310
14717,fctype14717,13,174,3157,85,1282
14718,fctype14718,14,158,3155,90,1253
14719,fctype14719,17,143,3151,90,1224
14720,fctype14720,17,138,3143,90,1195
14721,fctype14721,14,153,3138,90,1167
14722,fctype14722,14,140,3137,90,1138
14723,fctype14723,15,124,3129,95,1110
14724,fctype14724,13,117,3124,108,1082
14725,fctype14725,12,108,3116,124,1053
14726,fctype14726,10,99,3111,134,1025
14727,fctype14727,12,90,3106,150,997
14728,fctype14728,15,88,3098,170,969
14729,fctype14729,16,92,3090,192,942
14730,fctype14730,17,98,3081,175,914
14731,fctype14731,17,99,3073,162,886
14732,fctype14732,18,99,3063,150,859
14733,fctype14733,16,104,3053,127,832
14734,fctype14734,16,109,3046,108,805
14735,fctype14735,20,106,3027,60,752
14736,fctype14736,18,108,3016,30,726
14737,fctype14737,16,105,3008,0,700
14738,fctype14738,17,89,2999,0,674
14739,fctype14739,9,61,2988,30,649
14740,fctype14740,24,288,2991,42,624
14741,fctype14741,19,304,3015,67,600
14742,fctype14742,16,43,3009,95,576
14743,fctype14743,16,42,3003,124,553
14744,fctype14744,17,38,2997,150,531
14745,fctype14745,18,34,2992,170,509
14746,fctype14746,19,35,2987,192,484
14747,fctype14747,20,38,2980,216,457
14748,fctype14748,20,38,2973,242,430
14749,fctype14749,20,40,2967,256,400
14750,fctype14750,20,46,2960,268,371
14751,fctype14751,21,49,2951,283,342
14752,fctype14752,21,51,2942,295,313
14753,fctype14753,23,56,2933,277,285
14754,fctype14754,25,60,2921,247,256
14755,fctype14755,26,62,2908,218,228
14756,fctype14756,27,64,2895,190,201
14757,fctype14757,26,65,2881,162,175
14758,fctype14758,26,66,2868,134,150
14759,fctype14759,28,71,2854,108,124
14760,fctype14760,14,329,3010,270,1142
14761,fctype14761,10,23,3012,272,1170
14762,fctype14762,15,59,3006,268,1198
14763,fctype14763,15,59,2998,256,1226
14764,fctype14764,12,48,2992,247,1254
14765,fctype14765,8,26,2988,242,1282
14766,fctype14766,7,356,2988,240,1310
14767,fctype14767,7,11,2989,240,1338
14768,fctype14768,10,41,2987,240,1366
14769,fctype14769,10,49,2982,240,1395
14770,fctype14770,9,58,2978,242,1423
14771,fctype14771,9,77,2974,234,1452
14772,fctype14772,10,84,2969,216,1480
14773,fctype14773,9,81,2964,201,1509
14774,fctype14774,6,58,2960,190,1537
14775,fctype14775,10,338,2959,180,1595
14776,fctype14776,14,330,2962,180,1624
14777,fctype14777,16,330,2966,182,1652
14778,fctype14778,17,337,2971,190,1681
14779,fctype14779,17,342,2974,201,1710
14780,fctype14780,18,337,2977,216,1739
14781,fctype14781,19,331,2982,218,1768
14782,fctype14782,16,333,2988,212,1797
14783,fctype14783,12,338,2991,210,1826
14784,fctype14784,9,341,2993,210,1855
14785,fctype14785,5,8,2994,212,1885
14786,fctype14786,6,62,2992,218,1914
14787,fctype14787,9,77,2988,228,1943
14788,fctype14788,11,77,2982,242,1972
14789,fctype14789,13,71,2976,258,2001
14790,fctype14790,13,66,2969,277,2030
14791,fctype14791,12,67,2963,297,2060
14792,fctype14792,9,60,2957,297,2089
14793,fctype14793,7,27,2955,272,2118
14794,fctype14794,9,21,2954,242,2148
14795,fctype14795,11,34,2951,212,2177
14796,fctype14796,10,37,2947,182,2206
14797,fctype14797,8,36,2944,153,2236
14798,fctype14798,8,33,2942,124,2265
14799,fctype14799,10,35,2940,95,2295
14800,fctype14800,11,40,2937,67,2324
14801,fctype14801,9,45,2933,42,2353
14802,fctype14802,7,65,2929,30,2383
14803,fctype14803,9,270,2929,30,2530
14804,fctype14804,12,268,2935,42,2560
14805,fctype14805,14,264,2942,67,2589
14806,fctype14806,14,262,2950,95,2619
14807,fctype14807,12,263,2957,124,2649
14808,fctype14808,12,271,2963,153,2678
14809,fctype14809,13,279,2970,182,2708
14810,fctype14810,13,284,2977,210,2737
14811,fctype14811,10,288,2983,210,2767
14812,fctype14812,7,286,2987,212,2796
14813,fctype14813,6,274,2990,218,2826
14814,fctype14814,7,270,2994,228,2856
14815,fctype14815,5,267,2997,242,2885
14816,fctype14816,3,252,2998,258,2915
14817,fctype14817,6,252,3000,277,2945
14818,fctype14818,12,255,3005,297,2974
14819,fctype14819,14,251,3013,319,3004
14820,fctype14820,12,242,3019,342,3034
14821,fctype14821,12,234,3024,366,3063
14822,fctype14822,13,219,3028,351,3093
14823,fctype14823,17,200,3031,323,3123
14824,fctype14824,21,191,3032,295,3152
14825,fctype14825,25,185,3034,268,3182
14826,fctype14826,27,183,3033,242,3212
14827,fctype14827,26,182,3035,216,3241
14828,fctype14828,22,182,3036,192,3271
14829,fctype14829,17,185,3038,170,3301
14830,fctype14830,12,179,3041,150,3331
14831,fctype14831,8,156,3040,127,3353
14832,fctype14832,5,135,3038,108,3323
14833,fctype14833,4,130,3036,95,3293
14834,fctype14834,4,150,3034,90,3263
14835,fctype14835,4,187,3033,90,3234
14836,fctype14836,5,225,3034,95,3204
14837,fctype14837,5,240,3037,108,3174
14838,fctype14838,3,239,3039,127,3144
14839,fctype14839,1,207,3040,150,3115
14840,fctype14840,1,153,3040,170,3085
14841,fctype14841,1,149,3039,150,3055
14842,fctype14842,3,129,3039,127,3025
14843,fctype14843,5,127,3037,108,2995
14844,fctype14844,5,131,3035,95,2966
14845,fctype14845,4,130,3033,90,2936
14846,fctype14846,3,117,3032,90,2906
14847,fctype14847,6,97,3030,95,2877
14848,fctype14848,6,96,3026,108,2847
14849,fctype14849,5,108,3024,127,2817
14850,fctype14850,6,118,3022,134,2787
14851,fctype14851,5,120,3019,124,2758
14852,fctype14852,2,157,3018,120,2728
14853,fctype14853,5,270,3020,120,2698
14854,fctype14854,4,286,3024,108,2669
14855,fctype14855,6,76,3025,85,2639
14856,fctype14856,14,81,3018,67,2609
14857,fctype14857,17,77,3008,42,2580
14858,fctype14858,18,69,2997,30,2550
14859,fctype14859,18,58,2986,0,2520
14860,fctype14860,16,36,2978,0,2491
14861,fctype14861,15,353,2973,108,2313
14862,fctype14862,15,347,2976,134,2284
14863,fctype14863,14,358,2978,162,2254
14864,fctype14864,14,21,2975,212,2195
14865,fctype14865,16,39,2972,190,2165
14866,fctype14866,19,51,2964,162,2136
14867,fctype14867,20,51,2955,134,2106
14868,fctype14868,17,36,2947,108,2077
14869,fctype14869,17,28,2944,85,2047
14870,fctype14870,15,28,2938,67,2018
14871,fctype14871,3,175,3214,390,258
14872,fctype14872,6,92,3212,418,283
14873,fctype14873,9,78,3209,446,295
14874,fctype14874,11,73,3203,474,306
14875,fctype14875,13,80,3198,503,313
14876,fctype14876,15,86,3188,511,323
14877,fctype14877,14,84,3180,481,335
14878,fctype14878,14,84,3173,451,350
