id,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways
6160,fctype6160,24,112,2308,216,283
6161,fctype6161,23,110,2295,192,258
6162,fctype6162,22,112,2284,170,234
6163,fctype6163,21,115,2273,150,212
6164,fctype6164,19,117,2263,127,192
6165,fctype6165,16,118,2254,108,170
6166,fctype6166,5,11,3375,190,4412
6167,fctype6167,5,351,3375,212,4385
6168,fctype6168,7,58,3374,228,4329
6169,fctype6169,8,59,3369,242,4302
6170,fctype6170,6,29,3366,258,4274
6171,fctype6171,8,353,3366,218,4219
6172,fctype6172,9,345,3367,190,4191
6173,fctype6173,12,344,3369,162,4164
6174,fctype6174,16,356,3371,134,4137
6175,fctype6175,29,314,3435,210,3810
6176,fctype6176,19,104,3110,277,2506
6177,fctype6177,16,103,3101,258,2484
6178,fctype6178,15,108,3093,240,2462
6179,fctype6179,15,119,3086,210,2440
6180,fctype6180,19,119,3080,180,2419
6181,fctype6181,19,122,3068,150,2397
6182,fctype6182,20,120,3062,120,2376
6183,fctype6183,3,129,3026,30,2272
6184,fctype6184,2,342,3026,42,2252
6185,fctype6185,8,313,3028,67,2232
6186,fctype6186,13,311,3033,85,2213
6187,fctype6187,15,314,3039,108,2193
6188,fctype6188,19,308,3045,108,2174
6189,fctype6189,18,318,3056,85,2155
6190,fctype6190,18,337,3059,67,2137
6191,fctype6191,22,30,3062,30,2100
6192,fctype6192,22,40,3049,0,2082
6193,fctype6193,15,324,3046,30,2047
6194,fctype6194,17,311,3053,60,2030
6195,fctype6195,18,303,3061,85,2014
6196,fctype6196,22,293,3070,108,1997
6197,fctype6197,25,289,3083,134,1981
6198,fctype6198,29,290,3096,162,1965
6199,fctype6199,30,296,3114,190,1950
6200,fctype6200,30,300,3126,218,1935
6201,fctype6201,30,301,3144,247,1920
6202,fctype6202,24,310,3157,277,1906
6203,fctype6203,19,320,3164,306,1892
6204,fctype6204,19,311,3170,335,1878
6205,fctype6205,23,295,3180,365,1865
6206,fctype6206,26,290,3195,395,1852
6207,fctype6207,26,292,3208,424,1838
6208,fctype6208,25,300,3222,454,1825
6209,fctype6209,25,307,3232,484,1812
6210,fctype6210,28,303,3243,514,1800
6211,fctype6211,26,302,3257,543,1788
6212,fctype6212,20,305,3267,541,1777
6213,fctype6213,21,298,3274,516,1766
6214,fctype6214,22,294,3287,492,1756
6215,fctype6215,14,311,3297,469,1746
6216,fctype6216,10,347,3298,446,1736
6217,fctype6217,12,347,3299,424,1727
6218,fctype6218,13,343,3301,404,1718
6219,fctype6219,12,346,3303,382,1710
6220,fctype6220,13,29,3304,361,1703
6221,fctype6221,18,43,3296,342,1695
6222,fctype6222,17,18,3289,324,1689
6223,fctype6223,18,355,3289,309,1683
6224,fctype6224,19,347,3291,295,1677
6225,fctype6225,20,342,3296,285,1672
6226,fctype6226,20,347,3301,277,1667
6227,fctype6227,14,38,3300,270,1660
6228,fctype6228,14,63,3293,272,1634
6229,fctype6229,11,76,3286,277,1604
6230,fctype6230,10,94,3281,285,1574
6231,fctype6231,16,102,3274,295,1544
6232,fctype6232,17,109,3262,309,1515
6233,fctype6233,13,125,3255,324,1485
6234,fctype6234,12,140,3250,342,1455
6235,fctype6235,13,142,3247,361,1426
6236,fctype6236,14,138,3242,382,1396
6237,fctype6237,13,135,3237,404,1366
6238,fctype6238,11,142,3232,418,1337
6239,fctype6239,14,131,3230,390,1307
6240,fctype6240,22,116,3221,362,1277
6241,fctype6241,23,113,3208,335,1248
6242,fctype6242,19,116,3197,309,1218
6243,fctype6243,15,117,3190,283,1189
6244,fctype6244,13,116,3184,258,1159
6245,fctype6245,14,121,3178,234,1130
6246,fctype6246,17,126,3172,212,1100
6247,fctype6247,20,123,3164,192,1071
6248,fctype6248,20,127,3153,175,1041
6249,fctype6249,17,140,3147,162,1012
6250,fctype6250,16,147,3141,153,983
6251,fctype6251,15,151,3137,150,953
6252,fctype6252,14,162,3134,153,924
6253,fctype6253,14,168,3133,162,895
6254,fctype6254,16,149,3131,175,866
6255,fctype6255,19,132,3124,190,837
6256,fctype6256,18,125,3116,201,808
6257,fctype6257,16,119,3109,216,779
6258,fctype6258,19,105,3103,228,750
6259,fctype6259,26,95,3090,240,721
6260,fctype6260,24,92,3073,240,693
6261,fctype6261,22,92,3062,240,664
6262,fctype6262,24,94,3048,242,636
6263,fctype6263,23,96,3035,247,607
6264,fctype6264,24,95,3022,256,579
6265,fctype6265,24,89,3007,268,552
6266,fctype6266,22,79,2995,283,524
6267,fctype6267,21,73,2984,295,497
6268,fctype6268,22,73,2973,300,470
6269,fctype6269,23,72,2960,300,443
6270,fctype6270,22,68,2949,295,417
6271,fctype6271,22,69,2938,285,391
6272,fctype6272,21,70,2926,277,366
6273,fctype6273,19,73,2916,272,342
6274,fctype6274,19,79,2906,270,319
6275,fctype6275,19,84,2896,268,297
6276,fctype6276,18,88,2886,256,272
6277,fctype6277,16,89,2877,228,242
6278,fctype6278,16,88,2868,201,212
6279,fctype6279,17,88,2859,175,182
6280,fctype6280,18,90,2850,150,153
6281,fctype6281,20,93,2839,120,124
6282,fctype6282,12,167,2998,120,882
6283,fctype6283,18,131,2993,90,911
6284,fctype6284,21,117,2983,60,940
6285,fctype6285,21,109,2972,30,968
6286,fctype6286,16,103,2962,0,997
6287,fctype6287,7,92,2956,0,1026
6288,fctype6288,3,285,2956,60,1113
6289,fctype6289,2,276,2957,67,1142
6290,fctype6290,1,315,2957,85,1172
6291,fctype6291,1,162,2958,134,1230
6292,fctype6292,2,135,2957,162,1259
6293,fctype6293,1,169,2956,190,1289
6294,fctype6294,1,288,2957,201,1318
6295,fctype6295,2,346,2958,216,1347
6296,fctype6296,2,14,2958,234,1377
6297,fctype6297,2,63,2957,255,1406
6298,fctype6298,4,79,2956,234,1436
6299,fctype6299,4,50,2953,216,1465
6300,fctype6300,5,354,2953,201,1495
6301,fctype6301,7,333,2954,190,1524
6302,fctype6302,8,324,2956,175,1554
6303,fctype6303,10,317,2959,162,1583
6304,fctype6304,11,301,2963,153,1613
6305,fctype6305,10,284,2969,150,1642
6306,fctype6306,6,256,2974,134,1672
6307,fctype6307,4,194,2975,124,1702
6308,fctype6308,3,146,2975,120,1731
6309,fctype6309,4,84,2973,120,1761
6310,fctype6310,7,63,2970,120,1790
6311,fctype6311,10,63,2966,108,1820
6312,fctype6312,11,73,2962,85,1850
6313,fctype6313,9,90,2956,67,1879
6314,fctype6314,7,116,2952,60,1909
6315,fctype6315,8,135,2949,60,1939
6316,fctype6316,8,154,2946,60,1969
6317,fctype6317,7,184,2945,60,1998
6318,fctype6318,3,196,2946,60,2028
6319,fctype6319,1,135,2945,67,2058
6320,fctype6320,2,96,2945,67,2084
6321,fctype6321,4,93,2943,42,2110
6322,fctype6322,3,74,2941,30,2136
6323,fctype6323,3,356,2940,0,2162
6324,fctype6324,10,32,2939,30,2215
6325,fctype6325,15,39,2935,60,2241
6326,fctype6326,17,44,2929,60,2268
6327,fctype6327,19,50,2922,67,2294
6328,fctype6328,19,56,2914,85,2321
6329,fctype6329,18,59,2905,95,2348
6330,fctype6330,16,59,2897,108,2375
6331,fctype6331,14,59,2890,120,2402
6332,fctype6332,10,52,2885,90,2429
6333,fctype6333,8,35,2882,60,2456
6334,fctype6334,9,331,2881,0,2510
6335,fctype6335,13,312,2885,0,2537
6336,fctype6336,16,307,2891,30,2565
6337,fctype6337,17,303,2898,42,2592
6338,fctype6338,18,293,2906,30,2620
6339,fctype6339,22,278,2915,0,2647
6340,fctype6340,29,271,2930,30,2675
6341,fctype6341,33,273,2948,42,2702
6342,fctype6342,33,279,2969,67,2730
6343,fctype6343,29,286,2986,85,2758
6344,fctype6344,25,292,3001,108,2785
6345,fctype6345,20,298,3013,127,2813
6346,fctype6346,16,301,3021,150,2841
6347,fctype6347,14,300,3028,175,2869
6348,fctype6348,12,302,3034,201,2897
6349,fctype6349,10,309,3039,228,2925
6350,fctype6350,7,331,3043,256,2952
6351,fctype6351,6,23,3042,283,2965
6352,fctype6352,7,45,3039,309,2979
6353,fctype6353,7,33,3036,335,2993
6354,fctype6354,5,357,3036,390,3022
6355,fctype6355,4,14,3036,417,3036
6356,fctype6356,4,54,3035,443,3051
6357,fctype6357,5,63,3032,467,3066
6358,fctype6358,5,41,3030,488,3082
6359,fctype6359,5,34,3029,509,3097
6360,fctype6360,5,34,3027,531,3113
6361,fctype6361,4,16,3026,531,3129
6362,fctype6362,3,4,3026,509,3145
6363,fctype6363,4,76,3026,488,3162
6364,fctype6364,8,98,3022,469,3175
6365,fctype6365,10,98,3017,450,3187
6366,fctype6366,11,91,3011,433,3199
6367,fctype6367,10,81,3005,417,3211
6368,fctype6368,7,59,3001,402,3223
6369,fctype6369,6,27,2999,390,3235
6370,fctype6370,8,14,2998,379,3248
6371,fctype6371,10,353,2997,365,3217
6372,fctype6372,11,345,2998,361,3187
6373,fctype6373,12,344,3000,360,3157
6374,fctype6374,13,336,3002,361,3127
6375,fctype6375,14,324,3006,365,3097
6376,fctype6376,14,323,3011,371,3067
6377,fctype6377,10,342,3015,379,3037
6378,fctype6378,8,10,3015,390,3007
6379,fctype6379,7,22,3013,402,2977
6380,fctype6380,5,8,3011,417,2947
6381,fctype6381,4,335,3012,433,2918
6382,fctype6382,2,333,3013,450,2888
6383,fctype6383,1,63,3013,469,2858
6384,fctype6384,1,90,3012,488,2828
6385,fctype6385,1,135,3012,509,2798
6386,fctype6386,2,143,3012,531,2768
6387,fctype6387,4,155,3011,551,2738
6388,fctype6388,5,167,3010,525,2708
6389,fctype6389,6,174,3009,499,2678
6390,fctype6390,7,169,3009,474,2648
6391,fctype6391,7,149,3008,450,2618
6392,fctype6392,7,123,3005,426,2589
6393,fctype6393,7,106,3002,404,2559
6394,fctype6394,7,100,2998,382,2529
6395,fctype6395,6,102,2994,361,2499
6396,fctype6396,6,111,2992,339,2469
6397,fctype6397,9,112,2989,319,2439
6398,fctype6398,12,106,2984,297,2409
6399,fctype6399,17,99,2976,277,2379
6400,fctype6400,20,96,2965,247,2349
6401,fctype6401,20,97,2954,218,2320
6402,fctype6402,18,102,2944,190,2290
6403,fctype6403,8,57,3026,437,190
6404,fctype6404,9,74,3023,408,201
6405,fctype6405,13,82,3018,379,216
6406,fctype6406,18,78,3009,351,228
6407,fctype6407,20,75,2996,323,242
6408,fctype6408,16,78,2985,295,256
6409,fctype6409,12,94,2979,268,268
6410,fctype6410,11,105,2973,242,283
6411,fctype6411,10,105,2968,216,300
6412,fctype6412,9,100,2963,192,319
6413,fctype6413,6,92,2960,170,339
6414,fctype6414,19,92,2411,300,866
6415,fctype6415,23,93,2399,277,895
6416,fctype6416,25,94,2384,255,924
6417,fctype6417,23,89,2369,234,953
6418,fctype6418,20,79,2357,216,983
6419,fctype6419,14,87,2344,190,1041
6420,fctype6420,16,99,2333,182,1071
6421,fctype6421,9,101,2325,180,1100
6422,fctype6422,9,66,2324,180,1130
6423,fctype6423,14,44,2318,153,1159
6424,fctype6424,20,25,2313,67,1248
6425,fctype6425,25,47,2307,42,1277
6426,fctype6426,25,59,2294,30,1307
6427,fctype6427,17,271,2287,30,1366
6428,fctype6428,25,272,2302,60,1396
6429,fctype6429,26,282,2315,85,1426
6430,fctype6430,23,293,2329,108,1455
6431,fctype6431,19,311,2338,134,1485
6432,fctype6432,16,335,2345,162,1515
6433,fctype6433,18,346,2346,150,1544
6434,fctype6434,19,354,2349,127,1567
6435,fctype6435,20,346,2351,85,1507
6436,fctype6436,22,349,2353,60,1478
6437,fctype6437,21,349,2357,0,1418
6438,fctype6438,18,330,2359,0,1388
6439,fctype6439,19,292,2366,30,1358
6440,fctype6440,21,268,2380,30,1328
6441,fctype6441,19,258,2391,42,1299
6442,fctype6442,17,278,2412,85,1239
6443,fctype6443,14,299,2420,108,1209
6444,fctype6444,14,323,2425,127,1180
6445,fctype6445,18,348,2430,192,1090
6446,fctype6446,14,353,2430,212,1061
6447,fctype6447,9,319,2429,234,1031
6448,fctype6448,12,267,2436,228,1001
6449,fctype6449,14,252,2444,201,972
6450,fctype6450,14,250,2452,175,942
6451,fctype6451,11,251,2459,150,912
6452,fctype6452,8,254,2462,127,883
6453,fctype6453,5,245,2467,108,853
6454,fctype6454,6,119,2467,95,824
6455,fctype6455,14,107,2462,90,794
6456,fctype6456,19,107,2453,85,765
6457,fctype6457,23,109,2442,67,735
6458,fctype6458,26,111,2428,60,706
6459,fctype6459,26,112,2413,42,677
6460,fctype6460,23,108,2400,30,648
6461,fctype6461,22,100,2387,0,618
6462,fctype6462,18,40,2363,0,532
6463,fctype6463,17,28,2360,30,503
6464,fctype6464,16,33,2358,30,474
6465,fctype6465,15,42,2352,42,446
6466,fctype6466,14,48,2345,60,418
6467,fctype6467,14,55,2339,67,390
6468,fctype6468,14,58,2333,85,360
6469,fctype6469,1,162,2490,335,30
6470,fctype6470,7,278,2494,323,42
6471,fctype6471,4,328,2498,313,60
6472,fctype6472,10,351,2493,301,85
6473,fctype6473,14,347,2496,300,108
6474,fctype6474,15,353,2495,306,170
6475,fctype6475,16,335,2498,313,192
6476,fctype6476,17,324,2503,323,210
6477,fctype6477,16,317,2508,335,210
6478,fctype6478,14,315,2515,350,192
6479,fctype6479,9,315,2517,366,170
6480,fctype6480,9,300,2522,384,150
6481,fctype6481,10,297,2528,391,134
6482,fctype6482,7,304,2532,390,124
6483,fctype6483,4,319,2533,390,120
6484,fctype6484,6,318,2534,391,120
6485,fctype6485,7,321,2537,366,120
6486,fctype6486,3,39,2539,342,124
6487,fctype6487,7,92,2535,319,124
6488,fctype6488,5,103,2527,277,108
6489,fctype6489,3,75,2525,242,90
6490,fctype6490,4,36,2523,228,90
6491,fctype6491,3,351,2523,218,90
6492,fctype6492,6,284,2525,212,90
6493,fctype6493,4,302,2530,210,95
6494,fctype6494,4,40,2527,210,108
6495,fctype6495,2,37,2525,182,127
6496,fctype6496,2,108,2525,153,150
6497,fctype6497,5,113,2524,124,170
6498,fctype6498,6,103,2521,95,192
6499,fctype6499,6,39,2511,30,258
6500,fctype6500,7,23,2509,30,283
6501,fctype6501,8,335,2510,42,309
6502,fctype6502,19,63,2427,67,713
6503,fctype6503,24,71,2415,42,720
6504,fctype6504,25,73,2401,30,721
6505,fctype6505,18,334,2371,85,759
6506,fctype6506,19,313,2389,127,780
6507,fctype6507,20,328,2395,150,792
6508,fctype6508,24,332,2402,175,787
6509,fctype6509,26,333,2408,201,768
6510,fctype6510,28,322,2415,228,750
6511,fctype6511,30,304,2426,256,732
6512,fctype6512,27,298,2443,285,716
6513,fctype6513,20,298,2453,306,700
6514,fctype6514,15,295,2462,295,685
6515,fctype6515,11,298,2469,285,671
6516,fctype6516,7,310,2472,277,658
6517,fctype6517,4,302,2475,268,646
6518,fctype6518,1,281,2479,256,636
6519,fctype6519,5,113,2478,242,626
6520,fctype6520,11,124,2473,228,618
6521,fctype6521,11,140,2467,218,612
6522,fctype6522,12,176,2465,210,603
6523,fctype6523,15,149,2464,210,601
6524,fctype6524,14,136,2456,210,600
6525,fctype6525,11,128,2453,210,601
6526,fctype6526,18,99,2438,175,607
6527,fctype6527,16,98,2430,162,612
6528,fctype6528,16,100,2421,150,618
6529,fctype6529,19,101,2411,120,626
6530,fctype6530,20,99,2399,90,636
6531,fctype6531,19,97,2388,60,646
6532,fctype6532,16,92,2378,30,658
6533,fctype6533,6,54,2371,0,671
6534,fctype6534,16,336,2378,60,716
6535,fctype6535,20,329,2395,150,768
6536,fctype6536,17,333,2404,210,807
6537,fctype6537,15,338,2409,240,828
6538,fctype6538,15,341,2411,270,849
6539,fctype6539,17,330,2414,300,870
6540,fctype6540,18,329,2420,330,892
6541,fctype6541,14,339,2429,390,937
6542,fctype6542,14,356,2430,420,938
6543,fctype6543,15,348,2430,450,908
6544,fctype6544,15,354,2434,480,878
6545,fctype6545,11,15,2430,569,789
6546,fctype6546,9,37,2429,598,760
6547,fctype6547,11,40,2419,592,700
6548,fctype6548,10,33,2416,566,671
6549,fctype6549,10,57,2414,541,641
6550,fctype6550,9,84,2408,516,612
6551,fctype6551,6,117,2404,492,582
6552,fctype6552,7,130,2402,469,553
6553,fctype6553,9,129,2398,443,524
6554,fctype6554,14,127,2392,417,495
6555,fctype6555,20,123,2386,390,466
6556,fctype6556,25,123,2375,362,437
6557,fctype6557,27,125,2362,335,408
6558,fctype6558,27,126,2350,309,379
6559,fctype6559,26,125,2338,283,351
6560,fctype6560,25,120,2327,256,323
6561,fctype6561,25,116,2314,228,295
6562,fctype6562,23,115,2302,201,268
6563,fctype6563,23,114,2291,175,242
6564,fctype6564,23,115,2279,150,216
6565,fctype6565,20,116,2267,127,192
6566,fctype6566,16,113,2258,108,170
6567,fctype6567,15,107,2251,85,150
6568,fctype6568,7,358,3379,228,4396
6569,fctype6569,7,14,3379,247,4369
6570,fctype6570,9,41,3377,256,4341
6571,fctype6571,10,37,3373,268,4313
6572,fctype6572,9,10,3371,283,4286
6573,fctype6573,11,354,3371,256,4258
6574,fctype6574,12,351,3372,228,4231
6575,fctype6575,13,344,3373,201,4204
6576,fctype6576,15,335,3376,175,4176
6577,fctype6577,17,344,3380,150,4149
6578,fctype6578,18,109,3107,255,2527
6579,fctype6579,16,106,3099,234,2505
6580,fctype6580,18,110,3090,216,2483
6581,fctype6581,19,121,3080,201,2461
6582,fctype6582,23,126,3072,180,2440
6583,fctype6583,22,132,3060,150,2418
6584,fctype6584,5,115,3026,0,2315
6585,fctype6585,1,198,3025,0,2295
6586,fctype6586,4,284,3026,30,2275
6587,fctype6587,9,288,3029,60,2255
6588,fctype6588,13,290,3035,90,2236
6589,fctype6589,13,294,3042,120,2216
6590,fctype6590,17,290,3048,127,2197
6591,fctype6591,16,295,3059,108,2179
6592,fctype6592,13,312,3063,85,2160
6593,fctype6593,12,333,3069,67,2142
6594,fctype6594,17,35,3069,42,2124
6595,fctype6595,22,37,3059,30,2106
6596,fctype6596,20,340,3056,30,2072
6597,fctype6597,20,326,3062,42,2055
6598,fctype6598,19,317,3068,67,2039
6599,fctype6599,26,294,3088,124,2007
6600,fctype6600,32,293,3103,153,1991
6601,fctype6601,33,298,3123,182,1976
6602,fctype6602,32,305,3138,212,1961
6603,fctype6603,31,307,3154,242,1947
6604,fctype6604,24,316,3166,272,1932
6605,fctype6605,19,328,3173,301,1919
6606,fctype6606,17,320,3177,331,1905
6607,fctype6607,20,297,3185,361,1892
6608,fctype6608,24,284,3197,391,1878
6609,fctype6609,26,283,3211,421,1865
6610,fctype6610,26,289,3226,451,1852
6611,fctype6611,27,300,3251,511,1828
6612,fctype6612,25,305,3265,541,1816
6613,fctype6613,20,312,3274,558,1805
6614,fctype6614,22,306,3281,534,1794
6615,fctype6615,22,301,3293,511,1784
6616,fctype6616,15,316,3302,488,1774
6617,fctype6617,13,339,3304,467,1765
6618,fctype6618,15,343,3307,446,1756
6619,fctype6619,15,349,3309,424,1747
6620,fctype6620,14,352,3310,404,1739
6621,fctype6621,15,17,3311,384,1732
6622,fctype6622,20,25,3305,366,1725
6623,fctype6623,24,355,3303,335,1712
6624,fctype6624,23,353,3304,323,1707
6625,fctype6625,20,347,3306,313,1702
6626,fctype6626,11,42,3307,301,1690
6627,fctype6627,14,78,3301,300,1660
6628,fctype6628,16,92,3292,301,1630
6629,fctype6629,14,103,3284,306,1600
6630,fctype6630,13,112,3278,313,1570
6631,fctype6631,17,106,3271,323,1541
6632,fctype6632,17,103,3260,335,1511
6633,fctype6633,13,107,3253,350,1481
6634,fctype6634,10,118,3247,366,1451
6635,fctype6635,10,126,3243,384,1421
6636,fctype6636,11,126,3238,404,1392
6637,fctype6637,11,124,3234,424,1362
6638,fctype6638,10,129,3229,408,1332
6639,fctype6639,14,121,3226,379,1302
6640,fctype6640,20,110,3216,351,1273
6641,fctype6641,20,105,3205,323,1243
6642,fctype6642,16,103,3195,295,1213
6643,fctype6643,13,105,3188,268,1184
6644,fctype6644,13,107,3182,242,1154
6645,fctype6645,16,112,3175,216,1124
6646,fctype6646,21,122,3157,170,1065
6647,fctype6647,20,125,3147,150,1036
6648,fctype6648,17,136,3139,134,1006
6649,fctype6649,15,146,3134,124,977
6650,fctype6650,15,150,3130,120,947
6651,fctype6651,16,160,3126,124,918
6652,fctype6652,16,167,3124,134,888
6653,fctype6653,17,155,3122,150,859
6654,fctype6654,18,140,3116,162,830
6655,fctype6655,18,134,3109,175,800
6656,fctype6656,18,135,3102,190,771
6657,fctype6657,21,128,3095,201,742
6658,fctype6658,25,113,3084,210,713
6659,fctype6659,23,106,3070,210,684
6660,fctype6660,22,101,3059,210,655
6661,fctype6661,25,99,3046,212,626
6662,fctype6662,24,100,3032,218,598
6663,fctype6663,23,97,3020,228,569
6664,fctype6664,20,87,3007,242,541
6665,fctype6665,19,77,2998,256,513
6666,fctype6666,21,75,2987,268,485
6667,fctype6667,22,74,2976,270,457
6668,fctype6668,22,72,2964,270,430
6669,fctype6669,21,73,2954,268,402
6670,fctype6670,22,75,2942,256,376
6671,fctype6671,21,74,2930,247,350
6672,fctype6672,20,74,2919,242,324
6673,fctype6673,20,78,2908,240,300
6674,fctype6674,20,81,2897,240,277
6675,fctype6675,18,82,2886,228,255
6676,fctype6676,17,84,2877,216,234
6677,fctype6677,17,87,2869,201,210
6678,fctype6678,18,90,2860,180,180
6679,fctype6679,19,91,2850,150,150
6680,fctype6680,21,91,2839,120,120
6681,fctype6681,20,93,2827,90,90
6682,fctype6682,15,163,2991,120,874
6683,fctype6683,18,137,2985,90,902
6684,fctype6684,20,125,2977,60,931
6685,fctype6685,19,118,2968,30,960
6686,fctype6686,14,118,2959,0,990
6687,fctype6687,5,131,2955,0,1019
6688,fctype6688,3,246,2955,30,1106
6689,fctype6689,4,284,2957,42,1136
6690,fctype6690,3,345,2959,67,1165
6691,fctype6691,2,53,2958,95,1194
6692,fctype6692,1,121,2957,124,1224
6693,fctype6693,1,135,2957,153,1253
6694,fctype6694,0,180,2956,162,1283
6695,fctype6695,2,256,2957,175,1312
6696,fctype6696,1,243,2958,192,1342
6697,fctype6697,2,124,2958,212,1371
6698,fctype6698,3,121,2957,234,1401
6699,fctype6699,2,96,2955,212,1430
6700,fctype6700,5,336,2955,175,1489
6701,fctype6701,5,326,2956,162,1519
6702,fctype6702,6,309,2959,150,1549
6703,fctype6703,7,295,2962,134,1578
6704,fctype6704,7,279,2966,124,1608
6705,fctype6705,7,255,2970,120,1638
6706,fctype6706,5,210,2972,108,1667
6707,fctype6707,6,178,2972,95,1697
6708,fctype6708,7,180,2972,90,1727
6709,fctype6709,5,167,2973,90,1756
6710,fctype6710,6,122,2972,90,1786
6711,fctype6711,10,111,2968,85,1816
6712,fctype6712,14,113,2962,67,1846
6713,fctype6713,15,122,2954,42,1875
6714,fctype6714,12,141,2948,30,1905
6715,fctype6715,10,149,2945,30,1935
6716,fctype6716,7,152,2940,30,1965
6717,fctype6717,6,200,2940,30,1991
6718,fctype6718,6,222,2944,30,2017
6719,fctype6719,3,202,2946,42,2043
6720,fctype6720,3,122,2945,42,2069
6721,fctype6721,4,113,2943,30,2095
6722,fctype6722,1,63,2941,0,2121
6723,fctype6723,5,319,2941,0,2148
6724,fctype6724,8,338,2944,30,2174
6725,fctype6725,15,31,2942,67,2227
6726,fctype6726,18,45,2937,90,2254
6727,fctype6727,20,60,2920,108,2308
6728,fctype6728,19,60,2910,124,2335
6729,fctype6729,17,57,2902,134,2362
6730,fctype6730,15,54,2894,120,2389
6731,fctype6731,12,48,2888,90,2416
6732,fctype6732,8,38,2884,60,2443
6733,fctype6733,7,315,2885,0,2498
6734,fctype6734,16,298,2896,42,2553
6735,fctype6735,17,302,2904,60,2580
6736,fctype6736,16,302,2911,30,2608
6737,fctype6737,19,288,2918,0,2635
6738,fctype6738,27,274,2930,0,2663
6739,fctype6739,34,270,2950,30,2691
6740,fctype6740,35,271,2972,42,2719
6741,fctype6741,31,277,2992,67,2746
6742,fctype6742,25,284,3007,85,2774
