id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
1945,product-1945,147,160,24,171,32,25,29
1946,product-1946,34,100,55,54,58,56,143
1947,product-1947,208,256,74,121,77,77,81
1948,product-1948,56,78,11,185,18,10,18
1949,product-1949,201,298,0,215,0,0,0
1950,product-1950,55,147,75,127,124,123,129
1951,product-1951,175,254,55,148,47,47,57
1952,product-1952,123,168,97,102,101,104,101
1953,product-1953,212,247,141,136,64,136,132
1954,product-1954,99,117,0,0,0,231,0
1955,product-1955,101,107,42,162,39,41,36
1956,product-1956,193,195,40,34,32,164,40
1957,product-1957,27,39,0,0,196,1,4
1958,product-1958,225,245,30,29,35,38,166
1959,product-1959,82,174,132,63,70,69,73
1960,product-1960,190,283,163,171,164,32,171
1961,product-1961,86,178,47,42,46,40,157
1962,product-1962,22,103,187,187,15,183,183
1963,product-1963,206,246,49,54,148,49,51
1964,product-1964,232,279,169,170,32,173,164
1965,product-1965,94,157,118,117,84,114,116
1966,product-1966,70,160,23,23,180,17,18
1967,product-1967,165,208,61,58,140,61,62
1968,product-1968,170,240,112,119,119,85,114
1969,product-1969,184,186,200,0,0,4,0
1970,product-1970,234,299,96,90,89,98,106
1971,product-1971,55,57,42,36,45,39,159
1972,product-1972,193,202,58,147,147,144,141
1973,product-1973,4,56,104,100,109,95,102
1974,product-1974,101,147,132,72,125,131,132
1975,product-1975,139,160,91,87,94,110,94
1976,product-1976,150,173,113,115,82,118,113
1977,product-1977,48,83,103,93,97,101,94
1978,product-1978,74,112,51,153,149,154,148
1979,product-1979,54,80,64,65,137,63,67
1980,product-1980,193,245,138,142,139,58,138
1981,product-1981,137,233,182,177,177,23,173
1982,product-1982,165,173,57,141,57,55,54
1983,product-1983,23,95,69,130,136,134,131
1984,product-1984,217,277,0,0,0,212,0
1985,product-1985,133,149,0,0,212,0,0
1986,product-1986,86,112,41,50,154,46,46
1987,product-1987,129,148,190,10,189,185,187
1988,product-1988,64,132,157,47,157,156,151
1989,product-1989,38,92,192,10,7,12,5
1990,product-1990,80,98,78,118,127,121,121
1991,product-1991,13,105,144,61,142,135,137
1992,product-1992,200,261,95,108,91,97,92
1993,product-1993,220,312,81,76,75,83,120
1994,product-1994,70,124,99,103,103,96,105
1995,product-1995,81,172,151,142,147,146,54
1996,product-1996,86,162,0,0,208,0,0
1997,product-1997,168,265,75,122,126,124,122
1998,product-1998,174,185,131,136,130,135,65
1999,product-1999,199,240,19,22,177,24,20
2000,product-2000,37,134,74,69,76,70,128
2001,product-2001,110,206,132,132,133,64,137
2002,product-2002,6,32,31,174,26,27,28
2003,product-2003,39,67,0,207,0,0,0
2004,product-2004,124,157,119,81,83,78,79
2005,product-2005,127,158,189,6,193,191,190
2006,product-2006,18,105,84,87,85,116,84
2007,product-2007,83,175,41,156,41,48,40
2008,product-2008,40,140,200,0,0,3,5
2009,product-2009,43,130,130,73,67,71,72
2010,product-2010,251,264,105,100,98,97,99
2011,product-2011,186,281,26,30,173,27,30
2012,product-2012,246,329,50,48,154,42,49
2013,product-2013,157,247,97,108,90,95,87
2014,product-2014,100,129,204,0,0,0,0
2015,product-2015,71,153,207,0,0,0,0
2016,product-2016,173,192,151,155,154,50,154
2017,product-2017,94,180,0,0,0,210,0
2018,product-2018,200,207,0,0,0,0,221
2019,product-2019,70,111,150,55,50,49,47
2020,product-2020,164,178,126,70,134,134,126
2021,product-2021,195,267,96,94,94,96,105
2022,product-2022,109,197,92,113,109,109,108
2023,product-2023,86,150,176,24,24,23,26
2024,product-2024,45,111,66,65,71,130,65
2025,product-2025,48,67,45,159,39,44,36
2026,product-2026,58,60,112,83,84,92,90
2027,product-2027,27,69,124,75,72,76,79
2028,product-2028,136,185,8,7,188,7,7
2029,product-2029,117,122,12,12,9,5,193
2030,product-2030,194,222,193,196,193,3,192
2031,product-2031,203,288,155,47,155,153,152
2032,product-2032,120,198,0,218,0,0,0
2033,product-2033,66,134,54,52,52,149,56
2034,product-2034,133,184,106,96,107,107,109
2035,product-2035,174,188,0,0,0,0,217
2036,product-2036,98,99,45,47,150,48,45
2037,product-2037,83,95,120,120,116,82,120
2038,product-2038,115,165,136,131,132,130,68
2039,product-2039,95,116,162,163,157,41,162
2040,product-2040,106,145,91,106,112,111,104
2041,product-2041,204,255,37,35,41,164,40
2042,product-2042,40,108,87,110,90,89,95
2043,product-2043,73,152,106,92,112,106,104
2044,product-2044,214,287,126,73,70,78,69
2045,product-2045,82,160,0,0,0,245,0
2046,product-2046,98,176,155,164,156,161,41
2047,product-2047,40,82,94,89,87,109,94
2048,product-2048,107,180,70,135,65,67,60
2049,product-2049,73,130,0,4,0,0,201
2050,product-2050,266,270,10,13,187,8,8
2051,product-2051,171,192,35,163,39,40,39
2052,product-2052,90,152,23,172,176,182,178
2053,product-2053,182,258,16,187,16,8,16
2054,product-2054,14,33,0,0,214,0,0
2055,product-2055,210,267,120,82,113,113,120
2056,product-2056,76,88,101,105,100,96,104
2057,product-2057,146,210,98,103,93,99,92
2058,product-2058,45,55,22,27,26,175,23
2059,product-2059,190,200,107,105,105,109,94
2060,product-2060,198,242,32,34,32,33,167
2061,product-2061,193,261,62,141,133,142,142
2062,product-2062,137,190,61,136,63,67,62
2063,product-2063,19,21,0,0,0,0,223
2064,product-2064,226,226,24,21,174,29,25
2065,product-2065,205,275,90,91,97,88,108
2066,product-2066,94,109,151,148,144,149,51
2067,product-2067,65,153,71,131,66,71,69
2068,product-2068,115,120,0,200,0,0,3
2069,product-2069,178,199,194,11,4,7,3
2070,product-2070,64,81,41,41,46,43,157
2071,product-2071,63,71,31,31,34,39,165
2072,product-2072,186,252,133,63,63,66,70
2073,product-2073,111,189,189,182,13,187,184
2074,product-2074,186,223,8,194,7,6,8
2075,product-2075,270,317,0,0,0,244,0
2076,product-2076,186,236,111,113,111,114,88
2077,product-2077,202,222,131,131,132,66,139
2078,product-2078,232,260,44,158,39,39,46
2079,product-2079,129,151,112,114,111,86,111
2080,product-2080,107,185,118,118,80,121,122
2081,product-2081,155,238,143,144,142,57,148
2082,product-2082,96,104,18,18,21,179,23
2083,product-2083,113,150,64,61,61,141,61
2084,product-2084,202,259,158,156,43,161,159
2085,product-2085,158,180,55,48,54,54,150
2086,product-2086,217,228,88,97,90,108,97
2087,product-2087,76,161,22,22,176,25,29
2088,product-2088,163,178,135,132,133,63,138
2089,product-2089,141,179,163,162,41,158,162
2090,product-2090,150,208,0,0,0,0,223
2091,product-2091,133,159,169,33,33,31,30
2092,product-2092,248,304,1,194,9,6,4
2093,product-2093,117,181,154,51,149,154,144
2094,product-2094,105,151,113,89,114,112,106
2095,product-2095,138,173,4,3,3,192,13
2096,product-2096,26,113,0,0,0,206,0
2097,product-2097,177,236,97,90,89,107,91
2098,product-2098,103,106,135,62,65,70,69
2099,product-2099,113,199,66,70,76,74,129
2100,product-2100,185,211,140,60,140,140,140
2101,product-2101,169,210,1,0,0,0,200
2102,product-2102,108,146,225,0,0,0,0
2103,product-2103,270,312,77,124,124,122,118
2104,product-2104,163,192,75,70,72,78,127
2105,product-2105,28,94,106,111,91,112,110
2106,product-2106,255,309,200,4,0,0,2
2107,product-2107,184,230,129,123,76,129,129
2108,product-2108,62,135,61,62,65,67,136
2109,product-2109,46,54,113,117,84,118,118
2110,product-2110,129,144,129,71,68,73,68
2111,product-2111,197,220,122,77,121,118,122
2112,product-2112,180,233,100,101,104,95,104
2113,product-2113,53,137,27,30,26,175,28
2114,product-2114,141,213,0,0,0,256,0
2115,product-2115,109,171,67,68,71,129,74
2116,product-2116,228,276,147,51,58,55,52
2117,product-2117,25,67,30,172,174,165,166
2118,product-2118,130,205,75,80,85,84,120
2119,product-2119,205,234,133,138,62,136,133
2120,product-2120,116,151,5,3,4,193,6
2121,product-2121,141,217,1,1,198,0,0
2122,product-2122,62,77,20,20,17,183,20
2123,product-2123,36,128,87,117,84,86,86
2124,product-2124,68,71,102,99,101,98,94
2125,product-2125,163,231,96,98,99,106,97
2126,product-2126,134,200,146,146,56,143,145
2127,product-2127,182,264,29,174,170,173,168
2128,product-2128,142,217,188,10,13,11,15
2129,product-2129,232,303,0,207,0,0,0
2130,product-2130,161,166,97,103,99,106,102
2131,product-2131,199,204,88,117,88,88,87
2132,product-2132,133,152,26,27,177,20,18
2133,product-2133,57,118,102,101,100,100,104
2134,product-2134,162,251,0,243,0,0,0
2135,product-2135,140,228,86,83,77,119,85
2136,product-2136,110,194,98,106,97,96,91
2137,product-2137,74,146,73,82,82,123,72
2138,product-2138,205,292,133,64,69,65,67
2139,product-2139,32,114,76,69,69,126,76
2140,product-2140,53,127,137,129,138,136,67
2141,product-2141,176,240,16,182,14,20,23
2142,product-2142,23,31,57,54,55,145,53
2143,product-2143,187,220,93,99,96,103,92
2144,product-2144,16,36,33,32,168,37,31
2145,product-2145,151,228,6,192,12,11,3
2146,product-2146,137,220,126,127,78,124,119
2147,product-2147,44,72,0,0,0,0,246
2148,product-2148,85,110,48,55,54,55,148
2149,product-2149,172,227,1,2,0,198,0
2150,product-2150,122,181,89,82,83,115,84
2151,product-2151,199,273,22,176,20,25,22
2152,product-2152,105,129,27,174,27,24,21
2153,product-2153,160,169,149,49,46,50,53
2154,product-2154,65,133,0,205,0,0,0
2155,product-2155,181,213,180,19,23,20,17
2156,product-2156,197,256,149,158,156,47,148
2157,product-2157,169,236,36,36,41,160,40
2158,product-2158,72,134,149,150,145,149,51
2159,product-2159,233,243,34,38,38,162,36
2160,product-2160,184,261,47,52,47,152,51
2161,product-2161,145,198,54,51,52,150,46
2162,product-2162,151,199,116,109,86,114,117
2163,product-2163,161,186,33,32,27,172,24
2164,product-2164,33,124,135,68,127,128,137
2165,product-2165,41,78,59,138,138,136,138
2166,product-2166,33,86,170,170,26,169,173
2167,product-2167,237,311,80,88,85,115,84
2168,product-2168,12,33,65,135,68,70,66
2169,product-2169,206,243,78,125,122,118,118
2170,product-2170,119,182,53,149,54,49,54
2171,product-2171,149,153,47,154,45,45,45
2172,product-2172,140,141,22,180,15,23,20
2173,product-2173,201,272,67,68,67,62,135
2174,product-2174,95,157,87,112,110,113,109
2175,product-2175,55,94,93,99,102,99,101
2176,product-2176,52,134,9,16,189,6,10
2177,product-2177,76,164,24,179,172,177,180
2178,product-2178,127,199,124,119,116,120,79
2179,product-2179,141,164,167,28,28,29,38
2180,product-2180,103,165,101,111,94,105,108
2181,product-2181,93,146,85,81,86,87,117
2182,product-2182,196,202,61,63,134,71,71
2183,product-2183,164,235,119,118,79,122,117
2184,product-2184,82,161,2,0,198,0,0
2185,product-2185,155,200,148,152,148,154,51
2186,product-2186,106,158,161,158,162,156,42
2187,product-2187,194,258,4,10,0,3,195
2188,product-2188,186,255,155,155,44,154,151
2189,product-2189,168,258,44,160,153,160,157
2190,product-2190,67,143,100,105,100,98,93
2191,product-2191,41,67,80,74,123,72,77
2192,product-2192,63,138,91,91,91,108,90
2193,product-2193,41,113,165,164,165,36,163
2194,product-2194,92,120,0,253,0,0,0
2195,product-2195,11,34,0,0,0,227,0
2196,product-2196,108,110,28,167,34,36,34
2197,product-2197,172,252,161,159,167,37,164
2198,product-2198,94,147,106,110,89,112,116
2199,product-2199,174,237,84,81,80,85,115
2200,product-2200,166,211,106,103,99,106,98
2201,product-2201,147,219,134,65,140,134,137
2202,product-2202,154,202,154,150,47,149,148
2203,product-2203,165,187,48,49,51,153,42
2204,product-2204,15,84,104,95,94,94,92
2205,product-2205,136,221,124,123,130,128,74
2206,product-2206,156,167,11,18,186,10,16
2207,product-2207,141,200,0,0,0,205,0
2208,product-2208,67,102,30,30,167,28,29
2209,product-2209,233,301,120,118,81,119,122
2210,product-2210,124,134,150,149,152,152,52
2211,product-2211,41,114,0,0,239,0,0
2212,product-2212,62,115,160,41,43,44,44
2213,product-2213,216,225,126,70,130,125,132
2214,product-2214,72,120,17,15,20,18,184
2215,product-2215,72,72,144,141,59,141,140
2216,product-2216,81,111,22,16,13,19,183
2217,product-2217,172,215,154,48,46,46,46
2218,product-2218,188,243,52,43,49,46,153
2219,product-2219,161,196,33,23,26,25,172
2220,product-2220,150,181,45,157,47,48,47
2221,product-2221,199,271,156,166,39,162,164
2222,product-2222,63,153,0,248,0,0,0
2223,product-2223,108,138,139,145,146,59,144
2224,product-2224,163,236,34,164,169,161,171
2225,product-2225,116,191,23,176,172,175,180
2226,product-2226,208,277,0,0,0,233,0
2227,product-2227,205,270,73,74,124,75,80
2228,product-2228,196,211,96,103,104,97,100
2229,product-2229,171,208,29,27,21,174,25
2230,product-2230,229,293,32,27,26,171,25
2231,product-2231,113,133,141,140,140,131,64
2232,product-2232,273,329,125,125,124,75,128
2233,product-2233,157,161,0,0,0,0,225
2234,product-2234,193,236,46,45,153,42,44
2235,product-2235,170,234,30,29,169,36,36
2236,product-2236,112,188,107,113,104,92,108
2237,product-2237,21,38,103,105,100,98,99
2238,product-2238,78,132,86,91,88,110,86
2239,product-2239,146,207,184,187,16,187,186
2240,product-2240,251,280,0,0,0,0,205
2241,product-2241,187,238,96,98,99,101,104
2242,product-2242,30,116,150,154,47,151,152
2243,product-2243,103,139,0,262,0,0,0
2244,product-2244,27,33,34,164,33,35,33
2245,product-2245,77,88,48,152,147,153,157
2246,product-2246,113,188,0,0,0,0,236
2247,product-2247,23,88,158,46,45,42,39
2248,product-2248,165,167,79,73,79,126,75
2249,product-2249,157,200,17,182,14,20,22
2250,product-2250,205,255,19,178,184,178,186
2251,product-2251,198,224,45,49,50,154,50
2252,product-2252,77,109,16,12,183,12,13
2253,product-2253,212,251,33,34,164,37,34
2254,product-2254,221,240,147,146,149,144,55
2255,product-2255,115,195,147,151,153,51,144
2256,product-2256,176,209,125,130,123,129,75
2257,product-2257,110,199,147,51,54,49,53
2258,product-2258,203,277,138,129,137,67,138
2259,product-2259,41,108,166,166,161,156,39
2260,product-2260,2,23,191,9,188,189,192
2261,product-2261,80,98,28,28,169,33,36
2262,product-2262,132,193,56,56,54,144,52
2263,product-2263,198,274,39,157,38,48,48
2264,product-2264,52,59,0,0,0,0,234
2265,product-2265,173,263,0,0,0,0,208
2266,product-2266,171,210,0,0,218,0,0
2267,product-2267,151,224,88,89,107,92,91
2268,product-2268,54,147,0,210,0,0,0
2269,product-2269,72,114,50,145,155,152,151
2270,product-2270,157,248,127,130,69,133,130
2271,product-2271,182,268,42,153,157,161,153
2272,product-2272,231,275,24,19,180,24,15
2273,product-2273,96,111,77,84,81,79,120
2274,product-2274,117,169,220,0,0,0,0
2275,product-2275,14,78,134,67,68,70,70
2276,product-2276,231,259,115,82,86,90,86
2277,product-2277,70,158,140,142,56,148,142
2278,product-2278,81,125,102,96,102,95,96
2279,product-2279,37,120,177,175,180,25,177
2280,product-2280,138,187,75,82,120,83,84
2281,product-2281,151,220,56,52,51,49,148
2282,product-2282,187,251,0,0,0,210,0
2283,product-2283,171,219,82,87,89,82,116
2284,product-2284,224,233,200,0,0,0,5
2285,product-2285,43,65,152,152,45,160,157
2286,product-2286,114,208,138,140,63,136,137
2287,product-2287,213,297,132,132,71,126,133
2288,product-2288,61,64,157,41,157,157,157
2289,product-2289,203,272,75,130,122,129,120
2290,product-2290,144,213,174,24,31,30,25
2291,product-2291,205,269,74,76,77,123,73
2292,product-2292,114,116,45,40,47,158,45
2293,product-2293,130,182,75,71,74,70,128
2294,product-2294,106,178,130,132,137,138,66
2295,product-2295,77,161,117,114,84,115,118
2296,product-2296,50,72,164,166,31,170,168
2297,product-2297,153,224,187,17,16,11,14
2298,product-2298,106,158,131,69,127,131,133
2299,product-2299,49,115,214,0,0,0,0
2300,product-2300,86,159,23,31,26,172,26
2301,product-2301,76,97,141,144,59,141,141
2302,product-2302,213,259,73,130,68,68,66
2303,product-2303,48,121,24,32,27,171,33
2304,product-2304,196,235,0,0,0,0,217
2305,product-2305,190,195,208,0,0,0,0
2306,product-2306,107,185,102,101,99,101,98
2307,product-2307,200,270,155,155,50,150,145
2308,product-2308,106,129,49,53,54,53,148
2309,product-2309,38,127,24,17,20,178,18
2310,product-2310,90,123,0,0,211,0,0
2311,product-2311,96,170,155,153,45,157,160
2312,product-2312,170,210,0,0,201,3,4
2313,product-2313,62,145,176,24,25,26,27
2314,product-2314,52,150,40,159,43,38,36
2315,product-2315,218,224,81,76,124,81,72
2316,product-2316,106,148,118,112,83,117,119
2317,product-2317,127,213,217,0,0,0,0
2318,product-2318,63,103,53,52,151,52,47
2319,product-2319,185,218,164,33,36,33,31
2320,product-2320,240,325,91,113,82,90,84
2321,product-2321,21,28,93,95,102,102,103
2322,product-2322,84,145,96,101,100,99,99
2323,product-2323,153,219,26,174,22,25,28
2324,product-2324,35,115,49,49,153,42,49
2325,product-2325,100,184,189,180,188,16,183
2326,product-2326,139,227,72,66,132,68,73
2327,product-2327,173,200,85,84,85,113,83
2328,product-2328,170,185,30,32,24,173,26
2329,product-2329,119,200,165,171,34,161,165
2330,product-2330,181,221,148,151,54,149,150
2331,product-2331,143,173,141,140,59,145,144
2332,product-2332,32,34,99,103,93,92,93
2333,product-2333,101,127,136,64,135,136,134
2334,product-2334,202,235,129,128,136,67,138
2335,product-2335,189,238,121,80,120,119,125
2336,product-2336,51,89,115,81,81,84,82
2337,product-2337,88,132,128,132,67,135,135
2338,product-2338,89,126,129,133,67,133,135
2339,product-2339,144,172,51,48,42,153,52
2340,product-2340,200,245,14,5,8,190,15
2341,product-2341,83,127,39,158,160,158,159
2342,product-2342,204,215,48,46,40,40,156
2343,product-2343,175,243,104,110,105,112,92
2344,product-2344,170,180,147,57,54,58,57
2345,product-2345,127,146,78,122,120,126,117
2346,product-2346,83,158,85,87,83,83,114
2347,product-2347,226,259,181,172,175,24,171
2348,product-2348,200,211,31,22,27,174,30
2349,product-2349,42,71,28,168,36,33,30
2350,product-2350,91,137,115,84,82,90,86
2351,product-2351,125,136,88,117,113,113,115
2352,product-2352,119,123,162,159,164,169,36
2353,product-2353,51,117,14,22,20,183,17
2354,product-2354,83,111,145,142,147,57,148
2355,product-2355,87,162,143,143,139,145,60
2356,product-2356,42,61,80,79,82,118,81
2357,product-2357,46,75,116,86,112,109,116
2358,product-2358,171,223,73,127,73,68,74
2359,product-2359,68,96,122,122,122,117,81
2360,product-2360,64,142,67,129,130,130,128
2361,product-2361,210,216,22,17,24,26,178
2362,product-2362,90,168,122,79,120,116,120
2363,product-2363,84,128,152,156,151,150,47
2364,product-2364,227,277,94,104,108,101,110
2365,product-2365,133,191,193,9,194,194,192
2366,product-2366,146,163,31,33,168,27,33
2367,product-2367,184,188,15,7,15,188,8
2368,product-2368,179,211,15,14,15,22,182
2369,product-2369,112,152,134,138,64,135,132
2370,product-2370,221,276,53,54,53,144,53
2371,product-2371,215,269,87,113,113,109,115
2372,product-2372,137,176,1,5,6,198,0
2373,product-2373,108,129,0,281,0,0,0
2374,product-2374,55,70,103,105,97,103,105
2375,product-2375,39,111,0,0,0,203,0
2376,product-2376,187,213,44,45,41,36,160
2377,product-2377,92,171,84,82,119,76,82
2378,product-2378,186,256,119,83,120,122,117
2379,product-2379,100,135,0,0,228,0,0
2380,product-2380,158,236,130,124,126,71,134
2381,product-2381,18,44,132,124,71,124,125
2382,product-2382,98,191,167,29,28,28,33
2383,product-2383,198,277,136,134,62,138,133
