id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
1953,product-1953,151,222,91,110,90,94
1954,product-1954,195,248,22,178,27,17
1955,product-1955,149,152,119,122,120,80
1956,product-1956,27,44,0,219,0,0
1957,product-1957,184,277,19,178,19,20
1958,product-1958,126,198,91,113,85,88
1959,product-1959,67,113,119,122,80,121
1960,product-1960,141,216,132,67,72,73
1961,product-1961,134,227,2,0,203,0
1962,product-1962,75,128,29,170,25,26
1963,product-1963,154,183,66,71,130,67
1964,product-1964,46,123,0,0,0,217
1965,product-1965,54,87,203,0,0,0
1966,product-1966,65,147,97,102,104,100
1967,product-1967,184,219,145,59,57,53
1968,product-1968,132,223,37,158,167,167
1969,product-1969,42,62,16,13,183,15
1970,product-1970,37,69,1,3,198,4
1971,product-1971,135,138,216,0,0,0
1972,product-1972,118,152,71,71,76,124
1973,product-1973,96,144,182,13,188,185
1974,product-1974,229,259,41,43,161,42
1975,product-1975,241,324,70,134,126,135
1976,product-1976,10,63,125,117,122,80
1977,product-1977,97,161,150,155,156,49
1978,product-1978,127,183,25,170,30,30
1979,product-1979,72,157,115,86,112,109
1980,product-1980,193,261,48,148,52,51
1981,product-1981,211,273,59,137,146,142
1982,product-1982,179,235,36,165,32,32
1983,product-1983,61,96,191,198,6,196
1984,product-1984,231,308,47,149,56,46
1985,product-1985,172,203,182,16,187,185
1986,product-1986,156,214,7,6,7,192
1987,product-1987,184,236,178,186,18,183
1988,product-1988,122,191,45,152,158,159
1989,product-1989,60,61,37,29,34,166
1990,product-1990,228,251,186,187,189,12
1991,product-1991,75,94,34,162,169,167
1992,product-1992,177,224,142,139,137,63
1993,product-1993,180,244,98,100,103,105
1994,product-1994,99,104,171,29,27,25
1995,product-1995,191,207,138,62,141,138
1996,product-1996,33,36,26,174,23,25
1997,product-1997,83,149,103,92,109,104
1998,product-1998,156,193,144,55,148,141
1999,product-1999,157,178,10,13,185,13
2000,product-2000,131,150,180,24,16,18
2001,product-2001,110,133,119,76,122,124
2002,product-2002,200,226,73,70,132,73
2003,product-2003,90,172,75,122,127,127
2004,product-2004,172,229,42,40,158,46
2005,product-2005,190,233,146,59,52,54
2006,product-2006,60,141,12,193,185,190
2007,product-2007,101,151,21,26,18,178
2008,product-2008,190,193,17,184,19,17
2009,product-2009,153,158,93,111,86,91
2010,product-2010,154,237,118,122,118,78
2011,product-2011,74,96,153,148,51,148
2012,product-2012,134,169,0,0,0,264
2013,product-2013,192,234,83,119,80,77
2014,product-2014,74,101,12,186,15,9
2015,product-2015,199,292,181,182,21,181
2016,product-2016,49,92,181,180,24,173
2017,product-2017,64,158,170,31,28,32
2018,product-2018,85,148,147,50,150,146
2019,product-2019,209,260,0,0,214,0
2020,product-2020,116,207,25,27,31,174
2021,product-2021,180,225,116,87,85,86
2022,product-2022,108,163,115,89,113,111
2023,product-2023,275,313,0,0,203,0
2024,product-2024,176,269,101,98,108,97
2025,product-2025,101,101,11,14,14,190
2026,product-2026,69,69,1,203,0,0
2027,product-2027,71,90,76,119,80,82
2028,product-2028,148,152,153,48,52,47
2029,product-2029,113,171,0,0,236,0
2030,product-2030,103,137,38,158,164,162
2031,product-2031,7,66,44,159,42,46
2032,product-2032,144,185,85,117,114,110
2033,product-2033,110,130,0,0,1,198
2034,product-2034,191,240,120,80,121,122
2035,product-2035,66,151,148,52,153,153
2036,product-2036,151,152,19,184,176,180
2037,product-2037,214,270,125,133,129,71
2038,product-2038,71,110,55,55,56,147
2039,product-2039,63,78,59,143,139,146
2040,product-2040,142,231,136,131,134,66
2041,product-2041,180,263,79,120,116,122
2042,product-2042,194,197,28,175,30,20
2043,product-2043,51,129,87,113,89,82
2044,product-2044,41,110,126,131,72,130
2045,product-2045,206,295,139,137,133,64
2046,product-2046,111,139,140,133,64,141
2047,product-2047,120,134,112,87,113,114
2048,product-2048,120,213,89,115,112,107
2049,product-2049,150,205,74,127,70,72
2050,product-2050,197,272,38,30,167,30
2051,product-2051,155,203,193,197,8,192
2052,product-2052,150,186,65,67,134,69
2053,product-2053,125,209,0,0,203,0
2054,product-2054,246,313,81,76,76,119
2055,product-2055,130,196,73,128,75,73
2056,product-2056,64,147,51,45,150,54
2057,product-2057,64,64,55,147,141,144
2058,product-2058,100,141,31,166,164,167
2059,product-2059,167,256,21,23,177,22
2060,product-2060,190,197,10,11,186,14
2061,product-2061,7,90,103,103,101,98
2062,product-2062,207,212,0,1,204,1
2063,product-2063,162,253,147,153,52,148
2064,product-2064,60,142,0,201,3,0
2065,product-2065,26,105,151,47,152,158
2066,product-2066,140,176,106,105,105,93
2067,product-2067,189,261,100,102,96,103
2068,product-2068,125,192,117,84,81,81
2069,product-2069,127,134,145,145,149,56
2070,product-2070,111,124,102,99,96,102
2071,product-2071,200,272,2,8,4,195
2072,product-2072,135,138,156,159,46,153
2073,product-2073,222,300,171,176,176,27
2074,product-2074,71,115,80,118,123,117
2075,product-2075,48,101,40,163,157,156
2076,product-2076,123,189,133,71,71,63
2077,product-2077,102,171,41,163,158,161
2078,product-2078,178,212,67,130,68,75
2079,product-2079,118,126,83,88,114,90
2080,product-2080,231,259,0,0,0,239
2081,product-2081,213,308,234,0,0,0
2082,product-2082,219,297,38,167,31,30
2083,product-2083,213,248,17,14,11,188
2084,product-2084,39,108,15,189,189,182
2085,product-2085,42,107,0,0,0,214
2086,product-2086,90,140,65,71,134,70
2087,product-2087,141,163,32,29,34,170
2088,product-2088,50,121,0,0,0,216
2089,product-2089,79,93,26,27,32,171
2090,product-2090,57,147,135,127,132,69
2091,product-2091,52,68,116,80,119,121
2092,product-2092,195,215,34,169,161,164
2093,product-2093,32,107,27,26,178,25
2094,product-2094,187,201,244,0,0,0
2095,product-2095,145,177,68,133,65,70
2096,product-2096,35,110,140,56,58,60
2097,product-2097,69,132,180,17,17,19
2098,product-2098,176,253,231,0,0,0
2099,product-2099,160,250,14,185,15,20
2100,product-2100,87,141,134,142,137,63
2101,product-2101,42,85,5,193,190,190
2102,product-2102,37,94,190,191,190,6
2103,product-2103,173,227,142,151,53,150
2104,product-2104,167,244,165,40,40,38
2105,product-2105,7,38,59,63,137,61
2106,product-2106,191,205,38,33,32,167
2107,product-2107,142,162,0,0,0,242
2108,product-2108,164,227,108,106,103,95
2109,product-2109,148,159,58,58,137,58
2110,product-2110,191,246,155,45,160,160
2111,product-2111,151,152,158,37,46,45
2112,product-2112,201,279,57,141,146,148
2113,product-2113,172,195,16,20,184,15
2114,product-2114,84,162,103,99,101,104
2115,product-2115,80,84,15,186,190,183
2116,product-2116,187,255,0,0,214,0
2117,product-2117,104,121,107,114,91,111
2118,product-2118,186,249,3,0,0,198
2119,product-2119,189,230,52,57,52,147
2120,product-2120,38,130,23,178,17,24
2121,product-2121,85,87,199,1,4,5
2122,product-2122,126,145,68,128,134,130
2123,product-2123,104,173,67,63,132,69
2124,product-2124,171,241,106,96,96,96
2125,product-2125,25,56,12,190,188,190
2126,product-2126,50,146,12,193,2,4
2127,product-2127,108,108,27,29,34,168
2128,product-2128,153,179,157,47,149,148
2129,product-2129,197,280,155,154,158,41
2130,product-2130,70,150,162,166,166,35
2131,product-2131,22,32,36,40,37,165
2132,product-2132,152,155,93,102,103,105
2133,product-2133,194,204,51,147,57,49
2134,product-2134,212,213,159,156,160,40
2135,product-2135,12,100,135,129,66,129
2136,product-2136,115,133,17,22,183,20
2137,product-2137,227,264,88,117,80,88
2138,product-2138,214,250,17,179,178,185
2139,product-2139,171,267,0,208,0,0
2140,product-2140,96,165,82,121,123,116
2141,product-2141,39,86,0,0,0,265
2142,product-2142,149,235,141,140,133,63
2143,product-2143,89,103,41,164,159,158
2144,product-2144,118,128,139,63,58,62
2145,product-2145,153,209,0,0,208,0
2146,product-2146,19,75,74,73,129,75
2147,product-2147,216,233,0,0,207,0
2148,product-2148,138,231,14,185,185,191
2149,product-2149,101,165,0,240,0,0
2150,product-2150,73,160,145,145,59,138
2151,product-2151,156,249,16,180,189,180
2152,product-2152,146,212,71,66,66,130
2153,product-2153,70,96,134,71,134,124
2154,product-2154,187,188,194,5,192,196
2155,product-2155,86,106,6,2,193,5
2156,product-2156,29,110,24,172,25,24
2157,product-2157,50,91,12,11,6,192
2158,product-2158,122,215,146,141,56,139
2159,product-2159,175,259,10,190,10,8
2160,product-2160,126,205,70,69,75,129
2161,product-2161,129,190,15,9,16,188
2162,product-2162,23,73,112,92,103,104
2163,product-2163,84,140,148,146,55,147
2164,product-2164,90,173,123,122,116,82
2165,product-2165,180,193,82,117,122,115
2166,product-2166,98,153,63,60,63,140
2167,product-2167,146,146,19,17,186,11
2168,product-2168,221,316,0,231,0,0
2169,product-2169,142,223,65,133,68,68
2170,product-2170,198,223,0,0,245,0
2171,product-2171,63,101,102,95,99,93
2172,product-2172,82,175,144,139,142,60
2173,product-2173,43,126,195,8,9,3
2174,product-2174,121,181,46,154,45,45
2175,product-2175,186,234,143,58,61,55
2176,product-2176,29,30,0,0,214,0
2177,product-2177,52,56,0,231,0,0
2178,product-2178,194,272,167,38,30,29
2179,product-2179,68,116,0,0,0,218
2180,product-2180,157,172,170,165,175,30
2181,product-2181,42,69,0,0,257,0
2182,product-2182,52,96,71,69,130,68
2183,product-2183,74,152,193,11,9,12
2184,product-2184,91,144,49,147,148,156
2185,product-2185,103,177,19,26,176,29
2186,product-2186,53,57,183,12,21,14
2187,product-2187,174,222,24,29,27,174
2188,product-2188,104,177,75,81,78,124
2189,product-2189,43,134,147,144,51,146
2190,product-2190,217,308,135,140,130,65
2191,product-2191,13,62,22,183,180,183
2192,product-2192,87,151,54,151,150,145
2193,product-2193,172,225,108,89,108,116
2194,product-2194,12,90,144,60,58,56
2195,product-2195,44,115,158,158,159,40
2196,product-2196,137,159,183,181,22,180
2197,product-2197,170,220,83,83,74,122
2198,product-2198,171,256,64,141,63,56
2199,product-2199,57,85,48,150,148,157
2200,product-2200,188,190,97,96,94,102
2201,product-2201,157,242,7,190,192,196
2202,product-2202,128,208,49,152,49,50
2203,product-2203,195,263,6,2,197,0
2204,product-2204,193,238,0,0,227,0
2205,product-2205,71,126,90,107,107,106
2206,product-2206,73,137,174,23,30,28
2207,product-2207,30,102,3,3,202,3
2208,product-2208,114,182,183,20,15,22
2209,product-2209,134,160,165,34,165,164
2210,product-2210,31,92,96,98,92,105
2211,product-2211,27,62,79,126,69,69
2212,product-2212,133,185,18,19,185,18
2213,product-2213,192,244,153,147,145,52
2214,product-2214,89,109,62,136,133,137
2215,product-2215,124,224,0,0,205,0
2216,product-2216,61,118,48,48,153,52
2217,product-2217,68,128,194,5,3,10
2218,product-2218,42,66,144,52,57,59
2219,product-2219,82,156,122,122,82,121
2220,product-2220,206,221,125,78,118,121
2221,product-2221,121,155,0,0,0,229
2222,product-2222,193,245,160,158,160,41
2223,product-2223,101,178,5,190,12,14
2224,product-2224,130,169,67,65,66,136
2225,product-2225,165,196,22,29,176,26
2226,product-2226,55,99,170,28,27,32
2227,product-2227,205,237,202,0,0,2
2228,product-2228,168,214,37,39,34,164
2229,product-2229,137,188,185,13,12,14
2230,product-2230,119,197,118,112,86,118
2231,product-2231,201,217,52,51,52,151
2232,product-2232,240,248,61,60,62,143
2233,product-2233,47,110,140,146,143,55
2234,product-2234,155,179,0,240,0,0
2235,product-2235,125,131,186,12,14,13
2236,product-2236,272,277,14,11,7,190
2237,product-2237,48,126,38,165,40,40
2238,product-2238,48,137,63,69,65,134
2239,product-2239,235,296,121,75,78,81
2240,product-2240,60,157,125,122,80,125
2241,product-2241,183,224,0,252,0,0
2242,product-2242,116,199,155,155,50,149
2243,product-2243,149,176,103,105,97,100
2244,product-2244,107,187,103,103,98,103
2245,product-2245,176,216,86,116,86,82
2246,product-2246,163,181,130,133,124,71
2247,product-2247,43,94,38,45,160,38
2248,product-2248,156,250,184,13,14,14
2249,product-2249,121,209,14,11,10,191
2250,product-2250,162,246,29,34,170,27
2251,product-2251,212,247,35,38,166,33
2252,product-2252,36,94,86,117,88,87
2253,product-2253,118,191,24,175,175,176
2254,product-2254,98,181,0,0,241,0
2255,product-2255,89,120,9,192,5,5
2256,product-2256,117,173,146,151,148,54
2257,product-2257,59,77,246,0,0,0
2258,product-2258,105,154,93,94,93,105
2259,product-2259,17,87,91,110,106,113
2260,product-2260,211,253,132,67,65,64
2261,product-2261,162,202,44,156,48,44
2262,product-2262,105,154,0,0,212,0
2263,product-2263,18,73,202,3,0,0
2264,product-2264,102,115,5,9,196,8
2265,product-2265,51,89,110,91,93,87
2266,product-2266,127,148,62,138,136,142
2267,product-2267,160,254,102,99,98,98
2268,product-2268,157,203,66,68,133,63
2269,product-2269,54,58,116,124,118,81
2270,product-2270,7,52,43,157,41,42
2271,product-2271,208,211,36,30,32,169
2272,product-2272,170,203,134,138,65,139
2273,product-2273,117,124,89,87,112,84
2274,product-2274,98,193,35,33,164,33
2275,product-2275,64,128,0,232,0,0
2276,product-2276,1,18,86,87,86,117
2277,product-2277,203,271,106,90,114,115
2278,product-2278,168,195,138,59,139,136
2279,product-2279,82,168,59,145,59,54
2280,product-2280,171,188,107,94,97,89
2281,product-2281,146,231,32,31,171,34
2282,product-2282,39,83,41,35,164,35
2283,product-2283,154,244,81,114,121,114
2284,product-2284,59,150,24,24,31,173
2285,product-2285,42,104,28,172,26,30
2286,product-2286,48,110,144,140,58,137
2287,product-2287,107,135,0,0,0,209
2288,product-2288,141,213,0,0,245,0
2289,product-2289,182,224,113,105,92,109
2290,product-2290,120,136,33,171,167,165
2291,product-2291,134,165,133,71,65,68
2292,product-2292,193,269,90,99,91,105
2293,product-2293,91,109,108,95,102,101
2294,product-2294,252,263,167,29,28,36
2295,product-2295,143,157,164,167,164,37
2296,product-2296,167,176,82,82,122,82
2297,product-2297,208,258,90,111,89,86
2298,product-2298,116,118,88,89,97,108
2299,product-2299,64,132,162,155,41,156
2300,product-2300,190,272,193,5,9,7
2301,product-2301,59,88,43,47,43,157
2302,product-2302,52,125,161,39,39,39
2303,product-2303,147,222,0,0,232,0
2304,product-2304,143,155,101,103,96,102
2305,product-2305,80,129,80,124,124,122
2306,product-2306,217,250,66,137,138,137
2307,product-2307,82,177,132,131,70,134
2308,product-2308,119,155,180,24,172,175
2309,product-2309,207,243,77,80,119,78
2310,product-2310,93,189,34,35,167,31
2311,product-2311,169,222,85,79,76,120
2312,product-2312,157,204,95,105,96,93
2313,product-2313,209,233,19,23,178,20
2314,product-2314,151,157,92,92,109,89
2315,product-2315,231,299,174,28,28,30
2316,product-2316,105,164,136,136,68,127
2317,product-2317,44,81,64,139,57,60
2318,product-2318,174,240,111,111,116,89
2319,product-2319,168,179,15,10,187,15
2320,product-2320,132,204,19,18,25,179
2321,product-2321,107,161,167,160,167,36
2322,product-2322,121,181,3,0,1,196
2323,product-2323,32,82,82,83,113,83
2324,product-2324,61,75,161,43,42,36
2325,product-2325,181,213,130,66,138,130
2326,product-2326,27,29,127,135,130,68
2327,product-2327,209,246,130,134,135,70
2328,product-2328,187,224,122,76,120,119
2329,product-2329,51,106,182,17,178,183
2330,product-2330,145,177,89,80,116,80
2331,product-2331,74,78,101,103,98,100
2332,product-2332,150,245,134,61,61,61
2333,product-2333,101,105,78,118,119,124
2334,product-2334,130,203,71,126,128,134
2335,product-2335,98,102,0,0,222,0
2336,product-2336,209,304,59,138,58,64
2337,product-2337,80,158,173,22,29,32
2338,product-2338,146,155,48,152,50,44
2339,product-2339,216,236,71,74,79,125
2340,product-2340,143,221,181,184,179,19
2341,product-2341,97,101,55,60,58,145
2342,product-2342,15,54,10,192,8,8
2343,product-2343,126,155,43,154,153,162
2344,product-2344,47,93,75,76,121,76
2345,product-2345,208,291,107,107,110,94
2346,product-2346,31,39,163,163,37,166
2347,product-2347,71,95,57,51,147,48
2348,product-2348,73,149,82,117,86,78
2349,product-2349,193,210,175,30,24,22
2350,product-2350,120,164,0,0,237,0
2351,product-2351,68,109,68,78,71,127
2352,product-2352,113,197,0,203,0,0
2353,product-2353,72,112,89,89,108,94
2354,product-2354,105,186,0,222,0,0
2355,product-2355,198,210,165,38,37,36
2356,product-2356,119,159,198,0,1,6
2357,product-2357,24,49,75,74,127,73
2358,product-2358,221,229,26,177,18,18
2359,product-2359,188,201,125,119,78,124
2360,product-2360,258,313,117,112,119,84
2361,product-2361,87,144,34,171,166,168
2362,product-2362,155,238,158,158,158,45
2363,product-2363,207,248,6,4,195,4
2364,product-2364,67,148,154,49,49,41
2365,product-2365,118,153,135,62,69,67
2366,product-2366,201,301,64,133,139,140
2367,product-2367,211,214,136,132,64,132
2368,product-2368,119,189,163,166,34,169
2369,product-2369,170,237,2,193,4,6
2370,product-2370,201,259,43,51,48,152
2371,product-2371,72,116,55,58,56,142
2372,product-2372,233,253,49,148,53,51
2373,product-2373,199,233,107,91,105,104
2374,product-2374,143,182,41,39,159,39
2375,product-2375,170,242,193,3,6,6
2376,product-2376,57,138,89,116,86,82
2377,product-2377,144,222,153,50,46,42
2378,product-2378,100,165,246,0,0,0
2379,product-2379,206,266,34,27,27,168
2380,product-2380,64,122,118,118,114,81
2381,product-2381,71,154,0,219,0,0
2382,product-2382,105,145,43,157,38,38
2383,product-2383,143,199,87,91,113,82
2384,product-2384,208,235,28,176,28,23
2385,product-2385,147,201,22,18,179,20
2386,product-2386,31,127,8,9,191,14
2387,product-2387,52,132,178,173,181,22
2388,product-2388,64,85,62,143,62,54
2389,product-2389,184,197,71,132,132,128
2390,product-2390,97,133,0,0,205,0
2391,product-2391,71,148,196,1,3,7
2392,product-2392,54,67,0,206,0,0
2393,product-2393,224,297,22,18,180,15
2394,product-2394,84,118,20,22,178,21
2395,product-2395,39,134,211,0,0,0
2396,product-2396,149,172,93,91,90,109
2397,product-2397,67,77,0,0,0,221
2398,product-2398,85,92,111,111,88,107
2399,product-2399,30,39,148,151,50,151
2400,product-2400,21,45,180,174,23,180
2401,product-2401,94,182,87,108,94,90
2402,product-2402,55,73,107,93,88,89
2403,product-2403,161,240,155,45,150,150
2404,product-2404,47,105,40,156,161,158
2405,product-2405,169,260,206,0,0,0
2406,product-2406,217,302,33,38,163,33
2407,product-2407,106,176,69,127,126,131
2408,product-2408,42,110,68,137,60,63
2409,product-2409,171,260,127,71,76,76
2410,product-2410,158,184,8,12,193,10
2411,product-2411,203,285,44,43,43,157
2412,product-2412,234,276,134,67,131,130
2413,product-2413,23,50,104,97,94,95
2414,product-2414,84,167,87,116,118,113
2415,product-2415,83,109,123,72,82,82
2416,product-2416,46,56,167,165,169,32
2417,product-2417,85,124,0,0,232,0
2418,product-2418,147,207,167,164,165,36
