id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
1975,product-1975,149,163,28,32,26,172,29
1976,product-1976,59,90,109,106,104,96,103
1977,product-1977,78,80,139,59,63,59,63
1978,product-1978,99,176,43,153,49,45,43
1979,product-1979,86,147,88,115,87,83,88
1980,product-1980,67,95,16,11,185,19,19
1981,product-1981,156,228,0,0,0,0,218
1982,product-1982,107,174,2,3,193,2,6
1983,product-1983,155,241,129,75,121,120,121
1984,product-1984,167,253,67,67,132,70,68
1985,product-1985,55,116,100,107,98,97,98
1986,product-1986,143,226,98,104,95,101,101
1987,product-1987,117,122,21,176,180,181,178
1988,product-1988,44,123,10,186,10,18,14
1989,product-1989,117,181,52,146,148,146,147
1990,product-1990,200,278,11,8,189,13,11
1991,product-1991,150,218,75,69,68,74,128
1992,product-1992,196,290,54,141,57,61,56
1993,product-1993,130,131,62,140,137,143,134
1994,product-1994,192,200,181,18,23,16,23
1995,product-1995,169,172,195,1,2,4,1
1996,product-1996,10,63,136,69,126,128,133
1997,product-1997,209,267,116,111,87,111,110
1998,product-1998,112,154,3,0,201,0,2
1999,product-1999,111,170,25,28,173,29,24
2000,product-2000,180,223,38,32,164,41,33
2001,product-2001,128,192,111,86,92,91,90
2002,product-2002,97,155,16,14,182,19,15
2003,product-2003,148,195,0,4,200,0,0
2004,product-2004,222,305,73,129,66,68,67
2005,product-2005,115,145,88,110,107,108,114
2006,product-2006,71,152,16,182,180,188,185
2007,product-2007,75,153,188,10,186,189,194
2008,product-2008,144,189,38,41,157,44,38
2009,product-2009,22,51,170,166,34,161,167
2010,product-2010,118,164,0,0,211,0,0
2011,product-2011,100,168,197,195,195,194,6
2012,product-2012,71,76,26,21,22,177,24
2013,product-2013,160,237,126,134,136,69,130
2014,product-2014,18,107,178,174,177,24,180
2015,product-2015,159,160,96,100,95,105,99
2016,product-2016,26,28,93,103,94,95,95
2017,product-2017,57,107,99,104,99,96,99
2018,product-2018,106,140,150,46,53,45,54
2019,product-2019,82,97,128,132,131,69,128
2020,product-2020,20,56,0,3,200,3,0
2021,product-2021,103,141,25,20,177,20,27
2022,product-2022,169,217,233,0,0,0,0
2023,product-2023,114,195,137,141,58,147,146
2024,product-2024,70,156,0,1,203,1,2
2025,product-2025,138,234,10,9,9,4,195
2026,product-2026,263,278,0,0,0,235,0
2027,product-2027,205,280,60,50,50,55,145
2028,product-2028,130,222,60,52,143,52,53
2029,product-2029,183,253,19,186,12,19,10
2030,product-2030,98,146,0,0,0,0,219
2031,product-2031,20,43,52,144,148,152,147
2032,product-2032,218,255,72,133,72,68,63
2033,product-2033,56,96,91,98,97,107,92
2034,product-2034,188,278,55,53,149,52,52
2035,product-2035,113,148,92,97,97,96,107
2036,product-2036,102,151,76,76,124,77,81
2037,product-2037,71,152,70,74,77,126,78
2038,product-2038,58,106,211,0,0,0,0
2039,product-2039,28,93,7,6,3,3,193
2040,product-2040,146,191,92,86,93,112,90
2041,product-2041,61,64,83,83,85,84,117
2042,product-2042,195,275,57,58,146,56,57
2043,product-2043,136,186,0,0,235,0,0
2044,product-2044,22,102,17,16,16,180,15
2045,product-2045,82,162,167,35,30,33,28
2046,product-2046,130,208,0,0,231,0,0
2047,product-2047,92,145,71,127,68,72,71
2048,product-2048,80,110,92,90,97,94,105
2049,product-2049,248,313,49,154,46,44,48
2050,product-2050,78,115,107,96,88,91,88
2051,product-2051,96,185,90,112,110,112,108
2052,product-2052,191,263,32,32,166,30,37
2053,product-2053,152,192,0,205,0,0,0
2054,product-2054,133,159,68,133,67,65,68
2055,product-2055,57,117,7,191,12,8,6
2056,product-2056,101,176,174,22,23,26,30
2057,product-2057,220,292,89,80,84,116,79
2058,product-2058,57,87,68,132,66,67,66
2059,product-2059,42,80,32,33,165,36,30
2060,product-2060,220,283,90,90,91,82,113
2061,product-2061,199,227,0,0,205,0,0
2062,product-2062,41,71,6,3,194,7,3
2063,product-2063,48,67,0,254,0,0,0
2064,product-2064,113,183,22,28,31,173,27
2065,product-2065,115,180,231,0,0,0,0
2066,product-2066,93,177,0,0,0,219,0
2067,product-2067,81,147,173,23,24,28,27
2068,product-2068,107,140,89,108,87,96,95
2069,product-2069,66,90,183,20,179,184,178
2070,product-2070,118,146,147,150,147,150,54
2071,product-2071,56,125,149,145,56,141,143
2072,product-2072,168,192,6,189,16,15,8
2073,product-2073,150,244,54,48,52,48,149
2074,product-2074,89,180,8,17,187,9,18
2075,product-2075,30,118,109,93,102,104,103
2076,product-2076,219,300,233,0,0,0,0
2077,product-2077,66,99,173,172,169,28,168
2078,product-2078,83,153,134,65,138,130,131
2079,product-2079,193,204,56,51,54,56,145
2080,product-2080,40,117,69,67,65,63,133
2081,product-2081,107,176,0,233,0,0,0
2082,product-2082,58,123,182,180,16,180,187
2083,product-2083,172,253,31,169,32,27,35
2084,product-2084,154,157,83,80,79,78,121
2085,product-2085,139,170,0,0,216,0,0
2086,product-2086,173,182,51,46,48,51,149
2087,product-2087,67,151,3,196,2,0,8
2088,product-2088,190,193,148,148,146,50,151
2089,product-2089,127,173,127,68,74,73,73
2090,product-2090,208,272,79,78,78,122,79
2091,product-2091,94,126,151,150,45,154,156
2092,product-2092,96,175,34,30,26,30,169
2093,product-2093,117,207,236,0,0,0,0
2094,product-2094,204,230,34,31,169,26,31
2095,product-2095,113,140,0,0,201,0,0
2096,product-2096,151,168,75,123,73,78,73
2097,product-2097,94,166,8,5,14,6,190
2098,product-2098,102,124,111,88,92,84,89
2099,product-2099,149,219,147,141,55,142,143
2100,product-2100,209,210,0,0,0,0,233
2101,product-2101,111,191,160,37,36,41,40
2102,product-2102,48,137,130,131,129,127,73
2103,product-2103,47,102,0,0,206,0,0
2104,product-2104,181,225,25,178,180,170,170
2105,product-2105,47,116,43,152,161,160,152
2106,product-2106,105,157,62,62,59,136,59
2107,product-2107,218,312,149,155,149,47,151
2108,product-2108,120,177,172,32,31,31,27
2109,product-2109,84,151,8,197,6,7,4
2110,product-2110,40,81,181,14,191,181,181
2111,product-2111,95,118,49,149,54,46,53
2112,product-2112,93,169,77,72,74,72,127
2113,product-2113,149,190,73,69,67,128,75
2114,product-2114,58,81,0,0,0,213,0
2115,product-2115,48,108,46,42,153,45,42
2116,product-2116,196,245,0,0,0,0,267
2117,product-2117,219,239,116,87,117,108,110
2118,product-2118,175,215,31,22,32,27,173
2119,product-2119,134,181,0,0,0,244,0
2120,product-2120,209,236,45,43,48,47,152
2121,product-2121,202,256,33,28,30,30,167
2122,product-2122,114,189,10,187,187,194,190
2123,product-2123,149,205,0,0,231,0,0
2124,product-2124,110,117,0,0,6,6,195
2125,product-2125,102,175,69,76,129,68,67
2126,product-2126,41,79,38,42,48,46,157
2127,product-2127,198,208,57,138,142,143,143
2128,product-2128,32,45,103,106,107,102,93
2129,product-2129,88,161,160,45,156,155,150
2130,product-2130,122,127,81,114,88,87,91
2131,product-2131,169,210,198,0,7,7,5
2132,product-2132,109,133,194,9,5,4,4
2133,product-2133,121,213,21,22,18,20,180
2134,product-2134,213,263,0,0,0,261,0
2135,product-2135,210,250,0,0,0,230,0
2136,product-2136,39,86,53,50,51,150,48
2137,product-2137,228,316,107,104,100,108,95
2138,product-2138,3,54,55,53,58,145,52
2139,product-2139,47,106,158,165,159,168,37
2140,product-2140,185,260,35,31,37,165,32
2141,product-2141,134,140,4,200,5,3,0
2142,product-2142,185,219,0,0,256,0,0
2143,product-2143,203,231,0,0,0,220,0
2144,product-2144,198,232,183,18,20,19,17
2145,product-2145,184,220,173,24,25,32,24
2146,product-2146,231,283,50,50,46,46,150
2147,product-2147,115,189,31,172,29,30,26
2148,product-2148,30,123,10,194,5,3,10
2149,product-2149,149,224,172,24,31,24,33
2150,product-2150,37,40,76,123,79,72,74
2151,product-2151,224,245,67,61,67,138,61
2152,product-2152,216,275,135,125,134,70,135
2153,product-2153,186,199,116,88,89,88,89
2154,product-2154,154,160,177,19,28,23,25
2155,product-2155,180,222,156,41,39,41,45
2156,product-2156,42,79,93,109,103,104,107
2157,product-2157,108,165,153,46,153,150,155
2158,product-2158,79,145,112,116,111,87,112
2159,product-2159,205,284,129,138,132,132,66
2160,product-2160,58,99,83,85,90,83,112
2161,product-2161,210,253,13,15,15,189,6
2162,product-2162,28,110,129,137,131,68,130
2163,product-2163,22,107,101,107,106,96,109
2164,product-2164,26,51,64,67,59,137,63
2165,product-2165,211,214,93,102,111,103,112
2166,product-2166,199,267,109,110,115,90,111
2167,product-2167,81,106,2,7,195,2,6
2168,product-2168,33,88,164,40,32,37,36
2169,product-2169,184,208,127,70,68,72,75
2170,product-2170,133,211,174,167,175,30,173
2171,product-2171,103,182,47,54,151,53,45
2172,product-2172,90,121,36,40,164,37,34
2173,product-2173,115,151,52,49,46,149,55
2174,product-2174,96,139,7,10,9,9,194
2175,product-2175,114,142,67,137,134,133,134
2176,product-2176,85,110,48,50,48,42,154
2177,product-2177,124,135,146,52,49,53,59
2178,product-2178,191,272,0,201,0,0,3
2179,product-2179,80,104,174,179,172,177,25
2180,product-2180,137,216,37,40,42,37,161
2181,product-2181,162,171,135,140,136,61,137
2182,product-2182,183,183,0,222,0,0,0
2183,product-2183,146,192,70,127,130,133,125
2184,product-2184,129,151,143,60,135,138,137
2185,product-2185,120,192,41,45,155,40,49
2186,product-2186,119,183,89,116,107,116,111
2187,product-2187,156,184,96,99,95,97,104
2188,product-2188,39,119,8,195,10,8,9
2189,product-2189,90,122,179,18,18,25,18
2190,product-2190,20,96,83,78,86,117,81
2191,product-2191,120,193,152,44,53,50,43
2192,product-2192,112,157,202,0,0,0,0
2193,product-2193,169,203,168,170,34,166,164
2194,product-2194,94,104,71,77,125,76,74
2195,product-2195,134,167,11,13,14,184,18
2196,product-2196,211,293,57,144,51,55,53
2197,product-2197,236,300,54,51,150,45,47
2198,product-2198,31,76,164,163,41,160,155
2199,product-2199,85,124,146,144,53,150,151
2200,product-2200,88,101,126,76,119,120,123
2201,product-2201,134,201,36,165,164,164,160
2202,product-2202,108,176,0,0,0,0,233
2203,product-2203,23,46,88,84,91,112,87
2204,product-2204,193,273,0,0,232,0,0
2205,product-2205,77,158,19,17,19,178,20
2206,product-2206,220,299,131,136,135,138,64
2207,product-2207,88,177,82,114,116,121,117
2208,product-2208,105,123,75,79,72,124,78
2209,product-2209,64,142,42,47,158,42,46
2210,product-2210,58,109,74,123,126,121,128
2211,product-2211,192,276,161,161,162,167,34
2212,product-2212,63,76,57,146,145,148,146
2213,product-2213,78,145,60,138,61,60,58
2214,product-2214,5,44,0,0,0,205,0
2215,product-2215,227,286,103,102,102,98,101
2216,product-2216,59,117,161,164,35,162,170
2217,product-2217,26,103,69,66,135,67,70
2218,product-2218,113,138,144,149,146,52,146
2219,product-2219,28,36,25,174,22,22,26
2220,product-2220,252,289,101,103,99,97,100
2221,product-2221,111,122,40,165,34,33,33
2222,product-2222,250,323,84,118,84,77,77
2223,product-2223,36,56,69,133,62,72,66
2224,product-2224,163,251,43,35,160,44,38
2225,product-2225,30,48,44,43,39,156,40
2226,product-2226,169,223,50,149,147,155,147
2227,product-2227,45,88,199,2,197,200,200
2228,product-2228,91,158,152,48,50,48,50
2229,product-2229,195,213,133,66,130,132,136
2230,product-2230,159,196,19,176,28,26,24
2231,product-2231,116,187,94,103,98,102,96
2232,product-2232,99,158,176,171,166,174,29
2233,product-2233,109,109,128,128,134,67,136
2234,product-2234,158,224,137,64,138,140,136
2235,product-2235,132,177,56,56,46,56,149
2236,product-2236,119,126,62,63,59,137,60
2237,product-2237,179,226,169,32,168,168,170
2238,product-2238,132,170,268,0,0,0,0
2239,product-2239,48,97,120,123,75,128,120
2240,product-2240,76,140,0,208,0,0,0
2241,product-2241,39,109,59,50,145,54,50
2242,product-2242,24,108,147,147,153,153,52
2243,product-2243,163,249,89,110,108,115,113
2244,product-2244,94,108,9,15,11,9,186
2245,product-2245,147,234,200,0,1,2,4
2246,product-2246,178,229,149,159,46,153,149
2247,product-2247,54,92,97,100,97,98,100
2248,product-2248,127,197,121,120,120,77,122
2249,product-2249,247,298,97,108,89,90,91
2250,product-2250,55,92,80,73,75,122,80
2251,product-2251,19,102,43,39,40,161,40
2252,product-2252,62,110,42,162,158,162,159
2253,product-2253,14,38,0,0,205,0,0
2254,product-2254,60,85,0,0,0,0,201
2255,product-2255,234,271,114,124,81,120,115
2256,product-2256,49,133,54,46,149,48,50
2257,product-2257,185,221,175,26,29,21,29
2258,product-2258,133,144,173,28,174,177,177
2259,product-2259,213,295,0,0,0,0,211
2260,product-2260,219,294,37,42,39,42,158
2261,product-2261,96,140,20,26,26,179,25
2262,product-2262,56,57,0,0,223,0,0
2263,product-2263,122,147,0,0,225,0,0
2264,product-2264,184,192,48,45,43,45,155
2265,product-2265,150,175,52,56,54,145,53
2266,product-2266,63,63,161,35,166,168,169
2267,product-2267,142,174,18,185,17,10,14
2268,product-2268,106,120,127,71,129,127,125
2269,product-2269,23,37,29,34,31,171,28
2270,product-2270,83,156,151,46,156,150,150
2271,product-2271,73,86,166,36,34,31,33
2272,product-2272,186,249,56,146,50,51,50
2273,product-2273,25,59,82,82,82,81,117
2274,product-2274,211,278,37,38,163,42,36
2275,product-2275,225,259,133,131,130,70,129
2276,product-2276,82,169,98,99,100,106,102
2277,product-2277,105,130,121,129,75,127,121
2278,product-2278,46,78,69,131,65,68,68
2279,product-2279,108,167,186,184,181,184,19
2280,product-2280,150,191,133,134,69,130,132
2281,product-2281,124,186,48,49,43,155,41
2282,product-2282,274,284,75,77,71,80,125
2283,product-2283,56,68,191,195,192,4,195
2284,product-2284,238,317,169,167,165,163,34
2285,product-2285,229,318,106,98,96,93,94
2286,product-2286,73,154,49,46,48,153,46
2287,product-2287,83,134,41,163,159,161,161
2288,product-2288,7,16,19,22,16,181,14
2289,product-2289,205,238,187,15,187,182,190
2290,product-2290,224,252,101,111,103,102,94
2291,product-2291,185,219,112,93,109,110,111
2292,product-2292,80,171,132,126,127,134,70
2293,product-2293,115,149,127,126,117,120,78
2294,product-2294,244,327,155,155,43,153,157
2295,product-2295,50,77,0,270,0,0,0
2296,product-2296,17,77,21,23,177,22,25
2297,product-2297,187,224,8,11,193,11,11
2298,product-2298,100,180,140,62,58,62,63
2299,product-2299,24,48,182,181,23,174,179
2300,product-2300,176,216,138,138,59,137,143
2301,product-2301,138,141,129,136,135,66,137
2302,product-2302,54,118,57,48,55,148,53
2303,product-2303,129,216,138,133,139,137,62
2304,product-2304,137,155,32,36,32,40,165
2305,product-2305,173,210,0,1,0,200,0
2306,product-2306,136,162,83,89,83,113,84
2307,product-2307,103,170,170,168,32,167,169
2308,product-2308,139,155,41,41,46,154,41
2309,product-2309,202,293,62,66,64,64,137
2310,product-2310,229,248,196,191,6,196,197
2311,product-2311,116,185,47,158,150,153,151
2312,product-2312,59,120,70,71,131,69,66
2313,product-2313,163,169,64,63,138,59,57
2314,product-2314,128,202,24,177,171,172,175
2315,product-2315,177,266,24,175,177,180,180
2316,product-2316,104,147,0,0,0,0,224
2317,product-2317,173,185,168,37,37,37,34
2318,product-2318,55,89,121,123,113,82,121
2319,product-2319,99,128,51,52,48,153,52
2320,product-2320,242,246,163,40,37,32,42
2321,product-2321,27,75,36,35,35,161,43
2322,product-2322,177,232,69,72,132,71,72
2323,product-2323,145,164,134,136,69,130,128
2324,product-2324,28,74,0,223,0,0,0
2325,product-2325,190,251,118,119,118,111,86
2326,product-2326,140,141,40,157,43,45,43
2327,product-2327,133,203,161,167,159,161,38
2328,product-2328,143,173,7,6,2,5,198
2329,product-2329,182,230,9,191,8,9,4
2330,product-2330,110,177,176,181,180,181,24
2331,product-2331,88,131,51,55,56,148,55
2332,product-2332,204,283,24,24,27,23,172
2333,product-2333,31,76,78,73,83,80,122
2334,product-2334,187,260,15,19,183,13,21
2335,product-2335,190,193,146,153,50,150,155
2336,product-2336,185,254,186,183,180,15,183
2337,product-2337,7,63,0,0,201,4,0
2338,product-2338,30,53,124,73,124,122,122
2339,product-2339,137,207,63,57,140,59,56
2340,product-2340,35,74,32,163,173,168,168
2341,product-2341,8,53,62,136,66,66,59
2342,product-2342,230,240,0,0,0,0,220
2343,product-2343,47,130,116,80,120,123,123
2344,product-2344,35,51,111,90,84,89,93
2345,product-2345,83,142,142,145,144,53,142
2346,product-2346,81,120,35,166,166,162,165
2347,product-2347,194,278,0,0,213,0,0
2348,product-2348,61,62,143,142,143,56,148
2349,product-2349,216,267,126,123,123,78,123
2350,product-2350,219,300,87,89,115,90,87
2351,product-2351,109,167,0,0,0,244,0
2352,product-2352,128,159,111,114,120,84,113
2353,product-2353,47,87,135,68,64,62,65
2354,product-2354,190,213,106,107,112,103,92
2355,product-2355,128,174,129,67,66,70,74
2356,product-2356,226,292,110,88,109,113,113
2357,product-2357,76,167,39,160,44,40,42
2358,product-2358,152,200,0,209,0,0,0
2359,product-2359,201,269,50,52,146,58,50
2360,product-2360,148,177,120,120,114,115,81
2361,product-2361,81,89,0,0,247,0,0
2362,product-2362,61,113,161,151,158,44,151
2363,product-2363,212,253,36,166,165,163,161
2364,product-2364,198,288,204,0,0,0,0
2365,product-2365,199,274,170,32,32,30,33
2366,product-2366,176,191,53,146,50,50,59
2367,product-2367,199,235,194,184,185,11,186
2368,product-2368,129,208,12,191,184,186,187
2369,product-2369,128,160,185,16,12,20,18
2370,product-2370,35,76,112,116,83,115,121
2371,product-2371,58,62,164,161,166,37,166
2372,product-2372,123,176,5,192,4,12,7
2373,product-2373,204,294,121,120,123,78,117
2374,product-2374,189,258,87,92,93,88,108
2375,product-2375,200,262,136,60,68,67,66
2376,product-2376,44,68,110,90,115,106,109
2377,product-2377,93,142,237,0,0,0,0
2378,product-2378,22,107,47,41,38,45,157
2379,product-2379,116,208,153,42,51,48,51
2380,product-2380,103,143,0,0,0,254,0
2381,product-2381,142,174,36,35,35,165,31
2382,product-2382,95,145,121,119,76,121,128
2383,product-2383,233,251,249,0,0,0,0
2384,product-2384,105,148,99,97,97,98,106
2385,product-2385,105,130,26,29,30,171,34
2386,product-2386,218,254,133,137,64,135,138
2387,product-2387,215,271,79,120,119,125,119
2388,product-2388,53,124,60,66,63,136,69
2389,product-2389,84,126,42,46,40,47,155
2390,product-2390,177,206,152,148,146,146,49
2391,product-2391,108,116,109,105,106,112,93
2392,product-2392,9,83,65,68,132,70,67
2393,product-2393,57,136,45,151,154,160,151
2394,product-2394,39,112,24,172,31,27,25
2395,product-2395,192,266,19,23,26,21,177
2396,product-2396,15,23,141,138,137,146,59
2397,product-2397,227,240,150,149,155,49,154
2398,product-2398,116,213,55,147,146,145,146
2399,product-2399,42,57,67,76,129,72,73
2400,product-2400,31,93,108,95,110,104,107
2401,product-2401,214,269,137,131,136,64,136
2402,product-2402,154,237,112,91,92,89,83
2403,product-2403,140,175,46,150,156,157,152
2404,product-2404,26,55,227,0,0,0,0
2405,product-2405,102,177,63,132,72,72,66
2406,product-2406,181,255,0,212,0,0,0
2407,product-2407,120,124,0,0,213,0,0
2408,product-2408,162,196,16,10,10,17,186
2409,product-2409,183,217,148,146,55,148,143
2410,product-2410,110,145,48,47,149,53,54
2411,product-2411,201,248,134,140,65,131,132
2412,product-2412,173,259,16,20,11,14,184
2413,product-2413,148,151,180,175,175,25,177
2414,product-2414,87,132,92,113,112,107,103
2415,product-2415,193,236,156,47,49,49,46
