id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
2930,customer-2930,71,148,128,125,125,71
2931,customer-2931,135,227,54,145,53,56
2932,customer-2932,146,227,1,5,200,3
2933,customer-2933,156,164,78,124,122,119
2934,customer-2934,239,240,139,59,143,142
2935,customer-2935,185,218,119,128,127,76
2936,customer-2936,161,206,150,155,156,45
2937,customer-2937,136,179,14,14,19,181
2938,customer-2938,147,179,142,56,59,61
2939,customer-2939,20,75,192,3,200,194
2940,customer-2940,101,124,132,128,134,67
2941,customer-2941,87,170,0,0,234,0
2942,customer-2942,105,186,151,45,46,54
2943,customer-2943,128,147,122,114,83,114
2944,customer-2944,28,111,131,72,124,132
2945,customer-2945,137,213,182,18,19,22
2946,customer-2946,51,66,102,103,100,103
2947,customer-2947,113,124,31,29,27,171
2948,customer-2948,72,140,216,0,0,0
2949,customer-2949,170,238,95,88,108,91
2950,customer-2950,64,102,154,159,41,158
2951,customer-2951,190,261,33,169,167,171
2952,customer-2952,190,205,167,37,158,165
2953,customer-2953,120,149,66,68,59,136
2954,customer-2954,196,208,50,145,54,57
2955,customer-2955,200,273,49,42,43,155
2956,customer-2956,130,202,44,42,154,43
2957,customer-2957,20,83,1,0,5,200
2958,customer-2958,160,246,85,79,85,119
2959,customer-2959,214,308,116,112,85,118
2960,customer-2960,66,102,131,129,129,72
2961,customer-2961,24,96,174,170,29,174
2962,customer-2962,153,218,21,13,184,17
2963,customer-2963,140,218,164,41,36,34
2964,customer-2964,30,102,0,0,0,286
2965,customer-2965,64,64,32,170,32,26
2966,customer-2966,107,109,69,129,126,131
2967,customer-2967,204,229,151,147,50,146
2968,customer-2968,147,198,113,82,90,84
2969,customer-2969,131,143,46,154,158,154
2970,customer-2970,84,127,102,98,103,93
2971,customer-2971,111,112,112,114,114,88
2972,customer-2972,71,98,113,114,117,85
2973,customer-2973,160,167,137,68,66,62
2974,customer-2974,157,208,42,37,161,38
2975,customer-2975,151,219,75,74,129,76
2976,customer-2976,120,164,30,21,174,22
2977,customer-2977,52,77,94,107,110,102
2978,customer-2978,66,73,94,101,101,100
2979,customer-2979,110,126,19,176,21,28
2980,customer-2980,201,274,68,135,135,130
2981,customer-2981,33,110,67,60,135,62
2982,customer-2982,187,267,10,11,193,3
2983,customer-2983,218,277,23,174,21,22
2984,customer-2984,29,90,0,0,263,0
2985,customer-2985,153,233,61,60,139,61
2986,customer-2986,49,85,0,0,0,222
2987,customer-2987,227,241,9,188,8,8
2988,customer-2988,129,134,0,264,0,0
2989,customer-2989,88,184,99,103,93,100
2990,customer-2990,80,127,172,166,29,176
2991,customer-2991,97,156,29,35,167,29
2992,customer-2992,47,101,11,9,9,191
2993,customer-2993,190,223,191,191,14,186
2994,customer-2994,135,212,170,26,179,173
2995,customer-2995,80,94,0,206,0,0
2996,customer-2996,78,124,81,116,115,122
2997,customer-2997,226,305,183,16,19,13
2998,customer-2998,110,195,20,177,18,19
2999,customer-2999,69,142,52,49,51,150
3000,customer-3000,189,242,147,48,148,153
3001,customer-3001,125,162,73,126,72,69
3002,customer-3002,145,179,79,125,119,125
3003,customer-3003,120,206,108,92,89,88
3004,customer-3004,126,158,170,32,30,32
3005,customer-3005,67,97,205,0,0,0
3006,customer-3006,122,214,73,122,132,125
3007,customer-3007,70,71,77,123,120,123
3008,customer-3008,119,171,5,6,197,7
3009,customer-3009,160,176,113,113,118,83
3010,customer-3010,209,210,74,79,80,123
3011,customer-3011,145,219,15,182,180,185
3012,customer-3012,215,249,0,0,226,0
3013,customer-3013,116,182,191,191,4,200
3014,customer-3014,184,257,61,57,139,58
3015,customer-3015,179,195,159,157,46,156
3016,customer-3016,121,133,150,54,47,51
3017,customer-3017,256,319,10,194,185,185
3018,customer-3018,181,263,0,0,0,219
3019,customer-3019,200,218,145,144,146,58
3020,customer-3020,29,125,168,164,166,36
3021,customer-3021,144,155,199,4,4,0
3022,customer-3022,168,238,115,85,112,119
3023,customer-3023,163,171,0,0,224,0
3024,customer-3024,68,107,138,133,135,65
3025,customer-3025,70,132,147,49,49,51
3026,customer-3026,29,64,112,107,108,88
3027,customer-3027,146,164,215,0,0,0
3028,customer-3028,79,86,106,93,110,109
3029,customer-3029,147,191,3,2,193,2
3030,customer-3030,145,224,9,16,9,186
3031,customer-3031,66,86,200,200,199,3
3032,customer-3032,184,240,0,0,0,235
3033,customer-3033,220,273,125,124,78,118
3034,customer-3034,54,126,158,159,157,39
3035,customer-3035,167,254,141,139,60,142
3036,customer-3036,81,97,96,98,94,101
3037,customer-3037,27,102,82,120,116,119
3038,customer-3038,142,171,162,37,167,161
3039,customer-3039,112,206,4,6,5,194
3040,customer-3040,204,292,132,134,128,68
3041,customer-3041,237,287,78,118,87,77
3042,customer-3042,81,103,20,12,183,17
3043,customer-3043,61,104,111,91,87,88
3044,customer-3044,242,307,116,111,112,86
3045,customer-3045,79,82,127,71,71,72
3046,customer-3046,46,78,114,90,82,91
3047,customer-3047,19,40,69,130,66,66
3048,customer-3048,250,273,75,123,126,130
3049,customer-3049,145,240,0,0,251,0
3050,customer-3050,201,263,120,83,80,76
3051,customer-3051,114,187,29,39,34,166
3052,customer-3052,137,201,112,87,110,111
3053,customer-3053,117,152,163,165,169,35
3054,customer-3054,147,149,0,0,234,0
3055,customer-3055,77,134,163,33,40,32
3056,customer-3056,54,130,0,0,0,200
3057,customer-3057,42,127,138,141,60,136
3058,customer-3058,69,92,0,215,0,0
3059,customer-3059,44,101,0,0,0,217
3060,customer-3060,243,299,79,122,116,117
3061,customer-3061,159,201,138,134,63,136
3062,customer-3062,171,191,85,82,84,118
3063,customer-3063,157,241,23,27,31,173
3064,customer-3064,29,93,22,25,26,175
3065,customer-3065,62,69,23,178,182,176
3066,customer-3066,185,188,6,5,196,5
3067,customer-3067,86,175,91,99,101,104
3068,customer-3068,193,211,70,131,125,129
3069,customer-3069,221,297,271,0,0,0
3070,customer-3070,64,157,124,78,127,125
3071,customer-3071,91,120,181,184,20,185
3072,customer-3072,171,264,15,186,19,11
3073,customer-3073,144,165,128,123,74,124
3074,customer-3074,154,184,189,189,14,191
3075,customer-3075,130,196,42,163,159,155
3076,customer-3076,239,298,21,21,184,17
3077,customer-3077,85,156,162,162,41,154
3078,customer-3078,131,156,61,143,139,143
3079,customer-3079,44,64,208,0,0,0
3080,customer-3080,78,157,56,56,144,54
3081,customer-3081,160,186,113,92,82,91
3082,customer-3082,126,183,102,104,93,105
3083,customer-3083,171,245,20,10,14,185
3084,customer-3084,175,209,57,60,65,138
3085,customer-3085,18,41,142,53,57,55
3086,customer-3086,90,109,94,107,96,91
3087,customer-3087,128,162,158,160,161,39
3088,customer-3088,143,164,129,66,66,70
3089,customer-3089,58,128,139,62,59,56
3090,customer-3090,178,262,22,24,16,180
3091,customer-3091,67,67,43,162,153,160
3092,customer-3092,141,222,148,53,56,51
3093,customer-3093,31,113,111,88,109,111
3094,customer-3094,128,158,142,61,56,60
3095,customer-3095,70,130,186,17,10,18
3096,customer-3096,198,242,105,104,112,92
3097,customer-3097,248,295,113,84,83,92
3098,customer-3098,156,186,154,44,153,157
3099,customer-3099,161,244,152,151,145,51
3100,customer-3100,61,74,40,163,34,38
3101,customer-3101,103,134,81,89,116,87
3102,customer-3102,171,248,123,119,114,82
3103,customer-3103,150,239,183,16,13,17
3104,customer-3104,193,231,168,34,34,27
3105,customer-3105,129,192,199,0,0,0
3106,customer-3106,244,264,85,114,85,83
3107,customer-3107,101,137,30,23,175,21
3108,customer-3108,133,175,75,124,77,81
3109,customer-3109,36,120,0,0,242,0
3110,customer-3110,71,158,22,14,19,183
3111,customer-3111,211,221,16,181,14,22
3112,customer-3112,178,192,57,52,59,143
3113,customer-3113,108,132,164,171,33,165
3114,customer-3114,70,147,0,273,0,0
3115,customer-3115,239,246,0,208,0,0
3116,customer-3116,160,224,127,135,69,134
3117,customer-3117,204,260,79,75,120,77
3118,customer-3118,121,139,71,130,72,73
3119,customer-3119,29,57,226,0,0,0
3120,customer-3120,182,249,0,0,209,0
3121,customer-3121,112,134,19,15,18,182
3122,customer-3122,89,159,152,150,148,51
3123,customer-3123,92,142,145,57,57,50
3124,customer-3124,105,149,34,166,164,161
3125,customer-3125,137,150,174,29,23,30
3126,customer-3126,23,94,29,31,167,35
3127,customer-3127,101,145,107,97,108,100
3128,customer-3128,167,251,14,12,184,20
3129,customer-3129,116,154,44,152,45,44
3130,customer-3130,138,190,0,0,0,238
3131,customer-3131,95,174,57,143,58,52
3132,customer-3132,154,175,0,0,0,225
3133,customer-3133,197,197,111,90,94,88
3134,customer-3134,165,197,79,120,82,82
3135,customer-3135,144,156,0,0,0,211
3136,customer-3136,109,117,24,20,20,175
3137,customer-3137,108,182,17,180,16,24
3138,customer-3138,252,258,151,149,152,50
3139,customer-3139,169,249,119,113,123,82
3140,customer-3140,99,189,152,48,153,148
3141,customer-3141,113,142,3,2,196,6
3142,customer-3142,151,232,83,78,76,120
3143,customer-3143,83,94,137,67,130,128
3144,customer-3144,132,218,134,127,71,132
3145,customer-3145,106,181,98,98,104,101
3146,customer-3146,60,75,44,155,151,154
3147,customer-3147,190,234,91,111,92,86
3148,customer-3148,173,216,0,7,197,2
3149,customer-3149,47,120,0,0,210,0
3150,customer-3150,156,162,39,158,161,165
3151,customer-3151,133,174,65,132,139,136
3152,customer-3152,189,275,168,29,169,174
3153,customer-3153,87,159,127,135,68,131
3154,customer-3154,119,178,164,163,36,161
3155,customer-3155,26,84,0,0,224,0
3156,customer-3156,46,70,111,86,111,112
3157,customer-3157,186,219,132,73,71,73
3158,customer-3158,103,138,100,102,105,96
3159,customer-3159,111,142,218,0,0,0
3160,customer-3160,191,227,25,31,172,33
3161,customer-3161,145,202,158,41,45,47
3162,customer-3162,112,208,77,128,121,124
3163,customer-3163,141,231,172,32,31,24
3164,customer-3164,137,182,5,195,7,6
3165,customer-3165,101,131,188,11,10,15
3166,customer-3166,249,322,8,15,189,12
3167,customer-3167,121,160,137,58,60,68
3168,customer-3168,152,198,60,142,63,61
3169,customer-3169,130,167,103,95,100,100
3170,customer-3170,101,180,119,114,85,113
3171,customer-3171,135,193,127,78,78,73
3172,customer-3172,161,193,135,65,139,139
3173,customer-3173,196,280,137,136,137,64
3174,customer-3174,138,196,79,72,126,75
3175,customer-3175,55,117,79,72,125,72
3176,customer-3176,59,127,77,76,119,85
3177,customer-3177,108,111,147,53,51,52
3178,customer-3178,197,223,72,71,75,127
3179,customer-3179,121,220,79,81,122,78
3180,customer-3180,185,189,14,183,185,181
3181,customer-3181,170,225,66,136,64,60
3182,customer-3182,51,51,177,171,171,25
3183,customer-3183,92,131,48,148,147,152
3184,customer-3184,19,39,7,9,190,7
3185,customer-3185,142,205,55,54,55,150
3186,customer-3186,162,235,0,0,226,0
3187,customer-3187,128,188,0,0,206,0
3188,customer-3188,121,156,149,150,48,151
3189,customer-3189,140,141,51,150,149,152
3190,customer-3190,22,53,77,81,119,82
3191,customer-3191,175,252,100,109,96,101
3192,customer-3192,41,134,39,32,165,34
3193,customer-3193,243,244,60,63,57,141
3194,customer-3194,95,167,193,187,10,190
3195,customer-3195,146,159,106,115,113,89
3196,customer-3196,182,185,11,184,186,190
3197,customer-3197,99,183,23,182,179,179
3198,customer-3198,78,117,148,49,53,51
3199,customer-3199,131,182,173,23,28,28
3200,customer-3200,154,201,155,165,40,162
3201,customer-3201,80,176,52,149,50,56
3202,customer-3202,84,163,0,0,0,229
3203,customer-3203,143,167,188,187,183,13
3204,customer-3204,220,270,28,167,28,35
3205,customer-3205,118,136,200,2,4,0
3206,customer-3206,163,241,182,184,182,19
3207,customer-3207,150,176,131,65,68,68
3208,customer-3208,83,163,0,259,0,0
3209,customer-3209,173,225,46,158,149,154
3210,customer-3210,159,163,51,48,151,54
3211,customer-3211,169,224,118,83,117,119
3212,customer-3212,163,238,0,0,206,0
3213,customer-3213,58,148,179,19,22,17
3214,customer-3214,172,261,112,116,111,85
3215,customer-3215,31,78,5,200,1,3
3216,customer-3216,56,141,42,37,161,42
3217,customer-3217,237,240,33,24,23,172
3218,customer-3218,58,147,152,51,152,149
3219,customer-3219,64,67,0,0,0,282
3220,customer-3220,151,234,150,46,48,55
3221,customer-3221,134,190,85,116,117,115
3222,customer-3222,164,226,152,47,152,151
3223,customer-3223,208,238,0,0,213,0
3224,customer-3224,252,289,113,118,110,86
3225,customer-3225,235,280,116,84,112,116
3226,customer-3226,66,72,159,43,37,45
3227,customer-3227,216,302,21,174,29,22
3228,customer-3228,159,212,12,187,15,16
3229,customer-3229,141,151,20,28,177,27
3230,customer-3230,171,229,108,93,88,88
3231,customer-3231,31,64,0,0,0,232
3232,customer-3232,92,172,101,101,101,104
3233,customer-3233,250,254,81,87,115,84
3234,customer-3234,127,218,37,32,31,165
3235,customer-3235,115,207,137,132,64,140
3236,customer-3236,37,112,38,32,38,167
3237,customer-3237,88,173,80,76,120,79
3238,customer-3238,64,78,134,141,61,139
3239,customer-3239,204,245,0,0,0,215
3240,customer-3240,199,230,54,144,60,53
3241,customer-3241,70,114,206,0,0,0
3242,customer-3242,139,193,157,155,43,157
3243,customer-3243,34,84,57,61,143,59
3244,customer-3244,137,230,6,193,196,198
3245,customer-3245,241,293,0,0,202,0
3246,customer-3246,126,210,139,140,65,134
3247,customer-3247,139,229,95,99,94,102
3248,customer-3248,66,116,0,203,0,0
3249,customer-3249,47,117,15,18,14,181
3250,customer-3250,35,80,109,104,92,103
3251,customer-3251,131,141,143,149,52,150
3252,customer-3252,30,50,150,148,51,144
3253,customer-3253,114,185,14,7,7,189
3254,customer-3254,165,207,82,86,76,119
3255,customer-3255,105,199,62,57,142,53
3256,customer-3256,43,87,106,93,105,111
3257,customer-3257,189,256,8,10,11,189
3258,customer-3258,84,88,152,46,153,155
3259,customer-3259,23,42,0,0,0,204
3260,customer-3260,119,136,34,36,39,164
3261,customer-3261,195,255,131,127,128,71
3262,customer-3262,134,146,2,0,1,200
3263,customer-3263,178,275,0,0,0,209
3264,customer-3264,145,150,40,50,155,42
3265,customer-3265,51,73,4,12,193,9
3266,customer-3266,154,224,133,130,72,124
3267,customer-3267,178,224,164,39,39,38
3268,customer-3268,79,92,39,35,164,41
3269,customer-3269,223,319,203,0,0,0
3270,customer-3270,111,167,85,114,84,90
3271,customer-3271,124,168,0,0,0,209
3272,customer-3272,54,120,127,78,69,77
3273,customer-3273,56,146,0,235,0,0
3274,customer-3274,91,166,112,113,111,91
3275,customer-3275,40,57,157,162,38,166
3276,customer-3276,147,207,69,65,134,63
3277,customer-3277,245,296,34,39,37,166
3278,customer-3278,71,169,0,0,202,3
3279,customer-3279,79,99,181,20,20,23
3280,customer-3280,38,89,0,0,207,0
3281,customer-3281,64,134,0,0,0,207
3282,customer-3282,207,216,81,115,80,81
3283,customer-3283,117,201,162,158,41,155
3284,customer-3284,220,292,45,157,48,41
3285,customer-3285,45,127,188,14,187,182
3286,customer-3286,209,251,127,72,71,69
3287,customer-3287,207,281,106,92,98,89
3288,customer-3288,23,53,134,71,69,68
3289,customer-3289,104,193,67,63,133,64
3290,customer-3290,148,204,122,81,117,116
3291,customer-3291,121,144,78,124,76,80
3292,customer-3292,166,237,50,58,54,145
3293,customer-3293,97,105,124,76,124,123
3294,customer-3294,54,121,96,92,96,104
3295,customer-3295,44,133,52,151,48,48
3296,customer-3296,221,299,3,6,194,6
3297,customer-3297,77,146,75,126,129,127
3298,customer-3298,194,201,96,103,104,101
3299,customer-3299,112,180,0,234,0,0
3300,customer-3300,185,200,173,24,171,175
3301,customer-3301,57,113,50,51,55,150
3302,customer-3302,239,332,144,57,60,61
3303,customer-3303,180,220,154,47,157,148
3304,customer-3304,145,162,107,95,101,102
3305,customer-3305,125,125,51,51,51,146
3306,customer-3306,102,150,0,0,221,0
3307,customer-3307,240,300,84,83,79,120
3308,customer-3308,263,292,75,78,84,120
3309,customer-3309,203,207,150,51,148,145
3310,customer-3310,40,45,34,162,38,33
3311,customer-3311,48,96,21,23,179,17
3312,customer-3312,78,165,84,83,82,113
3313,customer-3313,47,124,47,40,44,157
3314,customer-3314,141,169,101,98,105,106
3315,customer-3315,143,198,27,31,28,174
3316,customer-3316,94,153,154,152,147,49
3317,customer-3317,193,283,105,91,92,90
3318,customer-3318,51,113,192,12,5,8
3319,customer-3319,168,228,119,120,116,84
3320,customer-3320,197,213,148,52,143,150
3321,customer-3321,97,188,67,137,63,58
3322,customer-3322,177,251,116,85,110,118
3323,customer-3323,222,262,33,167,35,36
3324,customer-3324,48,88,132,72,129,123
3325,customer-3325,244,295,188,187,17,184
3326,customer-3326,98,154,123,116,114,81
3327,customer-3327,186,237,9,194,192,192
3328,customer-3328,157,169,109,94,93,95
3329,customer-3329,70,117,129,126,76,128
3330,customer-3330,239,290,132,127,129,73
3331,customer-3331,107,188,186,13,17,15
3332,customer-3332,131,210,198,3,195,200
3333,customer-3333,92,112,0,0,208,0
3334,customer-3334,169,215,164,168,161,34
3335,customer-3335,219,293,66,136,63,61
3336,customer-3336,183,245,177,24,175,174
3337,customer-3337,80,89,193,3,8,7
3338,customer-3338,182,271,22,27,176,24
3339,customer-3339,113,196,155,49,155,151
3340,customer-3340,164,201,52,47,149,50
3341,customer-3341,207,249,13,6,4,192
3342,customer-3342,177,186,97,96,91,105
3343,customer-3343,208,248,59,55,140,59
3344,customer-3344,53,130,15,18,19,185
3345,customer-3345,78,153,70,132,70,67
3346,customer-3346,107,123,107,114,116,89
3347,customer-3347,127,199,23,176,22,19
3348,customer-3348,149,227,159,158,41,159
3349,customer-3349,121,194,0,0,0,236
3350,customer-3350,259,280,100,99,103,106
3351,customer-3351,48,114,143,143,52,148
3352,customer-3352,132,207,48,38,157,48
3353,customer-3353,112,174,128,129,130,73
3354,customer-3354,144,160,30,38,39,166
3355,customer-3355,84,139,0,0,0,209
3356,customer-3356,48,138,172,168,172,33
3357,customer-3357,162,163,122,79,118,125
3358,customer-3358,151,229,45,160,155,156
3359,customer-3359,98,159,47,37,45,158
3360,customer-3360,183,188,34,165,40,32
3361,customer-3361,133,221,0,202,0,0
3362,customer-3362,66,137,199,0,0,0
3363,customer-3363,54,62,0,0,0,210
3364,customer-3364,108,190,77,118,128,127
3365,customer-3365,65,108,153,45,46,46
3366,customer-3366,116,121,110,113,91,106
3367,customer-3367,123,205,132,66,71,65
3368,customer-3368,204,291,142,57,63,62
3369,customer-3369,228,260,96,104,104,109
3370,customer-3370,136,206,29,37,37,168
3371,customer-3371,202,254,105,111,111,92
3372,customer-3372,197,207,0,1,202,0
3373,customer-3373,45,81,140,55,144,144
3374,customer-3374,121,171,112,86,112,115
3375,customer-3375,220,292,153,156,49,156
3376,customer-3376,208,232,98,97,99,104
3377,customer-3377,201,276,180,182,180,18
3378,customer-3378,143,217,72,128,131,125
3379,customer-3379,44,76,32,34,164,41
3380,customer-3380,125,146,99,96,106,106
3381,customer-3381,27,31,155,46,155,150
3382,customer-3382,107,198,0,0,199,6
3383,customer-3383,197,224,0,218,0,0
3384,customer-3384,199,279,213,0,0,0
3385,customer-3385,151,216,155,154,45,151
3386,customer-3386,212,275,196,198,196,6
3387,customer-3387,192,264,136,146,137,59
3388,customer-3388,77,99,56,56,56,140
3389,customer-3389,123,151,183,20,19,16
3390,customer-3390,49,136,118,78,121,119
3391,customer-3391,186,262,179,180,20,180
3392,customer-3392,41,79,103,101,98,100
3393,customer-3393,67,91,38,34,167,36
3394,customer-3394,142,233,79,116,121,125
3395,customer-3395,131,139,172,33,168,170
3396,customer-3396,204,232,68,68,131,67
