id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
2319,product-2319,121,189,193,6,11,9
2320,product-2320,32,65,178,183,173,22
2321,product-2321,171,242,58,143,140,141
2322,product-2322,132,209,128,131,126,69
2323,product-2323,17,64,137,140,140,64
2324,product-2324,246,327,164,35,38,32
2325,product-2325,66,162,86,90,92,109
2326,product-2326,122,194,203,0,0,0
2327,product-2327,106,188,142,55,144,150
2328,product-2328,147,202,104,106,102,99
2329,product-2329,137,228,139,136,137,60
2330,product-2330,198,221,10,10,187,17
2331,product-2331,159,170,125,132,71,130
2332,product-2332,81,130,22,22,16,179
2333,product-2333,151,167,114,115,110,87
2334,product-2334,46,125,154,47,41,42
2335,product-2335,163,223,61,57,59,142
2336,product-2336,144,151,5,5,0,198
2337,product-2337,37,37,15,189,14,13
2338,product-2338,122,187,194,3,4,3
2339,product-2339,191,210,25,178,170,172
2340,product-2340,196,228,0,201,2,0
2341,product-2341,201,257,126,123,74,129
2342,product-2342,193,214,103,102,101,97
2343,product-2343,90,173,93,100,100,102
2344,product-2344,46,143,166,36,167,166
2345,product-2345,8,98,22,24,23,178
2346,product-2346,204,231,42,45,159,45
2347,product-2347,206,221,89,108,114,108
2348,product-2348,98,137,196,193,192,9
2349,product-2349,129,153,142,59,59,59
2350,product-2350,181,203,110,113,89,114
2351,product-2351,42,106,81,88,87,115
2352,product-2352,163,200,68,133,62,70
2353,product-2353,178,266,156,156,41,162
2354,product-2354,154,159,86,82,88,114
2355,product-2355,154,205,148,148,152,51
2356,product-2356,233,241,203,0,0,0
2357,product-2357,207,227,72,73,124,71
2358,product-2358,191,250,33,37,167,30
2359,product-2359,189,204,37,46,40,159
2360,product-2360,134,141,85,112,88,93
2361,product-2361,77,162,141,62,136,135
2362,product-2362,93,188,35,32,36,168
2363,product-2363,179,198,48,45,155,46
2364,product-2364,93,135,136,65,137,131
2365,product-2365,57,138,53,52,148,57
2366,product-2366,200,248,166,160,37,165
2367,product-2367,125,177,25,26,23,177
2368,product-2368,140,152,0,0,0,221
2369,product-2369,94,182,180,17,18,16
2370,product-2370,34,76,23,26,22,177
2371,product-2371,68,135,113,107,92,111
2372,product-2372,112,132,44,151,50,49
2373,product-2373,64,93,186,15,13,15
2374,product-2374,145,150,51,55,150,54
2375,product-2375,119,198,78,82,82,117
2376,product-2376,52,104,164,33,40,35
2377,product-2377,223,307,71,130,131,131
2378,product-2378,82,164,0,236,0,0
2379,product-2379,39,78,85,81,120,78
2380,product-2380,21,106,122,74,78,73
2381,product-2381,132,213,166,36,30,33
2382,product-2382,144,233,6,0,0,196
2383,product-2383,134,144,14,190,5,12
2384,product-2384,48,139,202,2,0,1
2385,product-2385,141,168,114,89,109,109
2386,product-2386,249,295,26,170,179,174
2387,product-2387,140,168,112,102,93,105
2388,product-2388,152,158,152,45,46,49
2389,product-2389,184,206,123,129,133,72
2390,product-2390,116,204,185,14,17,10
2391,product-2391,84,119,6,0,7,198
2392,product-2392,172,224,18,10,186,10
2393,product-2393,21,105,151,47,152,156
2394,product-2394,164,254,64,141,140,135
2395,product-2395,173,193,59,142,63,57
2396,product-2396,182,205,132,73,122,128
2397,product-2397,28,66,0,0,252,0
2398,product-2398,146,220,92,94,92,104
2399,product-2399,99,153,148,151,49,146
2400,product-2400,160,224,129,130,126,69
2401,product-2401,140,219,254,0,0,0
2402,product-2402,144,147,53,144,143,143
2403,product-2403,66,112,161,34,44,36
2404,product-2404,190,200,179,25,21,16
2405,product-2405,124,126,33,167,30,33
2406,product-2406,193,266,0,0,207,0
2407,product-2407,92,152,130,68,73,72
2408,product-2408,9,37,0,216,0,0
2409,product-2409,260,317,37,162,41,39
2410,product-2410,170,179,63,68,136,65
2411,product-2411,106,114,30,30,172,33
2412,product-2412,135,198,26,20,27,175
2413,product-2413,74,148,66,133,138,133
2414,product-2414,66,148,207,0,0,0
2415,product-2415,27,101,32,171,34,27
2416,product-2416,182,216,97,100,96,102
2417,product-2417,63,115,44,159,37,46
2418,product-2418,172,185,131,136,130,65
2419,product-2419,174,202,85,115,113,120
2420,product-2420,250,325,0,0,0,222
2421,product-2421,105,176,132,132,64,131
2422,product-2422,114,176,46,154,51,49
2423,product-2423,51,92,7,7,194,11
2424,product-2424,32,91,0,215,0,0
2425,product-2425,143,186,105,107,102,98
2426,product-2426,155,234,151,44,45,53
2427,product-2427,150,184,0,232,0,0
2428,product-2428,6,69,78,70,72,127
2429,product-2429,75,99,90,97,87,108
2430,product-2430,106,134,0,198,3,0
2431,product-2431,173,222,196,1,6,9
2432,product-2432,104,187,98,99,106,102
2433,product-2433,151,152,0,0,3,202
2434,product-2434,20,47,0,0,0,205
2435,product-2435,98,153,33,31,167,38
2436,product-2436,218,283,74,125,70,72
2437,product-2437,99,179,102,99,97,98
2438,product-2438,160,242,180,182,19,180
2439,product-2439,90,164,13,190,190,188
2440,product-2440,177,234,55,51,147,58
2441,product-2441,85,145,6,10,189,16
2442,product-2442,190,225,133,64,66,62
2443,product-2443,108,114,115,119,83,122
2444,product-2444,86,102,10,10,188,10
2445,product-2445,212,261,116,121,119,83
2446,product-2446,196,223,69,134,65,64
2447,product-2447,68,159,110,109,90,112
2448,product-2448,56,149,70,71,68,131
2449,product-2449,163,175,150,144,53,143
2450,product-2450,54,118,39,165,156,156
2451,product-2451,154,214,51,151,150,146
2452,product-2452,198,224,64,68,62,134
2453,product-2453,121,158,0,0,218,0
2454,product-2454,104,158,59,63,64,141
2455,product-2455,64,95,140,64,134,141
2456,product-2456,81,135,141,145,59,144
2457,product-2457,28,70,31,173,28,23
2458,product-2458,133,220,0,223,0,0
2459,product-2459,186,193,110,110,87,109
2460,product-2460,108,207,48,152,148,150
2461,product-2461,89,130,119,81,79,78
2462,product-2462,181,229,171,26,28,30
2463,product-2463,182,220,2,2,0,198
2464,product-2464,154,184,0,0,0,225
2465,product-2465,174,253,59,64,64,138
2466,product-2466,10,48,78,123,81,77
2467,product-2467,57,95,47,45,152,45
2468,product-2468,170,251,185,185,15,185
2469,product-2469,171,171,51,151,54,44
2470,product-2470,124,179,158,39,39,45
2471,product-2471,188,258,180,182,15,186
2472,product-2472,252,268,0,0,218,0
2473,product-2473,162,200,167,159,163,38
2474,product-2474,124,198,14,182,191,188
2475,product-2475,55,146,147,150,48,149
2476,product-2476,183,271,87,92,96,109
2477,product-2477,102,124,98,97,97,99
2478,product-2478,160,258,91,93,109,92
2479,product-2479,101,194,145,141,60,140
2480,product-2480,83,143,139,63,65,63
2481,product-2481,114,205,0,0,0,237
2482,product-2482,169,207,128,123,75,123
2483,product-2483,12,66,115,87,110,109
2484,product-2484,74,143,158,38,164,163
2485,product-2485,153,219,225,0,0,0
2486,product-2486,36,83,0,207,0,0
2487,product-2487,85,172,155,150,49,154
2488,product-2488,61,138,191,192,10,192
2489,product-2489,144,155,29,166,34,35
2490,product-2490,190,285,151,154,149,47
2491,product-2491,23,36,154,152,47,155
2492,product-2492,128,195,33,36,164,35
2493,product-2493,70,138,143,58,56,62
2494,product-2494,136,172,161,36,40,43
2495,product-2495,132,177,53,51,61,144
2496,product-2496,140,180,149,55,53,50
2497,product-2497,63,81,182,174,22,182
2498,product-2498,117,169,22,18,27,178
2499,product-2499,130,200,55,50,52,146
2500,product-2500,131,221,0,0,238,0
2501,product-2501,55,115,0,0,0,213
2502,product-2502,63,129,96,105,97,92
2503,product-2503,161,215,22,20,181,18
2504,product-2504,167,217,68,73,130,72
2505,product-2505,190,235,0,0,244,0
2506,product-2506,150,157,187,13,12,9
2507,product-2507,188,244,261,0,0,0
2508,product-2508,127,161,112,106,105,92
2509,product-2509,44,47,199,0,4,0
2510,product-2510,50,100,28,24,22,176
2511,product-2511,160,252,48,49,148,57
2512,product-2512,187,233,31,28,173,31
2513,product-2513,143,143,86,87,87,110
2514,product-2514,110,134,72,70,126,69
2515,product-2515,94,122,7,0,198,7
2516,product-2516,96,97,65,68,66,134
2517,product-2517,138,200,149,50,151,151
2518,product-2518,97,107,0,220,0,0
2519,product-2519,205,269,0,0,0,211
2520,product-2520,114,214,10,10,194,3
2521,product-2521,78,174,117,84,82,83
2522,product-2522,86,142,192,191,11,189
2523,product-2523,25,65,36,41,34,163
2524,product-2524,215,242,121,76,78,79
2525,product-2525,260,296,96,88,108,92
2526,product-2526,68,112,154,43,155,152
2527,product-2527,256,258,144,141,59,139
2528,product-2528,69,99,15,23,182,18
2529,product-2529,113,198,69,126,78,72
2530,product-2530,143,159,46,156,159,156
2531,product-2531,96,145,26,32,23,173
2532,product-2532,196,274,58,146,55,52
2533,product-2533,154,231,91,95,87,110
2534,product-2534,118,145,168,162,37,168
2535,product-2535,123,153,210,0,0,0
2536,product-2536,230,281,22,175,180,180
2537,product-2537,53,64,4,196,3,0
2538,product-2538,143,241,150,145,152,50
2539,product-2539,124,145,138,60,66,60
2540,product-2540,171,231,156,46,159,158
2541,product-2541,52,103,0,0,0,216
2542,product-2542,156,167,87,85,112,90
2543,product-2543,196,295,147,51,150,148
2544,product-2544,177,194,138,135,61,142
2545,product-2545,173,240,158,44,157,153
2546,product-2546,136,144,23,172,174,176
2547,product-2547,194,200,146,58,140,142
2548,product-2548,37,100,175,181,178,20
2549,product-2549,102,139,221,0,0,0
2550,product-2550,131,203,51,44,44,153
2551,product-2551,147,165,133,128,132,70
2552,product-2552,189,221,228,0,0,0
2553,product-2553,157,223,16,13,186,13
2554,product-2554,140,233,60,138,61,59
2555,product-2555,182,230,88,81,117,84
2556,product-2556,108,122,165,37,161,158
2557,product-2557,190,207,78,75,123,76
2558,product-2558,44,86,127,128,131,74
2559,product-2559,133,192,159,39,36,37
2560,product-2560,205,261,19,183,179,177
2561,product-2561,158,232,132,73,68,69
2562,product-2562,159,202,31,167,167,173
2563,product-2563,201,267,0,0,207,0
2564,product-2564,79,126,132,66,65,64
2565,product-2565,25,74,166,172,170,30
2566,product-2566,105,139,43,41,47,156
2567,product-2567,186,242,106,102,102,99
2568,product-2568,166,236,68,127,133,131
2569,product-2569,169,220,109,109,105,96
2570,product-2570,9,35,69,69,132,73
2571,product-2571,185,244,31,168,35,27
2572,product-2572,117,154,50,45,50,152
2573,product-2573,176,186,19,177,20,22
2574,product-2574,177,219,78,81,120,81
2575,product-2575,200,262,0,0,230,0
2576,product-2576,73,74,0,211,0,0
2577,product-2577,261,335,6,198,198,189
2578,product-2578,60,130,0,0,206,0
2579,product-2579,137,192,200,4,5,0
2580,product-2580,42,112,84,81,83,115
2581,product-2581,125,182,25,176,19,27
2582,product-2582,35,129,126,129,125,74
2583,product-2583,156,162,190,14,8,8
2584,product-2584,200,232,0,0,201,0
2585,product-2585,35,100,184,20,18,15
2586,product-2586,165,184,22,17,179,21
2587,product-2587,64,151,96,97,99,101
2588,product-2588,134,146,124,116,124,80
2589,product-2589,187,270,61,55,57,142
2590,product-2590,65,122,139,63,64,64
2591,product-2591,201,227,30,28,172,30
2592,product-2592,70,168,160,163,157,41
2593,product-2593,206,251,151,47,151,156
2594,product-2594,76,159,124,76,72,79
2595,product-2595,123,197,190,14,13,10
2596,product-2596,13,20,152,155,46,152
2597,product-2597,178,273,12,192,10,5
2598,product-2598,160,251,178,23,27,18
2599,product-2599,47,129,27,169,34,32
2600,product-2600,71,132,66,137,59,67
2601,product-2601,209,301,86,79,80,117
2602,product-2602,166,254,41,164,33,36
2603,product-2603,182,207,108,96,109,101
2604,product-2604,33,94,165,35,168,160
2605,product-2605,8,60,53,148,145,143
2606,product-2606,65,111,68,66,131,72
2607,product-2607,70,125,186,19,176,179
2608,product-2608,80,155,36,164,167,160
2609,product-2609,106,188,183,21,178,184
2610,product-2610,120,180,63,63,63,136
2611,product-2611,230,233,74,74,123,82
2612,product-2612,155,217,18,180,179,178
2613,product-2613,23,93,170,29,31,25
2614,product-2614,206,274,11,194,184,191
2615,product-2615,162,162,93,103,100,100
2616,product-2616,118,138,36,32,169,36
2617,product-2617,149,154,0,210,0,0
2618,product-2618,101,170,54,46,150,50
2619,product-2619,202,288,1,0,0,202
2620,product-2620,42,48,84,88,88,112
2621,product-2621,143,216,138,139,61,144
2622,product-2622,39,74,0,0,232,0
2623,product-2623,114,140,0,0,210,0
2624,product-2624,170,259,137,137,68,136
2625,product-2625,85,126,154,160,41,157
2626,product-2626,166,243,0,237,0,0
2627,product-2627,143,204,116,80,118,116
2628,product-2628,125,190,14,22,182,13
2629,product-2629,120,204,148,147,51,146
2630,product-2630,136,202,0,0,0,256
2631,product-2631,204,244,84,114,116,118
2632,product-2632,192,225,96,101,109,100
2633,product-2633,73,121,141,54,142,146
2634,product-2634,72,137,134,136,66,138
2635,product-2635,207,222,125,77,72,78
2636,product-2636,36,60,0,0,0,219
2637,product-2637,214,215,208,0,0,0
2638,product-2638,183,205,136,62,65,69
2639,product-2639,74,161,63,132,63,70
2640,product-2640,126,218,104,98,107,100
2641,product-2641,148,192,25,172,172,176
2642,product-2642,27,118,127,77,124,124
2643,product-2643,150,229,181,14,19,16
2644,product-2644,143,225,161,43,43,42
2645,product-2645,93,126,61,63,134,66
2646,product-2646,36,88,83,114,81,85
2647,product-2647,35,122,164,41,155,157
2648,product-2648,183,251,108,97,97,91
2649,product-2649,118,207,84,90,94,111
2650,product-2650,191,243,192,12,3,13
2651,product-2651,28,69,152,50,153,145
2652,product-2652,155,171,81,117,86,88
2653,product-2653,145,174,64,141,132,137
2654,product-2654,45,77,161,39,157,159
2655,product-2655,122,168,72,130,127,126
2656,product-2656,28,56,7,190,6,5
2657,product-2657,60,85,64,138,63,63
2658,product-2658,132,228,44,161,156,152
2659,product-2659,149,200,119,119,86,118
2660,product-2660,75,119,179,19,19,16
2661,product-2661,120,134,88,112,87,86
2662,product-2662,21,63,0,0,227,0
2663,product-2663,133,208,48,152,152,148
2664,product-2664,51,126,172,31,30,30
2665,product-2665,232,311,185,16,20,19
2666,product-2666,17,73,2,8,194,11
2667,product-2667,142,229,0,1,0,204
2668,product-2668,141,143,86,111,93,92
2669,product-2669,74,122,81,72,124,73
2670,product-2670,194,216,72,73,72,123
2671,product-2671,160,231,132,69,70,73
2672,product-2672,130,201,131,130,71,130
2673,product-2673,245,308,64,134,139,132
2674,product-2674,62,150,173,29,30,32
2675,product-2675,98,137,0,0,206,0
2676,product-2676,114,183,39,43,156,39
2677,product-2677,127,144,140,55,141,146
2678,product-2678,190,230,160,43,160,159
2679,product-2679,224,307,119,117,82,117
2680,product-2680,63,128,188,17,182,181
2681,product-2681,134,189,69,70,132,71
2682,product-2682,123,144,169,32,36,34
2683,product-2683,107,144,56,144,146,143
2684,product-2684,78,157,156,42,160,155
2685,product-2685,209,266,243,0,0,0
2686,product-2686,67,74,35,170,30,25
2687,product-2687,13,72,112,88,88,83
2688,product-2688,57,140,7,193,192,188
2689,product-2689,211,292,28,168,31,32
2690,product-2690,219,295,0,0,205,0
2691,product-2691,156,224,70,61,67,135
2692,product-2692,94,141,169,30,33,28
2693,product-2693,135,144,148,146,151,52
2694,product-2694,74,101,180,16,186,180
2695,product-2695,126,137,10,7,195,6
2696,product-2696,175,203,145,54,150,146
2697,product-2697,128,171,30,30,167,30
2698,product-2698,187,243,107,93,112,102
2699,product-2699,202,246,52,146,58,55
2700,product-2700,11,60,94,107,93,94
2701,product-2701,176,242,17,178,24,18
2702,product-2702,100,164,149,52,152,146
2703,product-2703,187,255,3,6,196,4
2704,product-2704,133,209,0,0,223,0
2705,product-2705,83,123,184,11,17,20
2706,product-2706,144,187,196,189,9,194
2707,product-2707,20,30,175,22,25,26
2708,product-2708,221,235,22,179,182,177
2709,product-2709,66,103,9,17,16,187
2710,product-2710,21,42,32,164,34,37
2711,product-2711,26,35,2,3,202,2
2712,product-2712,138,150,81,79,116,84
2713,product-2713,106,158,134,68,129,131
2714,product-2714,138,161,106,103,108,97
2715,product-2715,218,266,193,10,6,9
2716,product-2716,36,50,127,125,132,72
2717,product-2717,122,127,18,177,22,22
2718,product-2718,206,215,38,42,40,162
2719,product-2719,208,208,19,19,180,17
2720,product-2720,124,172,0,198,0,4
2721,product-2721,74,83,121,84,82,75
2722,product-2722,124,206,162,164,160,40
2723,product-2723,64,138,109,91,112,108
2724,product-2724,95,185,75,71,72,128
2725,product-2725,12,88,13,18,186,19
2726,product-2726,52,55,49,156,44,40
2727,product-2727,195,265,100,104,100,98
2728,product-2728,115,179,164,165,34,163
2729,product-2729,190,267,134,137,134,65
2730,product-2730,206,227,53,48,51,147
2731,product-2731,65,159,0,0,200,3
2732,product-2732,117,118,197,189,197,7
2733,product-2733,184,190,78,83,86,118
2734,product-2734,255,339,48,38,157,42
2735,product-2735,235,294,125,132,124,73
2736,product-2736,163,189,115,84,112,120
2737,product-2737,41,109,17,22,180,20
2738,product-2738,93,149,80,122,123,118
2739,product-2739,47,76,0,283,0,0
2740,product-2740,68,73,79,122,73,80
2741,product-2741,122,160,0,0,210,0
2742,product-2742,111,178,80,115,89,86
2743,product-2743,96,138,116,86,116,114
2744,product-2744,247,272,106,102,102,99
2745,product-2745,142,235,42,158,163,161
2746,product-2746,146,227,72,66,133,72
2747,product-2747,97,131,49,154,50,46
2748,product-2748,57,60,0,0,0,208
2749,product-2749,92,159,0,207,0,0
2750,product-2750,214,276,139,148,57,143
2751,product-2751,81,96,103,102,97,99
2752,product-2752,168,265,164,165,40,155
2753,product-2753,180,273,94,103,102,93
2754,product-2754,102,119,31,40,34,165
2755,product-2755,22,105,119,85,120,116
2756,product-2756,187,200,132,66,137,129
2757,product-2757,139,170,137,68,60,65
2758,product-2758,135,174,2,195,9,9
2759,product-2759,129,152,71,71,130,72
2760,product-2760,35,79,157,48,155,154
2761,product-2761,121,195,102,101,102,97
2762,product-2762,122,222,48,41,157,40
2763,product-2763,45,121,56,54,48,148
2764,product-2764,105,153,74,122,123,127
2765,product-2765,85,131,87,108,112,114
2766,product-2766,108,172,139,145,141,59
2767,product-2767,71,106,219,0,0,0
2768,product-2768,175,244,33,35,26,170
2769,product-2769,140,174,100,97,104,101
2770,product-2770,113,175,57,58,63,141
2771,product-2771,191,207,199,3,4,4
2772,product-2772,203,237,59,141,61,62
2773,product-2773,180,243,86,83,87,114
2774,product-2774,133,184,16,22,182,19
2775,product-2775,163,224,40,162,37,42
2776,product-2776,223,265,35,37,34,167
2777,product-2777,193,205,250,0,0,0
2778,product-2778,155,214,80,81,121,74
2779,product-2779,165,225,16,189,6,16
2780,product-2780,132,207,102,101,96,98
2781,product-2781,67,76,0,0,207,0
2782,product-2782,198,283,0,0,0,211
2783,product-2783,154,195,17,17,15,183
2784,product-2784,72,98,161,37,35,36
2785,product-2785,173,232,54,56,146,58
