id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
1911,customer-1911,112,120,45,152,53,49
1912,customer-1912,190,265,160,163,37,160
1913,customer-1913,159,217,146,53,59,59
1914,customer-1914,169,169,66,132,70,72
1915,customer-1915,202,241,0,4,3,200
1916,customer-1916,164,180,126,127,74,128
1917,customer-1917,180,207,0,0,227,0
1918,customer-1918,248,271,185,189,12,184
1919,customer-1919,168,178,77,125,128,122
1920,customer-1920,70,110,165,168,165,34
1921,customer-1921,111,177,139,140,58,147
1922,customer-1922,50,71,156,44,46,49
1923,customer-1923,189,268,100,95,97,105
1924,customer-1924,80,114,0,248,0,0
1925,customer-1925,87,104,88,115,82,86
1926,customer-1926,176,252,154,48,51,48
1927,customer-1927,143,206,18,21,181,18
1928,customer-1928,17,60,58,55,142,55
1929,customer-1929,178,260,72,65,71,132
1930,customer-1930,228,255,107,94,104,109
1931,customer-1931,113,126,124,74,124,131
1932,customer-1932,190,243,173,31,26,32
1933,customer-1933,179,230,58,57,56,145
1934,customer-1934,15,58,40,159,159,162
1935,customer-1935,207,263,71,75,127,73
1936,customer-1936,153,227,183,189,15,186
1937,customer-1937,198,220,19,184,11,11
1938,customer-1938,106,135,157,40,40,41
1939,customer-1939,191,235,32,31,34,167
1940,customer-1940,166,188,17,185,15,11
1941,customer-1941,113,115,158,47,151,155
1942,customer-1942,99,163,160,163,160,40
1943,customer-1943,38,63,31,35,166,38
1944,customer-1944,182,222,0,0,0,225
1945,customer-1945,46,53,161,165,166,34
1946,customer-1946,131,167,110,88,90,87
1947,customer-1947,126,138,170,165,173,32
1948,customer-1948,52,103,51,147,49,56
1949,customer-1949,202,246,0,0,258,0
1950,customer-1950,202,248,50,150,151,152
1951,customer-1951,109,123,76,122,124,120
1952,customer-1952,188,284,181,17,22,21
1953,customer-1953,104,124,186,184,189,14
1954,customer-1954,243,321,163,38,162,157
1955,customer-1955,120,188,77,83,122,78
1956,customer-1956,184,279,155,154,46,155
1957,customer-1957,21,88,0,0,230,0
1958,customer-1958,64,93,19,180,183,176
1959,customer-1959,59,70,0,215,0,0
1960,customer-1960,57,91,36,160,45,37
1961,customer-1961,91,186,43,42,46,154
1962,customer-1962,93,134,0,4,196,1
1963,customer-1963,96,106,74,72,131,72
1964,customer-1964,146,191,139,59,64,57
1965,customer-1965,56,84,72,80,124,77
1966,customer-1966,63,101,126,76,128,125
1967,customer-1967,78,155,226,0,0,0
1968,customer-1968,78,85,15,183,180,185
1969,customer-1969,212,290,141,140,145,58
1970,customer-1970,268,324,0,0,204,0
1971,customer-1971,134,137,103,96,95,92
1972,customer-1972,116,170,28,176,175,171
1973,customer-1973,79,147,38,159,158,160
1974,customer-1974,119,183,85,85,119,78
1975,customer-1975,156,224,108,96,88,95
1976,customer-1976,139,140,114,88,89,86
1977,customer-1977,206,242,165,33,32,30
1978,customer-1978,135,135,0,224,0,0
1979,customer-1979,149,181,10,18,14,185
1980,customer-1980,87,91,146,54,59,52
1981,customer-1981,101,184,99,92,105,94
1982,customer-1982,40,93,197,0,0,0
1983,customer-1983,137,137,134,61,143,144
1984,customer-1984,96,119,66,135,139,138
1985,customer-1985,64,136,40,45,159,44
1986,customer-1986,184,199,30,30,165,36
1987,customer-1987,113,180,69,72,130,65
1988,customer-1988,222,243,98,98,100,105
1989,customer-1989,98,189,46,41,46,159
1990,customer-1990,126,158,37,166,166,159
1991,customer-1991,187,270,149,146,50,155
1992,customer-1992,34,56,152,47,158,153
1993,customer-1993,114,194,143,151,54,141
1994,customer-1994,51,88,173,174,25,180
1995,customer-1995,110,205,176,19,19,22
1996,customer-1996,68,78,192,190,184,12
1997,customer-1997,93,149,99,98,106,97
1998,customer-1998,84,96,195,10,186,187
1999,customer-1999,212,293,34,39,162,35
2000,customer-2000,77,79,54,146,149,151
2001,customer-2001,185,218,186,16,13,14
2002,customer-2002,89,122,91,87,88,108
2003,customer-2003,198,245,71,70,132,73
2004,customer-2004,97,143,14,188,13,9
2005,customer-2005,102,125,43,45,157,41
2006,customer-2006,37,99,104,103,100,95
2007,customer-2007,35,57,135,141,138,64
2008,customer-2008,162,177,106,112,109,93
2009,customer-2009,98,189,126,133,70,125
2010,customer-2010,111,174,94,90,109,95
2011,customer-2011,90,181,172,169,165,32
2012,customer-2012,164,198,6,10,189,14
2013,customer-2013,200,231,70,78,78,125
2014,customer-2014,189,212,0,3,0,200
2015,customer-2015,204,225,8,187,195,192
2016,customer-2016,144,175,60,62,61,138
2017,customer-2017,204,268,17,179,26,18
2018,customer-2018,20,78,10,8,14,188
2019,customer-2019,85,167,181,23,16,19
2020,customer-2020,20,24,117,114,121,84
2021,customer-2021,83,137,171,172,170,28
2022,customer-2022,67,87,4,5,12,191
2023,customer-2023,68,81,22,24,21,179
2024,customer-2024,178,186,0,0,217,0
2025,customer-2025,122,210,137,62,139,134
2026,customer-2026,162,205,26,22,175,20
2027,customer-2027,106,187,0,0,0,242
2028,customer-2028,97,123,171,26,27,30
2029,customer-2029,108,118,78,73,124,73
2030,customer-2030,161,193,160,37,42,35
2031,customer-2031,20,111,183,21,15,22
2032,customer-2032,4,67,0,198,0,1
2033,customer-2033,89,106,49,43,46,152
2034,customer-2034,86,128,36,166,166,169
2035,customer-2035,184,260,27,175,28,22
2036,customer-2036,125,156,32,166,172,167
2037,customer-2037,203,276,176,170,170,27
2038,customer-2038,59,122,5,1,195,10
2039,customer-2039,232,304,29,35,29,168
2040,customer-2040,66,69,158,37,160,160
2041,customer-2041,223,271,171,28,172,174
2042,customer-2042,79,113,81,89,86,114
2043,customer-2043,118,125,71,63,71,133
2044,customer-2044,74,127,34,167,33,29
2045,customer-2045,100,153,109,105,113,90
2046,customer-2046,206,244,75,121,82,83
2047,customer-2047,122,196,179,16,21,26
2048,customer-2048,135,204,55,62,52,143
2049,customer-2049,153,209,25,172,177,174
2050,customer-2050,191,284,75,67,69,130
2051,customer-2051,121,205,64,60,66,137
2052,customer-2052,196,220,156,149,49,153
2053,customer-2053,188,211,172,164,162,33
2054,customer-2054,192,271,188,14,16,11
2055,customer-2055,107,202,129,66,71,73
2056,customer-2056,194,230,0,200,0,5
2057,customer-2057,31,99,171,30,31,34
2058,customer-2058,144,206,0,199,0,0
2059,customer-2059,196,251,0,0,0,223
2060,customer-2060,104,144,119,118,122,77
2061,customer-2061,174,245,90,89,90,110
2062,customer-2062,130,206,5,5,0,195
2063,customer-2063,71,144,92,100,105,91
2064,customer-2064,87,92,68,129,132,133
2065,customer-2065,173,181,81,82,120,84
2066,customer-2066,48,78,0,203,0,0
2067,customer-2067,175,194,120,83,83,83
2068,customer-2068,49,146,68,68,68,130
2069,customer-2069,79,106,122,76,74,82
2070,customer-2070,235,311,3,0,0,202
2071,customer-2071,72,124,84,81,87,118
2072,customer-2072,165,247,165,35,161,170
2073,customer-2073,139,156,92,109,93,96
2074,customer-2074,258,314,50,51,154,42
2075,customer-2075,161,161,42,153,43,47
2076,customer-2076,44,127,42,36,159,39
2077,customer-2077,38,93,92,106,113,108
2078,customer-2078,239,321,177,178,176,21
2079,customer-2079,141,226,138,61,61,65
2080,customer-2080,264,324,139,149,140,56
2081,customer-2081,105,107,90,90,113,92
2082,customer-2082,90,164,143,52,58,59
2083,customer-2083,53,123,34,42,163,40
2084,customer-2084,120,160,114,86,115,115
2085,customer-2085,137,164,146,146,142,57
2086,customer-2086,116,147,92,88,89,111
2087,customer-2087,67,153,156,164,39,161
2088,customer-2088,218,305,156,148,151,49
2089,customer-2089,147,160,17,187,16,15
2090,customer-2090,129,212,129,124,129,73
2091,customer-2091,201,231,42,154,46,47
2092,customer-2092,35,44,116,111,86,117
2093,customer-2093,229,244,59,54,54,143
2094,customer-2094,95,174,125,119,76,124
2095,customer-2095,6,40,165,170,171,31
2096,customer-2096,41,69,107,98,99,100
2097,customer-2097,111,178,29,172,23,32
2098,customer-2098,221,316,0,0,0,209
2099,customer-2099,163,188,195,8,7,3
2100,customer-2100,102,163,0,0,235,0
2101,customer-2101,158,211,151,153,154,50
2102,customer-2102,49,57,0,218,0,0
2103,customer-2103,181,203,74,78,80,122
2104,customer-2104,206,264,0,0,0,233
2105,customer-2105,8,55,127,122,76,129
2106,customer-2106,77,83,84,83,76,120
2107,customer-2107,103,111,140,55,58,57
2108,customer-2108,174,264,108,99,96,102
2109,customer-2109,119,196,45,158,41,41
2110,customer-2110,188,197,100,100,103,104
2111,customer-2111,154,156,0,240,0,0
2112,customer-2112,142,227,44,157,43,45
2113,customer-2113,100,176,128,130,128,70
2114,customer-2114,93,171,0,0,0,222
2115,customer-2115,37,109,0,227,0,0
2116,customer-2116,135,209,73,74,79,124
2117,customer-2117,28,73,137,140,138,61
2118,customer-2118,183,200,0,218,0,0
2119,customer-2119,135,178,123,127,73,127
2120,customer-2120,53,88,15,16,7,189
2121,customer-2121,89,146,0,0,203,0
2122,customer-2122,60,65,60,145,57,56
2123,customer-2123,10,73,119,77,128,128
2124,customer-2124,134,136,43,157,153,158
2125,customer-2125,33,76,98,92,92,104
2126,customer-2126,188,243,157,48,150,157
2127,customer-2127,192,213,70,65,132,64
2128,customer-2128,194,202,0,0,222,0
2129,customer-2129,38,123,116,111,86,109
2130,customer-2130,114,114,105,104,103,94
2131,customer-2131,113,190,116,112,111,84
2132,customer-2132,122,194,114,84,116,117
2133,customer-2133,243,312,87,109,109,113
2134,customer-2134,54,56,96,101,94,100
2135,customer-2135,221,261,52,148,49,54
2136,customer-2136,30,95,6,199,0,0
2137,customer-2137,175,265,169,30,167,174
2138,customer-2138,71,123,177,27,18,27
2139,customer-2139,206,234,171,30,26,26
2140,customer-2140,123,165,115,116,82,122
2141,customer-2141,180,218,184,11,186,188
2142,customer-2142,55,64,37,40,160,44
2143,customer-2143,33,85,37,165,167,158
2144,customer-2144,136,195,21,17,183,15
2145,customer-2145,224,278,161,161,162,38
2146,customer-2146,132,139,108,94,109,111
2147,customer-2147,54,89,135,64,64,60
2148,customer-2148,210,295,79,126,77,69
2149,customer-2149,35,73,0,246,0,0
2150,customer-2150,51,139,0,206,0,0
2151,customer-2151,136,204,157,39,165,157
2152,customer-2152,47,53,130,73,65,68
2153,customer-2153,29,72,60,137,66,58
2154,customer-2154,160,177,172,30,171,169
2155,customer-2155,57,108,39,164,160,165
2156,customer-2156,52,148,161,160,43,162
2157,customer-2157,88,162,133,64,137,138
2158,customer-2158,28,118,0,0,0,253
2159,customer-2159,33,60,22,25,22,177
2160,customer-2160,36,108,0,259,0,0
2161,customer-2161,134,196,146,49,54,59
2162,customer-2162,46,138,37,43,159,46
2163,customer-2163,167,195,97,92,99,103
2164,customer-2164,83,118,127,69,73,69
2165,customer-2165,81,157,157,39,46,48
2166,customer-2166,139,200,96,106,94,93
2167,customer-2167,0,65,187,17,188,182
2168,customer-2168,23,107,87,115,110,109
2169,customer-2169,186,216,69,59,136,60
2170,customer-2170,195,271,34,29,171,32
2171,customer-2171,214,221,82,114,115,116
2172,customer-2172,203,221,71,134,124,126
2173,customer-2173,208,303,136,60,138,145
2174,customer-2174,56,154,130,132,72,124
2175,customer-2175,46,91,6,11,11,192
2176,customer-2176,214,306,112,111,85,112
2177,customer-2177,158,251,120,124,121,79
2178,customer-2178,201,257,11,193,185,190
2179,customer-2179,13,83,4,4,197,3
2180,customer-2180,59,78,157,150,48,152
2181,customer-2181,198,225,137,64,136,136
2182,customer-2182,81,157,81,82,82,122
2183,customer-2183,36,53,13,19,17,185
2184,customer-2184,206,217,164,31,33,32
2185,customer-2185,259,313,42,36,161,39
2186,customer-2186,188,228,48,54,49,151
2187,customer-2187,66,99,76,81,81,123
2188,customer-2188,42,84,41,164,33,34
2189,customer-2189,117,158,74,71,71,130
2190,customer-2190,62,129,130,134,128,71
2191,customer-2191,12,35,95,107,108,105
2192,customer-2192,138,160,86,88,87,116
2193,customer-2193,45,61,104,94,100,92
2194,customer-2194,208,266,164,37,162,167
2195,customer-2195,192,260,80,79,85,118
2196,customer-2196,66,128,147,56,50,56
2197,customer-2197,120,148,0,0,265,0
2198,customer-2198,65,95,0,0,0,213
2199,customer-2199,166,260,33,172,32,33
2200,customer-2200,30,36,128,77,77,67
2201,customer-2201,188,282,71,132,68,71
2202,customer-2202,85,118,69,72,74,131
2203,customer-2203,123,222,174,174,171,26
2204,customer-2204,167,190,46,48,152,47
2205,customer-2205,101,170,33,170,33,33
2206,customer-2206,129,133,218,0,0,0
2207,customer-2207,95,167,36,32,164,39
2208,customer-2208,74,116,95,104,107,109
2209,customer-2209,157,169,32,168,34,36
2210,customer-2210,86,145,3,0,201,0
2211,customer-2211,87,98,9,190,191,188
2212,customer-2212,160,231,35,40,38,161
2213,customer-2213,172,231,188,184,185,14
2214,customer-2214,141,180,163,40,32,34
2215,customer-2215,24,69,0,0,0,217
2216,customer-2216,19,33,2,202,3,0
2217,customer-2217,117,178,43,43,155,50
2218,customer-2218,202,244,53,53,59,144
2219,customer-2219,118,181,185,178,17,181
2220,customer-2220,121,194,78,117,122,125
2221,customer-2221,157,242,110,89,107,115
2222,customer-2222,81,164,118,80,79,79
2223,customer-2223,94,142,127,136,127,69
2224,customer-2224,11,26,170,28,27,30
2225,customer-2225,94,126,24,28,28,177
2226,customer-2226,77,137,107,96,98,94
2227,customer-2227,235,302,43,155,161,153
2228,customer-2228,226,271,124,78,78,78
2229,customer-2229,145,221,62,140,60,60
2230,customer-2230,160,192,157,42,39,42
2231,customer-2231,64,111,140,145,59,140
2232,customer-2232,129,149,0,2,5,200
2233,customer-2233,58,62,145,55,141,147
2234,customer-2234,203,253,86,116,81,80
2235,customer-2235,82,139,183,188,183,14
2236,customer-2236,87,95,30,30,173,28
2237,customer-2237,122,198,170,26,25,32
2238,customer-2238,144,180,196,9,2,9
2239,customer-2239,76,140,40,159,162,161
2240,customer-2240,165,238,84,119,116,120
2241,customer-2241,141,215,137,64,66,63
2242,customer-2242,56,132,146,57,56,49
2243,customer-2243,87,142,81,119,78,80
2244,customer-2244,120,153,37,168,36,32
2245,customer-2245,122,203,5,198,4,0
2246,customer-2246,90,133,162,37,165,166
2247,customer-2247,82,164,73,132,127,122
2248,customer-2248,158,194,136,66,64,67
2249,customer-2249,137,187,197,1,5,0
2250,customer-2250,53,60,0,0,228,0
2251,customer-2251,105,163,198,7,0,0
2252,customer-2252,126,197,120,79,125,123
2253,customer-2253,52,135,60,55,56,144
2254,customer-2254,128,166,154,41,156,159
2255,customer-2255,194,260,174,167,31,171
2256,customer-2256,118,161,51,54,144,57
2257,customer-2257,39,48,0,0,0,226
2258,customer-2258,63,101,121,121,131,74
2259,customer-2259,64,110,119,84,76,82
2260,customer-2260,175,205,0,205,0,0
2261,customer-2261,147,198,134,68,65,71
2262,customer-2262,74,128,0,0,203,0
2263,customer-2263,7,68,79,79,126,75
2264,customer-2264,66,92,23,173,174,173
2265,customer-2265,114,131,50,50,150,51
2266,customer-2266,230,284,10,10,9,191
2267,customer-2267,263,291,83,75,122,77
2268,customer-2268,203,224,146,59,142,144
2269,customer-2269,24,43,39,156,162,166
2270,customer-2270,166,212,25,177,20,21
2271,customer-2271,39,123,221,0,0,0
2272,customer-2272,39,90,187,10,14,18
2273,customer-2273,216,240,56,53,147,55
2274,customer-2274,175,190,100,104,94,92
2275,customer-2275,259,315,32,168,163,166
2276,customer-2276,136,213,65,57,62,140
2277,customer-2277,138,162,15,21,19,184
2278,customer-2278,53,90,71,67,130,71
2279,customer-2279,188,214,14,21,22,183
2280,customer-2280,201,237,134,65,63,66
2281,customer-2281,154,190,19,21,182,18
2282,customer-2282,191,231,165,166,36,169
2283,customer-2283,217,308,93,110,91,94
2284,customer-2284,202,263,116,80,123,119
2285,customer-2285,130,156,126,117,125,79
2286,customer-2286,119,203,158,41,44,44
2287,customer-2287,169,191,4,0,0,199
2288,customer-2288,104,137,210,0,0,0
2289,customer-2289,150,190,124,72,71,76
2290,customer-2290,48,143,172,29,174,176
2291,customer-2291,202,252,135,63,64,63
2292,customer-2292,230,319,88,116,107,115
2293,customer-2293,99,147,103,97,97,99
2294,customer-2294,98,130,0,0,0,200
2295,customer-2295,133,147,92,86,109,89
2296,customer-2296,110,191,217,0,0,0
2297,customer-2297,85,106,137,140,142,60
2298,customer-2298,156,187,107,108,92,109
2299,customer-2299,39,43,141,62,57,60
2300,customer-2300,247,291,6,10,192,3
2301,customer-2301,154,198,0,264,0,0
2302,customer-2302,136,156,154,41,156,155
2303,customer-2303,88,145,0,3,0,201
2304,customer-2304,86,143,159,165,161,37
2305,customer-2305,113,133,232,0,0,0
2306,customer-2306,38,60,112,93,88,88
2307,customer-2307,140,163,0,0,220,0
2308,customer-2308,62,81,19,176,29,25
2309,customer-2309,176,208,139,63,134,136
2310,customer-2310,168,250,149,149,146,52
2311,customer-2311,180,204,34,30,165,30
2312,customer-2312,151,159,23,20,19,179
2313,customer-2313,91,105,26,23,19,179
2314,customer-2314,56,86,14,10,9,191
2315,customer-2315,90,168,144,143,146,53
2316,customer-2316,55,127,35,170,162,162
2317,customer-2317,148,207,52,56,149,47
2318,customer-2318,123,190,83,121,83,76
2319,customer-2319,213,254,85,119,115,120
2320,customer-2320,95,116,62,67,61,136
2321,customer-2321,32,37,89,87,110,86
2322,customer-2322,58,84,37,168,33,30
2323,customer-2323,121,164,125,74,125,124
2324,customer-2324,50,102,108,89,92,95
2325,customer-2325,116,170,77,80,125,79
2326,customer-2326,199,208,63,69,133,63
2327,customer-2327,11,12,104,99,96,106
2328,customer-2328,150,209,50,155,149,146
2329,customer-2329,114,119,78,120,83,79
2330,customer-2330,104,113,38,158,157,157
2331,customer-2331,256,257,0,0,210,0
2332,customer-2332,59,86,58,51,145,54
2333,customer-2333,159,213,87,84,82,115
2334,customer-2334,187,232,69,132,65,69
2335,customer-2335,158,247,168,168,34,164
2336,customer-2336,182,260,175,176,27,169
2337,customer-2337,202,217,33,27,172,28
2338,customer-2338,143,150,3,197,5,7
2339,customer-2339,226,302,159,153,44,160
2340,customer-2340,264,289,0,0,232,0
2341,customer-2341,47,108,28,26,32,169
2342,customer-2342,159,185,0,0,217,0
2343,customer-2343,139,177,153,46,46,51
2344,customer-2344,180,202,227,0,0,0
2345,customer-2345,202,252,152,44,44,52
2346,customer-2346,65,100,65,60,55,140
2347,customer-2347,169,244,192,10,8,3
2348,customer-2348,44,135,215,0,0,0
2349,customer-2349,139,148,76,69,66,129
2350,customer-2350,130,226,21,17,179,21
2351,customer-2351,229,279,2,5,4,196
2352,customer-2352,175,191,68,127,131,130
2353,customer-2353,109,157,0,0,202,0
2354,customer-2354,33,111,172,31,31,24
2355,customer-2355,44,92,87,87,88,117
2356,customer-2356,78,114,141,140,58,137
2357,customer-2357,106,161,145,142,142,55
2358,customer-2358,37,75,124,73,77,79
2359,customer-2359,166,166,165,167,166,37
2360,customer-2360,219,309,49,149,52,55
2361,customer-2361,78,90,156,151,157,47
2362,customer-2362,16,101,129,133,137,66
2363,customer-2363,2,74,0,0,0,230
2364,customer-2364,151,185,0,0,0,230
2365,customer-2365,190,276,108,104,92,107
2366,customer-2366,126,199,72,125,76,71
2367,customer-2367,71,153,125,131,70,130
2368,customer-2368,195,288,166,164,36,164
2369,customer-2369,187,211,34,164,162,168
2370,customer-2370,229,290,32,164,34,37
2371,customer-2371,120,123,86,111,86,84
2372,customer-2372,204,282,151,150,54,144
2373,customer-2373,155,228,94,91,87,109
2374,customer-2374,97,148,97,96,96,107
2375,customer-2375,14,96,52,149,144,152
2376,customer-2376,77,100,46,53,50,151
2377,customer-2377,143,164,141,58,59,60
2378,customer-2378,152,220,39,41,161,40
2379,customer-2379,243,266,50,152,44,46
2380,customer-2380,231,287,214,0,0,0
