id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
3058,product-3058,134,143,196,129,245,156,213
3059,product-3059,144,222,76,68,125,86,177
3060,product-3060,139,201,157,73,31,62,52
3061,product-3061,132,208,33,150,19,163,72
3062,product-3062,192,246,81,222,189,164,72
3063,product-3063,150,159,184,34,100,59,187
3064,product-3064,37,58,83,102,85,40,208
3065,product-3065,165,198,199,138,166,144,183
3066,product-3066,118,172,97,181,105,197,179
3067,product-3067,52,101,70,89,180,162,51
3068,product-3068,53,107,171,151,58,124,172
3069,product-3069,191,276,51,170,207,195,51
3070,product-3070,210,293,117,82,138,43,110
3071,product-3071,222,301,108,166,187,222,109
3072,product-3072,234,258,123,52,142,94,199
3073,product-3073,182,228,140,166,141,31,13
3074,product-3074,87,101,65,196,144,138,149
3075,product-3075,82,126,175,117,243,244,205
3076,product-3076,153,156,57,157,25,145,107
3077,product-3077,45,86,112,103,156,33,244
3078,product-3078,51,115,200,91,243,128,206
3079,product-3079,62,131,49,148,198,16,159
3080,product-3080,168,230,91,61,180,181,46
3081,product-3081,92,96,66,108,144,107,147
3082,product-3082,180,213,23,28,192,149,183
3083,product-3083,65,107,197,106,131,101,45
3084,product-3084,88,176,184,99,196,105,72
3085,product-3085,93,157,50,73,62,243,89
3086,product-3086,101,121,145,26,129,208,189
3087,product-3087,177,207,157,22,160,137,105
3088,product-3088,175,180,160,19,54,78,107
3089,product-3089,186,235,206,124,162,186,30
3090,product-3090,86,95,35,211,146,156,162
3091,product-3091,122,197,68,155,125,24,6
3092,product-3092,135,194,100,178,182,44,190
3093,product-3093,81,88,181,55,203,261,105
3094,product-3094,71,129,201,183,76,176,99
3095,product-3095,197,280,198,93,130,41,198
3096,product-3096,159,159,88,152,93,194,43
3097,product-3097,209,297,181,47,174,59,57
3098,product-3098,107,166,133,51,177,125,89
3099,product-3099,207,238,56,163,99,86,171
3100,product-3100,191,273,68,54,117,136,150
3101,product-3101,148,220,90,215,208,153,98
3102,product-3102,135,187,190,209,116,160,140
3103,product-3103,107,205,161,103,170,182,97
3104,product-3104,191,269,199,117,198,93,135
3105,product-3105,32,90,155,112,30,192,197
3106,product-3106,62,73,20,14,42,11,160
3107,product-3107,150,204,70,166,181,68,154
3108,product-3108,47,115,142,236,202,102,66
3109,product-3109,220,264,66,116,198,95,119
3110,product-3110,54,143,27,58,185,169,136
3111,product-3111,102,176,22,213,220,104,99
3112,product-3112,174,175,49,270,127,163,29
3113,product-3113,176,240,144,185,132,209,24
3114,product-3114,111,151,122,204,164,70,159
3115,product-3115,21,116,222,137,161,150,50
3116,product-3116,153,211,139,80,117,151,102
3117,product-3117,9,30,164,119,55,170,50
3118,product-3118,85,130,175,174,147,146,132
3119,product-3119,44,60,77,135,187,76,191
3120,product-3120,160,238,61,17,89,17,141
3121,product-3121,188,239,198,195,101,210,111
3122,product-3122,184,222,202,173,36,193,180
3123,product-3123,257,301,95,185,171,40,109
3124,product-3124,233,275,52,127,227,119,237
3125,product-3125,30,97,73,151,97,190,56
3126,product-3126,126,131,84,2,156,93,173
3127,product-3127,137,230,152,88,75,136,115
3128,product-3128,70,78,165,189,218,175,54
3129,product-3129,8,71,79,206,178,216,150
3130,product-3130,127,198,184,17,40,159,139
3131,product-3131,241,242,25,59,91,232,135
3132,product-3132,100,130,136,130,17,208,227
3133,product-3133,125,198,106,103,64,175,54
3134,product-3134,113,206,212,124,202,74,62
3135,product-3135,88,161,55,37,172,119,30
3136,product-3136,139,161,129,137,165,120,10
3137,product-3137,98,135,185,67,185,100,44
3138,product-3138,176,254,137,125,197,121,199
3139,product-3139,82,148,147,91,65,88,54
3140,product-3140,123,203,52,61,20,31,101
3141,product-3141,17,70,163,61,214,114,65
3142,product-3142,24,117,152,53,32,121,113
3143,product-3143,214,275,205,52,165,188,82
3144,product-3144,35,75,31,107,121,198,78
3145,product-3145,206,243,55,95,192,156,163
3146,product-3146,181,222,85,23,34,2,32
3147,product-3147,27,30,93,109,177,78,160
3148,product-3148,254,264,59,165,130,168,219
3149,product-3149,96,156,125,153,180,54,84
3150,product-3150,196,229,135,177,36,70,183
3151,product-3151,28,45,151,68,110,219,178
3152,product-3152,143,215,18,141,84,158,184
3153,product-3153,69,160,107,96,44,25,209
3154,product-3154,170,237,59,122,36,142,28
3155,product-3155,163,239,96,58,125,29,118
3156,product-3156,249,295,183,74,154,171,174
3157,product-3157,180,220,129,63,170,202,128
3158,product-3158,117,147,22,77,138,10,190
3159,product-3159,163,262,171,69,219,113,26
3160,product-3160,222,261,90,219,43,124,36
3161,product-3161,69,110,177,26,139,147,224
3162,product-3162,164,215,197,78,141,173,146
3163,product-3163,65,97,99,227,157,169,27
3164,product-3164,125,152,201,203,136,70,55
3165,product-3165,85,164,121,70,168,68,72
3166,product-3166,159,189,209,122,77,190,124
3167,product-3167,50,66,198,84,50,73,170
3168,product-3168,126,219,72,91,58,177,94
3169,product-3169,165,258,73,158,186,33,222
3170,product-3170,55,141,43,127,69,163,19
3171,product-3171,98,166,240,69,189,173,134
3172,product-3172,182,265,171,78,120,87,53
3173,product-3173,87,157,177,213,40,185,161
3174,product-3174,85,137,255,46,116,11,77
3175,product-3175,15,43,194,73,85,42,40
3176,product-3176,142,159,61,150,71,59,57
3177,product-3177,101,133,148,114,156,119,104
3178,product-3178,195,223,49,183,232,122,53
3179,product-3179,153,205,46,41,110,197,94
3180,product-3180,57,143,207,83,114,195,116
3181,product-3181,20,72,51,137,160,41,22
3182,product-3182,101,148,180,89,105,68,50
3183,product-3183,159,175,116,133,233,152,122
3184,product-3184,47,118,173,65,57,119,83
3185,product-3185,86,130,88,78,197,235,67
3186,product-3186,128,209,142,177,32,60,135
3187,product-3187,46,105,122,120,100,95,205
3188,product-3188,125,203,155,115,82,14,37
3189,product-3189,190,215,106,49,161,200,153
3190,product-3190,175,248,184,129,170,171,174
3191,product-3191,178,251,84,113,94,82,24
3192,product-3192,65,146,105,184,21,236,80
3193,product-3193,207,256,247,254,196,22,46
3194,product-3194,148,207,125,119,146,162,145
3195,product-3195,66,73,15,216,59,89,137
3196,product-3196,184,186,179,113,125,66,110
3197,product-3197,110,114,191,35,109,139,134
3198,product-3198,206,286,108,83,43,107,42
3199,product-3199,42,44,55,104,136,114,95
3200,product-3200,103,157,105,79,126,82,149
3201,product-3201,171,197,89,131,177,107,151
3202,product-3202,116,176,149,90,103,134,85
3203,product-3203,87,103,193,26,19,212,119
3204,product-3204,124,169,197,93,76,146,96
3205,product-3205,96,181,174,68,122,26,152
3206,product-3206,29,83,33,158,99,122,20
3207,product-3207,129,150,94,17,54,14,72
3208,product-3208,154,178,133,139,185,107,57
3209,product-3209,150,152,119,209,104,94,105
3210,product-3210,212,258,151,99,119,62,193
3211,product-3211,139,210,25,47,193,56,67
3212,product-3212,61,155,101,16,181,207,49
3213,product-3213,81,168,35,84,104,144,184
3214,product-3214,124,140,215,189,162,68,60
3215,product-3215,66,87,84,156,155,91,197
3216,product-3216,192,281,23,138,163,137,96
3217,product-3217,71,117,76,36,200,136,72
3218,product-3218,68,99,174,264,122,133,142
3219,product-3219,163,166,160,89,35,211,99
3220,product-3220,149,231,122,103,176,41,110
3221,product-3221,94,142,142,197,184,120,104
3222,product-3222,66,91,100,175,23,196,68
3223,product-3223,101,198,85,30,100,79,111
3224,product-3224,188,282,142,173,67,161,200
3225,product-3225,189,278,85,32,207,213,71
3226,product-3226,206,217,81,92,102,131,125
3227,product-3227,78,136,76,41,187,150,72
3228,product-3228,200,268,174,126,81,191,57
3229,product-3229,58,94,130,89,230,132,127
3230,product-3230,147,240,190,251,113,203,103
3231,product-3231,205,212,215,144,201,162,127
3232,product-3232,155,247,72,30,156,157,152
3233,product-3233,118,195,103,97,8,190,105
3234,product-3234,63,94,86,69,107,163,122
3235,product-3235,79,90,161,162,121,214,114
3236,product-3236,207,278,103,104,174,162,107
3237,product-3237,221,267,176,137,125,159,77
3238,product-3238,60,96,251,179,66,162,206
3239,product-3239,223,303,151,51,123,154,205
3240,product-3240,146,175,71,170,141,229,95
3241,product-3241,102,109,68,195,31,246,114
3242,product-3242,126,211,105,72,32,71,97
3243,product-3243,178,265,109,239,68,130,200
3244,product-3244,237,311,206,184,153,106,58
3245,product-3245,224,303,125,183,155,24,36
3246,product-3246,194,266,142,51,138,268,139
3247,product-3247,96,156,145,35,72,154,93
3248,product-3248,68,108,220,88,33,166,80
3249,product-3249,118,129,113,152,132,139,162
3250,product-3250,100,182,173,177,203,31,52
3251,product-3251,109,196,104,177,158,211,133
3252,product-3252,77,106,188,205,121,83,135
3253,product-3253,210,289,88,234,121,99,195
3254,product-3254,22,43,223,59,197,40,95
3255,product-3255,61,72,149,36,80,204,160
3256,product-3256,165,180,55,113,177,180,67
3257,product-3257,216,227,237,138,206,108,212
3258,product-3258,274,358,97,22,71,126,110
3259,product-3259,131,156,15,241,121,79,167
3260,product-3260,165,192,167,233,185,12,75
3261,product-3261,28,79,138,238,86,125,171
3262,product-3262,41,129,32,104,239,133,71
3263,product-3263,190,252,189,78,189,112,181
3264,product-3264,65,124,142,199,141,197,35
3265,product-3265,114,163,173,77,98,220,154
3266,product-3266,170,182,96,94,21,239,101
3267,product-3267,121,124,68,98,182,154,124
3268,product-3268,184,276,85,207,186,146,62
3269,product-3269,179,258,183,182,15,70,185
3270,product-3270,103,121,116,60,172,236,186
3271,product-3271,65,85,140,222,156,170,162
3272,product-3272,189,261,58,120,50,184,206
3273,product-3273,259,338,194,116,104,30,154
3274,product-3274,73,153,202,159,149,23,65
3275,product-3275,202,246,110,66,61,180,187
3276,product-3276,24,71,70,208,126,210,104
3277,product-3277,204,235,216,29,130,159,243
3278,product-3278,131,215,129,285,81,238,85
3279,product-3279,156,238,154,62,110,181,54
3280,product-3280,278,292,32,237,62,37,93
3281,product-3281,84,138,209,71,240,131,251
3282,product-3282,49,130,108,153,62,203,96
3283,product-3283,260,351,150,69,180,155,182
3284,product-3284,93,142,201,216,93,4,53
3285,product-3285,120,122,40,106,201,177,117
3286,product-3286,4,34,203,114,105,194,160
3287,product-3287,97,181,72,163,206,154,43
3288,product-3288,244,268,202,110,148,95,116
3289,product-3289,85,131,110,118,157,204,59
3290,product-3290,94,149,156,161,84,209,49
3291,product-3291,89,111,211,180,59,31,64
3292,product-3292,233,283,183,181,125,94,134
3293,product-3293,180,180,77,180,100,133,119
3294,product-3294,179,205,59,105,99,50,227
3295,product-3295,106,110,203,34,164,161,55
3296,product-3296,21,56,166,88,208,132,34
3297,product-3297,50,114,148,62,48,39,172
3298,product-3298,174,179,119,142,23,158,146
3299,product-3299,149,214,195,230,92,160,66
3300,product-3300,139,224,14,61,106,148,44
3301,product-3301,186,255,76,81,145,194,225
3302,product-3302,240,287,51,151,18,80,67
3303,product-3303,136,214,71,159,136,24,156
3304,product-3304,145,153,226,191,128,193,89
3305,product-3305,67,132,69,82,132,226,129
3306,product-3306,24,45,52,124,78,198,100
3307,product-3307,54,115,198,36,140,170,40
3308,product-3308,97,107,90,150,57,63,183
3309,product-3309,34,121,118,210,128,105,58
3310,product-3310,122,216,119,103,116,23,164
3311,product-3311,54,142,132,202,83,187,59
3312,product-3312,73,103,39,173,137,51,127
3313,product-3313,219,225,174,200,148,180,190
3314,product-3314,173,222,18,104,97,90,63
3315,product-3315,59,112,77,106,152,51,104
3316,product-3316,186,218,132,130,168,117,173
3317,product-3317,198,211,116,61,81,161,132
3318,product-3318,166,194,181,7,65,164,83
3319,product-3319,16,59,216,20,200,158,3
3320,product-3320,174,213,91,22,95,203,186
3321,product-3321,64,151,177,24,235,98,110
3322,product-3322,122,222,64,159,88,80,186
3323,product-3323,254,295,65,76,46,152,68
3324,product-3324,184,185,137,157,234,43,90
3325,product-3325,131,151,129,155,22,120,146
3326,product-3326,132,181,198,89,103,183,109
3327,product-3327,139,211,146,225,146,83,89
3328,product-3328,201,244,218,185,28,146,131
3329,product-3329,52,65,174,128,170,88,159
3330,product-3330,139,228,211,221,174,181,78
3331,product-3331,217,258,169,62,71,69,233
3332,product-3332,60,138,211,67,108,59,127
3333,product-3333,170,214,79,52,15,143,73
3334,product-3334,166,189,135,122,210,55,195
3335,product-3335,39,76,68,231,35,17,199
3336,product-3336,132,142,22,48,73,185,126
3337,product-3337,98,160,207,157,190,71,148
3338,product-3338,52,101,157,176,56,156,173
3339,product-3339,222,238,195,49,144,72,180
3340,product-3340,63,105,37,174,90,229,254
3341,product-3341,166,180,100,1,87,54,98
3342,product-3342,88,165,98,72,131,193,105
3343,product-3343,47,124,114,87,148,193,74
3344,product-3344,225,227,26,52,90,143,26
3345,product-3345,161,189,194,79,205,72,89
3346,product-3346,78,163,95,45,22,204,44
3347,product-3347,174,197,101,105,146,198,69
3348,product-3348,136,228,72,248,137,131,79
3349,product-3349,229,265,210,116,167,35,186
3350,product-3350,135,203,146,42,129,32,22
3351,product-3351,82,161,160,109,202,152,135
3352,product-3352,176,181,102,215,27,208,205
3353,product-3353,89,124,215,226,226,188,173
3354,product-3354,54,90,173,66,111,51,104
3355,product-3355,65,156,52,136,73,90,89
3356,product-3356,205,259,93,14,187,73,70
3357,product-3357,14,87,144,173,136,32,204
3358,product-3358,50,123,176,219,185,238,212
3359,product-3359,84,130,92,118,191,254,184
3360,product-3360,64,103,70,150,125,156,260
3361,product-3361,160,164,188,25,209,138,123
3362,product-3362,158,197,72,107,142,211,31
3363,product-3363,125,179,203,59,35,46,164
3364,product-3364,191,231,157,151,29,117,159
3365,product-3365,48,113,152,197,146,168,141
3366,product-3366,160,226,74,236,193,108,42
3367,product-3367,67,137,25,218,156,41,81
3368,product-3368,226,269,53,187,27,47,21
3369,product-3369,134,176,177,64,206,19,224
3370,product-3370,52,67,42,168,125,230,98
3371,product-3371,108,140,185,142,222,21,184
3372,product-3372,61,94,48,124,236,217,115
3373,product-3373,108,121,196,20,93,103,128
3374,product-3374,139,163,184,109,56,182,11
3375,product-3375,163,229,191,209,156,160,106
3376,product-3376,212,232,40,133,34,214,82
3377,product-3377,209,251,149,174,112,136,167
3378,product-3378,157,234,67,72,97,32,196
3379,product-3379,100,159,92,70,123,211,177
3380,product-3380,86,99,105,68,126,196,96
3381,product-3381,123,187,8,12,31,203,193
3382,product-3382,142,165,132,59,169,69,65
3383,product-3383,157,188,177,131,174,216,70
3384,product-3384,122,173,201,42,125,63,164
3385,product-3385,108,180,66,251,91,222,124
3386,product-3386,95,135,74,176,178,58,215
3387,product-3387,62,114,159,181,54,173,149
3388,product-3388,117,157,138,87,157,55,184
3389,product-3389,45,106,167,183,110,233,168
3390,product-3390,26,120,44,157,40,25,145
3391,product-3391,196,216,26,37,39,258,184
3392,product-3392,205,213,150,29,201,88,116
3393,product-3393,94,124,213,151,171,234,109
3394,product-3394,153,216,129,170,152,57,158
3395,product-3395,157,239,68,34,164,156,83
3396,product-3396,172,241,15,76,199,53,141
3397,product-3397,203,256,25,130,117,66,181
3398,product-3398,152,208,54,119,208,133,8
3399,product-3399,202,260,168,92,91,85,161
3400,product-3400,102,156,210,121,117,42,116
3401,product-3401,63,93,144,64,214,10,83
3402,product-3402,171,240,153,116,191,80,119
3403,product-3403,196,252,178,224,240,71,36
3404,product-3404,151,212,75,198,179,157,58
3405,product-3405,191,223,90,100,36,63,48
3406,product-3406,141,188,210,103,126,90,148
3407,product-3407,141,166,126,114,73,69,37
3408,product-3408,22,89,194,167,35,201,202
3409,product-3409,192,196,191,128,130,102,183
3410,product-3410,94,126,191,34,99,41,150
3411,product-3411,163,224,41,150,71,198,85
3412,product-3412,120,153,96,69,173,96,153
3413,product-3413,199,257,227,92,35,88,200
3414,product-3414,219,287,168,101,220,192,7
3415,product-3415,173,188,203,72,199,220,126
3416,product-3416,24,32,257,24,126,55,152
3417,product-3417,236,290,65,221,96,131,82
3418,product-3418,108,120,133,55,53,111,173
3419,product-3419,142,166,107,5,75,10,53
3420,product-3420,46,126,112,106,192,147,107
3421,product-3421,114,163,170,28,70,100,94
3422,product-3422,29,98,168,145,29,44,76
3423,product-3423,104,128,83,148,18,135,205
3424,product-3424,107,156,185,28,164,237,99
3425,product-3425,169,258,27,89,54,168,22
3426,product-3426,113,121,184,92,140,174,56
3427,product-3427,253,316,159,199,185,141,37
3428,product-3428,194,238,68,34,139,225,43
3429,product-3429,156,171,139,85,116,185,191
3430,product-3430,252,304,23,99,91,166,180
3431,product-3431,144,209,157,205,141,9,167
3432,product-3432,168,212,85,54,77,108,80
3433,product-3433,153,236,109,237,14,16,125
3434,product-3434,9,31,173,267,101,108,47
3435,product-3435,249,304,96,125,192,67,179
3436,product-3436,137,141,94,35,79,114,56
3437,product-3437,136,187,54,122,86,163,114
3438,product-3438,139,168,232,66,29,119,40
3439,product-3439,236,271,161,131,204,182,159
3440,product-3440,202,216,248,148,165,163,115
3441,product-3441,185,197,66,12,87,3,69
3442,product-3442,64,64,132,205,228,182,192
3443,product-3443,195,236,205,45,103,188,198
3444,product-3444,150,151,17,174,94,193,163
3445,product-3445,191,194,41,218,161,240,111
3446,product-3446,192,209,218,26,92,64,239
3447,product-3447,225,293,141,96,119,121,129
3448,product-3448,65,141,209,31,180,28,93
3449,product-3449,66,104,38,127,65,50,223
3450,product-3450,19,41,30,57,79,186,204
3451,product-3451,141,187,79,46,191,146,172
3452,product-3452,129,174,222,177,139,64,16
3453,product-3453,154,199,112,101,140,73,207
3454,product-3454,117,207,50,160,74,171,106
3455,product-3455,77,93,144,70,113,192,58
3456,product-3456,112,154,115,142,87,23,193
3457,product-3457,8,59,107,207,230,97,11
3458,product-3458,194,217,38,67,102,196,65
