id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
1693,customer-1693,96,107,185,144,15,177,140
1694,customer-1694,109,196,197,88,162,148,78
1695,customer-1695,242,267,183,9,36,87,160
1696,customer-1696,166,232,41,68,121,126,47
1697,customer-1697,51,79,163,94,55,151,106
1698,customer-1698,232,316,71,38,75,161,115
1699,customer-1699,118,193,46,93,33,90,99
1700,customer-1700,206,237,141,223,203,183,187
1701,customer-1701,144,164,151,161,13,135,235
1702,customer-1702,61,93,34,80,117,121,120
1703,customer-1703,136,203,167,174,37,55,80
1704,customer-1704,88,162,40,97,182,234,124
1705,customer-1705,148,219,119,175,174,126,136
1706,customer-1706,11,76,43,104,191,110,198
1707,customer-1707,57,80,71,21,115,140,49
1708,customer-1708,124,143,29,13,10,135,12
1709,customer-1709,103,147,133,233,10,132,7
1710,customer-1710,234,253,165,193,74,75,177
1711,customer-1711,117,185,130,69,120,150,105
1712,customer-1712,43,77,78,116,192,205,120
1713,customer-1713,160,209,47,80,53,138,143
1714,customer-1714,205,248,98,89,156,104,204
1715,customer-1715,194,233,206,155,32,85,61
1716,customer-1716,126,206,15,81,82,129,213
1717,customer-1717,116,129,92,145,206,32,111
1718,customer-1718,99,107,76,102,24,42,227
1719,customer-1719,48,121,27,14,78,22,61
1720,customer-1720,40,87,107,145,193,85,16
1721,customer-1721,82,91,175,82,187,124,70
1722,customer-1722,60,117,73,121,180,49,103
1723,customer-1723,36,103,216,127,134,164,209
1724,customer-1724,131,134,186,63,105,120,41
1725,customer-1725,179,255,169,184,138,200,55
1726,customer-1726,150,185,19,141,134,65,72
1727,customer-1727,226,281,42,83,197,181,195
1728,customer-1728,105,124,172,186,131,23,51
1729,customer-1729,81,96,50,218,65,195,162
1730,customer-1730,30,76,25,173,74,89,37
1731,customer-1731,170,249,79,186,97,229,13
1732,customer-1732,104,173,140,54,155,185,42
1733,customer-1733,183,247,154,216,164,69,122
1734,customer-1734,137,144,286,230,24,3,195
1735,customer-1735,150,167,140,46,91,104,118
1736,customer-1736,196,265,139,74,23,189,53
1737,customer-1737,204,264,75,197,195,101,73
1738,customer-1738,113,181,199,117,140,7,130
1739,customer-1739,32,106,145,204,120,100,100
1740,customer-1740,123,214,183,14,109,52,126
1741,customer-1741,177,194,106,175,157,151,94
1742,customer-1742,30,100,66,124,203,144,46
1743,customer-1743,72,110,196,208,215,88,119
1744,customer-1744,56,119,21,196,48,210,76
1745,customer-1745,144,177,67,249,184,42,58
1746,customer-1746,39,103,106,32,120,34,89
1747,customer-1747,52,53,17,181,66,92,231
1748,customer-1748,125,182,71,169,130,111,118
1749,customer-1749,4,52,78,151,208,93,28
1750,customer-1750,196,247,81,188,72,41,88
1751,customer-1751,94,109,120,127,143,67,237
1752,customer-1752,51,123,138,46,128,106,220
1753,customer-1753,94,135,83,142,53,77,149
1754,customer-1754,132,216,219,141,46,197,196
1755,customer-1755,42,139,136,65,57,132,165
1756,customer-1756,145,209,197,201,192,183,158
1757,customer-1757,69,121,71,85,91,90,96
1758,customer-1758,122,152,152,16,195,179,140
1759,customer-1759,165,213,185,84,255,120,145
1760,customer-1760,183,215,71,127,98,100,158
1761,customer-1761,99,137,135,43,100,94,66
1762,customer-1762,146,184,47,39,88,102,43
1763,customer-1763,209,281,214,111,185,65,172
1764,customer-1764,170,208,74,74,50,152,34
1765,customer-1765,147,224,102,210,191,50,71
1766,customer-1766,44,63,21,74,34,123,27
1767,customer-1767,3,20,225,153,110,141,184
1768,customer-1768,128,189,109,112,120,196,94
1769,customer-1769,240,290,183,212,47,93,122
1770,customer-1770,37,54,208,86,177,175,197
1771,customer-1771,39,102,47,174,181,133,85
1772,customer-1772,79,116,110,26,100,17,216
1773,customer-1773,112,193,5,88,95,45,153
1774,customer-1774,105,193,187,161,23,120,128
1775,customer-1775,113,189,205,58,205,235,217
1776,customer-1776,74,136,82,55,112,128,85
1777,customer-1777,95,138,82,182,129,204,118
1778,customer-1778,197,223,132,155,62,100,74
1779,customer-1779,111,203,139,134,43,115,153
1780,customer-1780,46,103,28,127,75,142,71
1781,customer-1781,114,193,66,11,51,171,102
1782,customer-1782,152,184,110,188,222,214,48
1783,customer-1783,82,104,152,203,114,154,228
1784,customer-1784,172,263,63,209,25,117,64
1785,customer-1785,137,160,74,35,63,157,176
1786,customer-1786,27,100,214,172,224,73,64
1787,customer-1787,125,212,217,194,30,170,17
1788,customer-1788,10,89,64,216,178,140,65
1789,customer-1789,147,159,76,131,38,44,143
1790,customer-1790,182,276,66,23,8,99,221
1791,customer-1791,175,264,191,158,155,77,126
1792,customer-1792,144,237,165,139,71,113,179
1793,customer-1793,42,106,255,53,169,54,85
1794,customer-1794,146,151,150,217,83,124,191
1795,customer-1795,97,148,125,131,210,154,269
1796,customer-1796,177,263,192,118,203,72,176
1797,customer-1797,24,114,189,234,174,42,198
1798,customer-1798,111,201,146,36,33,167,192
1799,customer-1799,26,68,69,205,60,129,216
1800,customer-1800,43,102,149,56,134,125,71
1801,customer-1801,74,79,105,60,72,80,140
1802,customer-1802,69,151,150,178,238,138,31
1803,customer-1803,45,65,213,38,99,83,122
1804,customer-1804,22,49,38,117,157,182,88
1805,customer-1805,190,278,60,79,75,196,200
1806,customer-1806,140,225,170,63,205,193,107
1807,customer-1807,74,156,190,184,143,202,23
1808,customer-1808,58,142,171,162,11,125,103
1809,customer-1809,145,211,183,74,143,35,59
1810,customer-1810,96,113,99,52,236,132,125
1811,customer-1811,187,272,66,63,181,74,113
1812,customer-1812,132,135,176,194,110,147,111
1813,customer-1813,229,273,13,185,92,178,28
1814,customer-1814,191,246,157,40,200,17,68
1815,customer-1815,122,133,121,72,51,25,76
1816,customer-1816,120,204,135,65,67,146,143
1817,customer-1817,118,167,91,112,136,159,135
1818,customer-1818,151,204,204,180,177,78,189
1819,customer-1819,168,178,59,196,187,229,9
1820,customer-1820,114,196,68,134,208,73,131
1821,customer-1821,167,211,52,119,159,20,162
1822,customer-1822,125,135,98,54,109,246,193
1823,customer-1823,189,233,184,179,204,242,102
1824,customer-1824,238,263,99,133,129,184,23
1825,customer-1825,181,251,122,127,38,27,149
1826,customer-1826,216,277,72,68,134,88,72
1827,customer-1827,83,101,167,256,106,219,122
1828,customer-1828,14,73,86,104,234,143,127
1829,customer-1829,155,242,24,70,76,183,203
1830,customer-1830,183,203,179,58,217,110,123
1831,customer-1831,176,225,106,141,41,59,109
1832,customer-1832,37,117,144,182,242,177,144
1833,customer-1833,152,217,111,39,49,181,193
1834,customer-1834,178,250,180,153,62,60,119
1835,customer-1835,229,299,112,9,185,148,86
1836,customer-1836,83,126,36,177,129,53,231
1837,customer-1837,56,113,73,27,198,40,145
1838,customer-1838,87,148,186,170,163,104,197
1839,customer-1839,178,186,174,198,138,206,134
1840,customer-1840,161,220,128,57,144,21,45
1841,customer-1841,155,241,242,98,131,162,66
1842,customer-1842,200,253,96,179,80,161,26
1843,customer-1843,35,60,171,23,117,43,82
1844,customer-1844,54,103,87,118,152,135,86
1845,customer-1845,203,257,122,179,174,144,102
1846,customer-1846,147,178,142,86,133,193,219
1847,customer-1847,167,206,185,151,205,201,30
1848,customer-1848,63,70,175,198,101,127,167
1849,customer-1849,78,135,86,174,2,152,71
1850,customer-1850,99,146,138,208,156,201,211
1851,customer-1851,120,166,92,76,107,206,229
1852,customer-1852,32,90,133,165,118,11,24
1853,customer-1853,109,156,74,117,130,197,3
1854,customer-1854,211,303,139,73,58,54,83
1855,customer-1855,70,98,21,165,77,116,118
1856,customer-1856,96,141,108,116,182,172,105
1857,customer-1857,93,106,190,203,141,57,43
1858,customer-1858,77,77,112,186,160,206,56
1859,customer-1859,74,101,265,98,54,161,121
1860,customer-1860,50,113,177,65,212,64,147
1861,customer-1861,160,236,184,225,179,97,180
1862,customer-1862,65,114,170,32,6,30,139
1863,customer-1863,82,160,94,45,83,223,69
1864,customer-1864,27,80,211,168,81,153,63
1865,customer-1865,176,211,69,144,141,35,183
1866,customer-1866,180,221,63,112,179,100,174
1867,customer-1867,155,190,190,226,173,85,9
1868,customer-1868,118,190,129,106,46,99,52
1869,customer-1869,73,135,197,199,180,74,1
1870,customer-1870,188,258,212,22,129,90,39
1871,customer-1871,204,280,109,56,64,151,186
1872,customer-1872,170,183,169,124,60,99,191
1873,customer-1873,143,176,192,157,219,154,224
1874,customer-1874,109,173,129,73,29,217,236
1875,customer-1875,72,157,68,33,55,147,75
1876,customer-1876,205,254,148,10,179,194,125
1877,customer-1877,186,230,72,26,51,85,189
1878,customer-1878,135,175,190,187,69,97,95
1879,customer-1879,130,207,212,74,38,76,208
1880,customer-1880,125,141,29,62,107,215,199
1881,customer-1881,156,236,215,64,150,123,253
1882,customer-1882,222,238,120,145,196,176,105
1883,customer-1883,158,166,78,122,200,181,179
1884,customer-1884,119,202,201,55,134,156,143
1885,customer-1885,101,197,169,190,181,14,86
1886,customer-1886,241,307,189,212,18,34,121
1887,customer-1887,209,210,188,139,124,133,86
1888,customer-1888,168,182,26,39,226,70,162
1889,customer-1889,200,245,127,177,177,37,95
1890,customer-1890,132,151,223,92,188,100,130
1891,customer-1891,187,269,147,145,228,224,198
1892,customer-1892,86,185,166,48,202,233,228
1893,customer-1893,137,200,226,142,268,144,137
1894,customer-1894,25,43,203,174,103,170,238
1895,customer-1895,238,254,102,145,198,211,80
1896,customer-1896,134,164,137,210,73,156,57
1897,customer-1897,103,114,34,103,89,119,233
1898,customer-1898,184,228,200,151,180,94,208
1899,customer-1899,32,105,170,52,78,110,204
1900,customer-1900,70,160,87,219,186,39,64
1901,customer-1901,124,179,69,205,58,92,223
1902,customer-1902,114,187,132,80,112,84,18
1903,customer-1903,156,224,132,190,248,44,198
1904,customer-1904,182,238,49,24,40,174,30
1905,customer-1905,58,75,163,223,159,157,183
1906,customer-1906,176,259,91,222,209,151,200
1907,customer-1907,143,168,93,185,150,174,172
1908,customer-1908,173,222,219,123,179,110,221
1909,customer-1909,199,240,132,87,63,197,109
1910,customer-1910,57,95,168,58,82,234,176
1911,customer-1911,192,204,86,77,43,142,155
1912,customer-1912,129,160,116,103,38,140,84
1913,customer-1913,198,224,115,100,44,51,122
1914,customer-1914,113,178,169,89,116,52,204
1915,customer-1915,178,201,185,56,22,130,179
1916,customer-1916,114,155,194,158,100,130,72
1917,customer-1917,202,284,96,49,121,154,106
1918,customer-1918,113,133,214,101,168,85,133
1919,customer-1919,195,237,102,122,42,37,133
1920,customer-1920,118,203,94,196,139,203,145
1921,customer-1921,96,183,73,150,72,63,39
1922,customer-1922,59,145,79,141,72,24,197
1923,customer-1923,97,100,170,113,76,68,173
1924,customer-1924,200,202,77,143,93,159,159
1925,customer-1925,41,116,117,130,237,144,163
1926,customer-1926,181,193,88,154,145,122,14
1927,customer-1927,164,255,59,57,55,134,219
1928,customer-1928,56,86,162,97,65,100,111
1929,customer-1929,118,162,206,226,210,140,77
1930,customer-1930,164,182,201,180,87,140,178
1931,customer-1931,94,146,54,142,49,198,165
1932,customer-1932,25,33,129,163,152,193,116
1933,customer-1933,214,255,138,80,90,200,91
1934,customer-1934,88,175,155,180,187,245,124
1935,customer-1935,222,286,82,24,56,160,102
1936,customer-1936,168,257,107,51,148,37,89
1937,customer-1937,80,150,77,184,30,96,63
1938,customer-1938,102,104,215,113,132,82,12
1939,customer-1939,183,247,56,53,198,131,112
1940,customer-1940,73,153,115,93,252,157,78
1941,customer-1941,199,247,46,120,246,89,54
1942,customer-1942,99,119,88,65,191,53,78
1943,customer-1943,97,102,210,86,217,27,29
1944,customer-1944,195,284,91,193,214,29,166
1945,customer-1945,160,226,62,157,176,144,213
1946,customer-1946,69,91,205,147,182,31,25
1947,customer-1947,278,347,96,176,14,151,73
1948,customer-1948,58,114,251,129,232,143,176
1949,customer-1949,211,247,224,91,24,172,77
1950,customer-1950,84,176,79,100,67,22,125
1951,customer-1951,197,261,140,50,223,115,150
1952,customer-1952,22,51,122,75,186,91,88
1953,customer-1953,3,61,137,177,111,140,142
1954,customer-1954,62,101,34,17,195,109,58
1955,customer-1955,182,183,54,145,174,113,153
1956,customer-1956,183,230,189,82,179,174,82
1957,customer-1957,39,123,195,86,193,180,97
1958,customer-1958,160,181,81,163,118,124,28
1959,customer-1959,89,138,91,94,264,149,53
1960,customer-1960,189,238,198,149,85,142,236
1961,customer-1961,92,119,189,125,163,208,61
1962,customer-1962,212,223,73,79,36,171,121
1963,customer-1963,67,90,216,159,159,85,187
1964,customer-1964,87,106,200,122,152,222,152
1965,customer-1965,25,79,132,86,147,190,238
1966,customer-1966,64,146,132,48,168,6,62
1967,customer-1967,203,247,162,114,80,132,53
1968,customer-1968,72,105,293,204,95,105,33
1969,customer-1969,105,122,104,20,198,56,140
1970,customer-1970,76,134,151,134,135,143,202
1971,customer-1971,63,70,43,181,175,172,96
1972,customer-1972,1,22,201,190,133,48,57
1973,customer-1973,200,240,91,8,193,164,130
1974,customer-1974,97,145,112,152,73,90,181
1975,customer-1975,169,250,122,83,184,176,80
1976,customer-1976,155,176,226,242,113,44,54
1977,customer-1977,228,302,130,47,66,130,81
1978,customer-1978,158,162,125,248,45,170,148
1979,customer-1979,39,87,23,127,148,56,145
1980,customer-1980,186,261,134,84,178,127,94
1981,customer-1981,146,156,131,209,220,94,144
1982,customer-1982,221,308,90,52,155,161,212
1983,customer-1983,75,92,97,40,180,75,204
1984,customer-1984,172,261,221,111,124,172,228
1985,customer-1985,66,137,204,50,191,185,103
1986,customer-1986,202,275,52,109,205,186,199
1987,customer-1987,42,74,207,60,70,103,167
1988,customer-1988,212,293,18,16,64,148,51
1989,customer-1989,250,271,129,172,171,185,16
1990,customer-1990,200,284,197,189,146,131,56
1991,customer-1991,153,208,181,38,25,45,68
1992,customer-1992,146,226,194,205,28,156,158
1993,customer-1993,36,73,119,69,126,68,211
1994,customer-1994,161,162,185,176,112,100,65
1995,customer-1995,19,78,136,166,103,39,194
1996,customer-1996,23,113,66,111,168,127,185
1997,customer-1997,87,139,42,122,70,133,186
1998,customer-1998,221,317,194,25,202,165,149
1999,customer-1999,183,219,91,138,67,12,154
2000,customer-2000,28,103,82,93,124,109,107
2001,customer-2001,150,179,176,80,105,107,115
2002,customer-2002,142,156,83,57,119,63,80
2003,customer-2003,7,10,116,199,52,217,90
2004,customer-2004,149,183,33,86,165,114,128
2005,customer-2005,109,192,109,124,156,35,133
2006,customer-2006,178,236,138,108,92,70,183
2007,customer-2007,177,236,27,32,171,19,118
2008,customer-2008,129,222,104,55,66,200,177
2009,customer-2009,116,135,69,87,171,214,133
2010,customer-2010,123,127,85,220,112,169,138
2011,customer-2011,62,152,178,262,47,72,37
2012,customer-2012,147,183,73,138,17,224,43
2013,customer-2013,14,35,197,153,112,153,79
2014,customer-2014,147,206,156,143,60,27,138
2015,customer-2015,56,59,141,151,150,228,64
2016,customer-2016,143,211,138,144,117,204,114
2017,customer-2017,129,212,136,178,239,268,188
2018,customer-2018,206,276,207,249,173,68,120
2019,customer-2019,86,112,168,205,132,157,135
2020,customer-2020,66,152,134,137,126,177,127
2021,customer-2021,172,252,88,258,71,39,22
2022,customer-2022,25,114,177,160,59,33,149
2023,customer-2023,198,230,177,108,170,31,67
2024,customer-2024,180,240,159,41,156,159,90
2025,customer-2025,176,233,72,71,213,202,138
2026,customer-2026,192,235,217,145,103,148,106
2027,customer-2027,188,278,50,99,97,80,55
2028,customer-2028,128,199,94,56,149,200,157
2029,customer-2029,94,155,128,130,68,76,84
2030,customer-2030,3,44,133,117,213,173,126
2031,customer-2031,153,204,111,113,246,167,115
2032,customer-2032,26,114,48,184,38,143,92
2033,customer-2033,177,185,180,94,166,206,142
2034,customer-2034,152,195,58,106,152,141,170
2035,customer-2035,160,233,69,56,245,85,27
2036,customer-2036,189,272,229,148,205,187,104
2037,customer-2037,60,124,68,59,147,195,216
2038,customer-2038,108,112,171,144,108,61,5
2039,customer-2039,87,111,107,76,189,230,150
2040,customer-2040,95,176,98,50,119,62,52
2041,customer-2041,181,264,91,144,177,89,134
2042,customer-2042,27,115,18,205,166,126,199
2043,customer-2043,53,90,40,54,155,56,180
2044,customer-2044,63,124,97,99,174,4,229
2045,customer-2045,48,90,208,62,50,194,52
2046,customer-2046,80,90,104,221,150,121,159
2047,customer-2047,85,131,58,225,184,127,101
2048,customer-2048,25,88,99,79,128,171,99
2049,customer-2049,147,195,143,245,130,42,61
2050,customer-2050,87,178,34,200,198,94,211
2051,customer-2051,75,147,165,203,196,92,126
2052,customer-2052,96,102,70,109,36,22,181
2053,customer-2053,194,261,240,121,96,66,175
2054,customer-2054,67,85,114,113,211,144,84
2055,customer-2055,51,144,121,209,198,169,214
2056,customer-2056,110,144,209,148,171,83,12
2057,customer-2057,250,338,108,218,20,213,105
2058,customer-2058,172,240,221,194,49,101,51
2059,customer-2059,58,99,132,6,27,166,111
2060,customer-2060,211,246,134,104,158,154,59
2061,customer-2061,128,146,119,90,223,50,36
2062,customer-2062,43,82,223,135,63,215,93
2063,customer-2063,160,235,148,112,45,81,188
2064,customer-2064,134,199,12,110,178,53,153
2065,customer-2065,144,220,44,18,176,111,92
2066,customer-2066,42,60,220,45,103,124,129
2067,customer-2067,180,184,43,229,201,214,199
2068,customer-2068,197,233,39,94,88,77,189
2069,customer-2069,88,122,207,78,99,41,28
2070,customer-2070,156,173,161,197,32,167,160
2071,customer-2071,20,62,158,137,177,184,182
2072,customer-2072,23,82,228,43,176,148,115
2073,customer-2073,61,117,88,192,50,96,174
2074,customer-2074,55,93,176,154,141,210,106
2075,customer-2075,62,111,153,76,115,65,34
2076,customer-2076,187,215,78,214,24,115,142
2077,customer-2077,150,203,72,112,201,189,162
2078,customer-2078,178,224,55,134,166,142,228
2079,customer-2079,172,195,161,92,158,135,184
2080,customer-2080,131,177,70,197,140,205,91
2081,customer-2081,188,270,43,85,112,35,212
2082,customer-2082,241,242,67,55,219,18,93
2083,customer-2083,58,152,150,46,193,99,95
2084,customer-2084,12,33,43,185,113,126,154
2085,customer-2085,65,73,217,73,230,70,39
2086,customer-2086,142,222,166,180,44,98,56
2087,customer-2087,60,139,226,177,46,188,69
2088,customer-2088,129,137,150,118,99,183,85
2089,customer-2089,123,168,34,140,97,151,130
2090,customer-2090,235,319,200,149,218,156,72
2091,customer-2091,94,132,78,194,67,79,178
2092,customer-2092,52,113,184,123,120,163,26
2093,customer-2093,236,261,31,195,156,97,156
2094,customer-2094,124,125,169,147,61,213,112
2095,customer-2095,34,57,24,42,63,62,49
2096,customer-2096,35,91,30,211,67,122,49
2097,customer-2097,21,66,53,70,64,78,92
