id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
1909,customer-1909,192,287,22,175,200,3
1910,customer-1910,146,184,199,192,143,75
1911,customer-1911,201,281,206,143,123,226
1912,customer-1912,148,158,177,80,78,55
1913,customer-1913,12,104,187,103,264,111
1914,customer-1914,127,142,71,57,170,58
1915,customer-1915,88,181,114,218,15,190
1916,customer-1916,145,174,54,132,25,179
1917,customer-1917,190,237,158,23,229,167
1918,customer-1918,208,234,200,113,205,80
1919,customer-1919,182,244,160,100,198,33
1920,customer-1920,164,199,252,161,92,236
1921,customer-1921,22,115,90,241,198,25
1922,customer-1922,65,113,78,40,62,164
1923,customer-1923,225,234,163,117,128,123
1924,customer-1924,263,268,202,154,138,108
1925,customer-1925,225,304,148,159,211,55
1926,customer-1926,108,113,127,191,230,89
1927,customer-1927,106,148,42,75,187,18
1928,customer-1928,100,147,137,208,60,70
1929,customer-1929,127,133,211,176,83,221
1930,customer-1930,58,66,26,150,121,20
1931,customer-1931,98,185,85,74,115,243
1932,customer-1932,98,101,228,119,187,50
1933,customer-1933,211,235,89,67,141,174
1934,customer-1934,75,125,139,124,183,16
1935,customer-1935,97,192,202,169,239,98
1936,customer-1936,31,99,204,163,138,68
1937,customer-1937,155,178,55,152,77,138
1938,customer-1938,159,207,46,259,20,182
1939,customer-1939,133,172,69,100,86,76
1940,customer-1940,188,194,114,132,68,193
1941,customer-1941,41,44,170,227,117,117
1942,customer-1942,284,291,55,116,90,191
1943,customer-1943,225,310,47,201,28,165
1944,customer-1944,143,144,103,32,157,45
1945,customer-1945,175,263,45,209,117,91
1946,customer-1946,94,102,90,39,212,173
1947,customer-1947,48,62,11,141,215,78
1948,customer-1948,132,153,197,193,120,232
1949,customer-1949,207,247,169,206,113,181
1950,customer-1950,69,95,63,24,12,184
1951,customer-1951,75,138,130,135,149,68
1952,customer-1952,145,189,138,149,44,178
1953,customer-1953,44,135,6,12,210,128
1954,customer-1954,186,191,82,163,95,69
1955,customer-1955,125,138,57,59,152,19
1956,customer-1956,99,106,140,107,127,122
1957,customer-1957,31,52,125,73,91,234
1958,customer-1958,60,71,180,196,63,89
1959,customer-1959,139,178,143,158,187,99
1960,customer-1960,71,158,255,161,49,235
1961,customer-1961,132,191,278,135,109,216
1962,customer-1962,177,209,150,126,34,117
1963,customer-1963,77,124,87,166,141,230
1964,customer-1964,39,114,76,162,142,253
1965,customer-1965,169,207,158,119,72,71
1966,customer-1966,84,107,55,139,140,180
1967,customer-1967,200,223,196,17,108,48
1968,customer-1968,98,138,225,89,137,100
1969,customer-1969,69,106,102,149,65,217
1970,customer-1970,150,173,110,8,148,201
1971,customer-1971,87,147,150,197,74,191
1972,customer-1972,106,200,167,140,30,216
1973,customer-1973,64,156,150,160,51,227
1974,customer-1974,154,220,156,35,30,68
1975,customer-1975,61,126,190,143,223,63
1976,customer-1976,197,228,148,86,69,134
1977,customer-1977,208,232,57,104,29,203
1978,customer-1978,165,243,126,125,82,121
1979,customer-1979,192,240,123,213,99,73
1980,customer-1980,196,274,81,180,119,126
1981,customer-1981,69,147,157,165,39,218
1982,customer-1982,63,152,211,67,157,30
1983,customer-1983,97,149,104,188,196,181
1984,customer-1984,45,121,167,77,203,179
1985,customer-1985,205,211,121,68,55,74
1986,customer-1986,85,174,276,60,55,139
1987,customer-1987,189,250,75,144,143,56
1988,customer-1988,158,204,58,180,164,65
1989,customer-1989,81,151,190,175,115,153
1990,customer-1990,200,202,31,9,72,53
1991,customer-1991,155,171,187,162,21,102
1992,customer-1992,118,208,170,162,106,109
1993,customer-1993,125,214,63,230,181,43
1994,customer-1994,119,187,62,131,238,95
1995,customer-1995,40,67,234,131,248,232
1996,customer-1996,14,83,179,71,157,31
1997,customer-1997,207,210,201,192,111,97
1998,customer-1998,85,125,164,127,17,146
1999,customer-1999,154,163,148,12,224,242
2000,customer-2000,142,149,160,228,46,48
2001,customer-2001,164,190,145,65,181,91
2002,customer-2002,52,63,202,115,145,219
2003,customer-2003,114,153,123,198,51,196
2004,customer-2004,71,133,154,206,63,62
2005,customer-2005,76,102,146,134,104,225
2006,customer-2006,43,72,135,140,145,238
2007,customer-2007,106,141,73,56,88,16
2008,customer-2008,87,180,62,123,74,46
2009,customer-2009,48,100,113,122,62,235
2010,customer-2010,30,101,118,67,172,227
2011,customer-2011,88,127,20,193,127,106
2012,customer-2012,111,189,155,220,221,208
2013,customer-2013,21,67,169,36,63,208
2014,customer-2014,134,156,114,193,212,133
2015,customer-2015,135,214,102,77,72,181
2016,customer-2016,159,202,169,88,193,129
2017,customer-2017,127,215,135,128,199,199
2018,customer-2018,122,191,139,72,121,119
2019,customer-2019,46,133,50,180,233,91
2020,customer-2020,163,177,165,254,92,141
2021,customer-2021,196,273,57,143,189,132
2022,customer-2022,189,208,141,61,48,95
2023,customer-2023,220,239,256,118,171,6
2024,customer-2024,150,198,0,34,61,86
2025,customer-2025,75,165,67,246,18,46
2026,customer-2026,159,160,72,180,239,123
2027,customer-2027,52,111,184,62,135,165
2028,customer-2028,109,188,169,98,91,110
2029,customer-2029,201,225,176,174,175,50
2030,customer-2030,114,203,50,208,145,170
2031,customer-2031,141,193,216,213,157,117
2032,customer-2032,192,268,14,75,97,119
2033,customer-2033,137,186,23,34,102,76
2034,customer-2034,164,209,59,54,171,251
2035,customer-2035,66,151,133,25,194,164
2036,customer-2036,193,193,50,88,200,130
2037,customer-2037,40,112,228,204,57,154
2038,customer-2038,43,115,195,77,76,144
2039,customer-2039,209,280,87,12,1,145
2040,customer-2040,70,75,29,128,167,162
2041,customer-2041,168,185,156,97,227,103
2042,customer-2042,128,204,17,46,48,21
2043,customer-2043,201,213,59,209,214,22
2044,customer-2044,139,186,104,141,108,149
2045,customer-2045,195,218,186,159,168,155
2046,customer-2046,195,260,158,56,18,222
2047,customer-2047,55,152,115,209,33,167
2048,customer-2048,116,207,60,50,55,139
2049,customer-2049,36,50,37,248,99,160
2050,customer-2050,220,302,55,107,57,192
2051,customer-2051,181,247,228,4,7,60
2052,customer-2052,158,170,118,0,112,27
2053,customer-2053,23,109,241,244,135,185
2054,customer-2054,174,188,120,134,150,38
2055,customer-2055,67,155,74,145,43,179
2056,customer-2056,87,162,176,161,181,197
2057,customer-2057,178,208,95,124,118,170
2058,customer-2058,63,85,29,140,12,203
2059,customer-2059,152,222,181,156,165,198
2060,customer-2060,104,112,224,169,226,128
2061,customer-2061,238,306,56,158,91,111
2062,customer-2062,239,259,110,112,116,95
2063,customer-2063,153,159,64,163,185,154
2064,customer-2064,36,110,49,187,36,246
2065,customer-2065,77,102,148,144,158,139
2066,customer-2066,165,258,217,206,65,208
2067,customer-2067,241,337,80,126,151,134
2068,customer-2068,85,105,141,199,48,128
2069,customer-2069,151,207,62,168,207,93
2070,customer-2070,54,125,50,174,85,169
2071,customer-2071,220,300,42,181,192,231
2072,customer-2072,125,170,151,69,146,205
2073,customer-2073,82,93,173,187,23,73
2074,customer-2074,40,111,37,187,156,180
2075,customer-2075,71,107,90,166,70,131
2076,customer-2076,136,210,51,52,231,161
2077,customer-2077,110,119,223,180,198,176
2078,customer-2078,58,139,99,89,85,150
2079,customer-2079,90,104,56,82,78,99
2080,customer-2080,121,157,70,152,58,68
2081,customer-2081,175,240,182,41,202,171
2082,customer-2082,36,105,50,140,106,183
2083,customer-2083,56,117,187,76,61,176
2084,customer-2084,66,130,175,93,8,58
2085,customer-2085,41,130,81,194,198,57
2086,customer-2086,207,301,82,270,194,76
2087,customer-2087,97,184,176,54,90,44
2088,customer-2088,262,303,202,202,192,71
2089,customer-2089,62,120,213,235,185,119
2090,customer-2090,75,130,134,210,110,119
2091,customer-2091,8,86,129,227,151,190
2092,customer-2092,211,269,185,28,158,141
2093,customer-2093,26,47,141,125,255,42
2094,customer-2094,42,84,172,164,170,92
2095,customer-2095,203,286,190,194,133,180
2096,customer-2096,65,136,134,169,103,96
2097,customer-2097,25,72,229,164,143,39
2098,customer-2098,138,145,35,132,48,129
2099,customer-2099,214,247,219,75,108,95
2100,customer-2100,74,161,158,88,122,38
2101,customer-2101,144,180,77,89,91,54
2102,customer-2102,248,323,52,149,84,52
2103,customer-2103,125,148,114,87,129,213
2104,customer-2104,40,45,47,139,85,153
2105,customer-2105,45,71,64,208,172,138
2106,customer-2106,140,207,6,135,175,150
2107,customer-2107,137,212,61,72,158,81
2108,customer-2108,141,174,191,158,55,80
2109,customer-2109,103,105,107,163,82,150
2110,customer-2110,210,284,157,186,197,14
2111,customer-2111,131,147,17,204,168,91
2112,customer-2112,229,249,166,81,56,158
2113,customer-2113,99,125,22,251,149,42
2114,customer-2114,148,192,233,96,92,121
2115,customer-2115,70,129,163,76,165,201
2116,customer-2116,186,215,93,180,218,132
2117,customer-2117,166,235,170,175,100,195
2118,customer-2118,170,254,171,44,65,121
2119,customer-2119,173,206,64,185,146,209
2120,customer-2120,157,229,193,220,201,234
2121,customer-2121,34,38,110,80,209,189
2122,customer-2122,121,192,176,15,97,185
2123,customer-2123,26,94,148,144,73,58
2124,customer-2124,182,258,181,81,65,81
2125,customer-2125,214,304,63,172,147,30
2126,customer-2126,69,141,11,90,203,49
2127,customer-2127,202,220,20,195,60,87
2128,customer-2128,10,41,195,230,30,174
2129,customer-2129,78,146,199,152,57,82
2130,customer-2130,124,184,150,93,186,92
2131,customer-2131,30,108,39,215,62,214
2132,customer-2132,134,165,200,211,68,84
2133,customer-2133,75,113,144,224,165,152
2134,customer-2134,90,115,182,113,48,136
2135,customer-2135,33,50,56,116,131,135
2136,customer-2136,227,265,157,232,93,37
2137,customer-2137,98,169,216,179,170,75
2138,customer-2138,162,185,265,162,81,124
2139,customer-2139,55,133,105,192,146,198
2140,customer-2140,82,116,155,177,21,169
2141,customer-2141,173,189,35,128,190,141
2142,customer-2142,226,265,144,66,66,141
2143,customer-2143,157,233,18,77,168,215
2144,customer-2144,113,139,36,100,142,113
2145,customer-2145,88,173,158,33,154,80
2146,customer-2146,105,106,119,180,144,231
2147,customer-2147,144,215,36,162,178,133
2148,customer-2148,35,92,189,123,120,168
2149,customer-2149,13,92,8,89,200,42
2150,customer-2150,69,119,231,16,65,86
2151,customer-2151,170,177,76,203,199,83
2152,customer-2152,90,139,147,49,150,151
2153,customer-2153,137,231,233,82,197,133
2154,customer-2154,14,63,200,240,138,74
2155,customer-2155,136,197,156,51,108,168
2156,customer-2156,46,107,143,191,120,103
2157,customer-2157,183,236,117,75,146,99
2158,customer-2158,103,106,192,230,174,187
2159,customer-2159,155,194,139,176,94,133
2160,customer-2160,42,64,101,137,120,104
2161,customer-2161,168,231,128,97,97,30
2162,customer-2162,147,186,47,187,98,240
2163,customer-2163,111,153,171,75,203,200
2164,customer-2164,61,133,147,85,132,186
2165,customer-2165,69,98,35,130,38,42
2166,customer-2166,116,121,154,147,114,18
2167,customer-2167,113,135,207,237,135,93
2168,customer-2168,66,107,108,134,24,165
2169,customer-2169,172,255,99,36,176,29
2170,customer-2170,201,272,159,146,173,58
2171,customer-2171,87,161,112,114,194,185
2172,customer-2172,24,95,19,73,178,114
2173,customer-2173,114,167,158,143,200,40
2174,customer-2174,111,149,186,97,69,14
2175,customer-2175,78,134,196,209,80,29
2176,customer-2176,77,110,55,85,6,41
2177,customer-2177,191,205,72,110,221,90
2178,customer-2178,93,141,139,206,97,199
2179,customer-2179,84,153,168,200,121,139
2180,customer-2180,205,303,187,72,106,103
2181,customer-2181,56,108,195,93,137,152
2182,customer-2182,268,337,190,96,184,166
2183,customer-2183,141,199,48,54,68,217
2184,customer-2184,143,231,195,37,185,186
2185,customer-2185,156,207,242,33,110,55
2186,customer-2186,196,296,62,87,209,10
2187,customer-2187,226,316,144,206,213,16
2188,customer-2188,34,110,26,120,134,108
2189,customer-2189,70,124,82,230,23,43
2190,customer-2190,58,93,132,91,150,97
2191,customer-2191,174,190,72,205,54,141
2192,customer-2192,244,254,81,44,80,119
2193,customer-2193,144,183,96,169,139,132
2194,customer-2194,119,155,251,215,100,23
2195,customer-2195,97,104,38,48,38,74
2196,customer-2196,266,335,14,192,210,92
2197,customer-2197,158,244,145,79,184,121
2198,customer-2198,46,96,100,73,32,37
2199,customer-2199,218,222,214,39,38,165
2200,customer-2200,130,148,108,147,64,109
2201,customer-2201,69,144,194,150,104,31
2202,customer-2202,37,118,17,173,164,200
2203,customer-2203,97,190,210,79,171,166
2204,customer-2204,194,217,41,166,16,166
2205,customer-2205,69,134,231,77,118,50
2206,customer-2206,123,139,212,191,244,12
2207,customer-2207,14,88,193,73,64,112
2208,customer-2208,134,178,203,104,116,136
2209,customer-2209,189,190,141,77,71,127
2210,customer-2210,131,151,77,34,194,229
2211,customer-2211,84,172,195,85,168,187
2212,customer-2212,99,179,108,79,103,170
2213,customer-2213,12,33,17,22,100,90
2214,customer-2214,107,173,197,144,51,181
2215,customer-2215,75,105,97,205,85,120
2216,customer-2216,87,105,111,158,12,156
2217,customer-2217,82,168,7,141,38,19
2218,customer-2218,125,194,75,163,140,200
2219,customer-2219,179,182,84,79,173,83
2220,customer-2220,180,255,178,61,53,52
2221,customer-2221,63,148,165,48,62,68
2222,customer-2222,250,280,252,165,182,105
2223,customer-2223,105,166,77,194,127,139
2224,customer-2224,204,214,140,148,164,113
2225,customer-2225,167,184,206,26,120,223
2226,customer-2226,85,130,207,241,176,124
2227,customer-2227,71,159,61,177,53,5
2228,customer-2228,116,131,183,121,176,106
2229,customer-2229,119,189,209,130,146,175
2230,customer-2230,89,168,133,117,141,126
2231,customer-2231,161,184,241,116,65,128
2232,customer-2232,160,248,65,172,186,214
2233,customer-2233,107,160,20,19,90,34
2234,customer-2234,106,135,206,104,109,166
2235,customer-2235,72,149,136,165,79,71
2236,customer-2236,167,222,186,62,143,143
2237,customer-2237,213,280,175,214,31,171
2238,customer-2238,107,154,124,168,105,146
2239,customer-2239,217,260,199,209,172,60
2240,customer-2240,219,262,93,192,62,157
2241,customer-2241,171,239,97,102,160,134
2242,customer-2242,175,240,91,172,6,126
2243,customer-2243,105,188,94,48,222,137
2244,customer-2244,39,96,197,62,185,81
2245,customer-2245,182,216,202,142,30,172
2246,customer-2246,224,295,67,193,22,66
2247,customer-2247,169,247,106,54,175,143
2248,customer-2248,34,66,88,188,95,43
2249,customer-2249,150,151,207,66,123,90
2250,customer-2250,199,221,33,234,41,82
2251,customer-2251,119,160,134,196,139,183
2252,customer-2252,191,244,45,197,82,183
2253,customer-2253,110,134,66,95,151,169
2254,customer-2254,121,126,39,103,154,76
2255,customer-2255,123,146,123,33,89,190
2256,customer-2256,32,104,143,178,60,63
2257,customer-2257,197,281,91,133,259,69
2258,customer-2258,151,233,33,138,108,70
2259,customer-2259,160,232,161,209,24,107
2260,customer-2260,27,44,256,38,79,202
2261,customer-2261,149,162,148,44,192,99
2262,customer-2262,163,250,94,85,46,178
2263,customer-2263,195,198,130,152,51,198
2264,customer-2264,201,211,97,128,75,87
2265,customer-2265,100,169,164,157,128,146
2266,customer-2266,45,88,71,180,194,201
2267,customer-2267,112,158,10,109,114,72
2268,customer-2268,97,177,190,41,110,253
2269,customer-2269,105,112,157,185,210,137
2270,customer-2270,55,100,213,54,167,118
2271,customer-2271,148,217,127,187,205,99
2272,customer-2272,138,155,33,234,70,108
2273,customer-2273,180,269,236,51,110,203
2274,customer-2274,173,245,107,120,43,131
2275,customer-2275,44,63,112,18,150,99
2276,customer-2276,82,90,6,16,127,117
2277,customer-2277,212,292,174,191,80,208
2278,customer-2278,194,240,77,135,23,124
2279,customer-2279,15,97,155,129,58,44
2280,customer-2280,43,128,39,108,107,217
2281,customer-2281,70,79,186,110,96,129
2282,customer-2282,40,89,190,181,216,67
2283,customer-2283,77,81,114,22,56,231
2284,customer-2284,124,180,175,143,52,89
2285,customer-2285,231,284,43,171,60,53
2286,customer-2286,181,244,108,151,20,127
2287,customer-2287,228,287,182,123,21,104
2288,customer-2288,186,203,166,68,212,92
2289,customer-2289,118,167,27,108,72,193
2290,customer-2290,44,132,121,27,9,33
2291,customer-2291,185,215,33,247,161,77
2292,customer-2292,120,160,81,61,41,78
2293,customer-2293,49,66,53,240,174,16
2294,customer-2294,73,84,166,220,33,48
2295,customer-2295,155,201,142,206,221,188
2296,customer-2296,15,33,26,144,187,176
2297,customer-2297,87,102,124,102,156,88
2298,customer-2298,127,214,222,107,2,127
2299,customer-2299,177,214,185,148,138,119
2300,customer-2300,22,28,168,44,153,184
2301,customer-2301,216,297,120,170,43,83
2302,customer-2302,161,240,225,184,114,75
2303,customer-2303,57,64,67,180,24,200
2304,customer-2304,125,212,204,81,196,129
2305,customer-2305,145,206,160,84,204,96
2306,customer-2306,193,249,99,190,186,156
2307,customer-2307,159,203,102,34,162,24
2308,customer-2308,98,146,180,157,210,197
2309,customer-2309,37,109,131,248,72,22
2310,customer-2310,89,171,92,73,87,187
2311,customer-2311,66,129,157,27,180,213
2312,customer-2312,123,219,144,23,86,156
2313,customer-2313,32,104,93,164,27,26
2314,customer-2314,101,178,10,35,119,109
2315,customer-2315,90,147,244,197,128,174
2316,customer-2316,164,186,97,197,117,155
2317,customer-2317,197,253,58,77,38,25
2318,customer-2318,127,146,60,96,221,56
2319,customer-2319,34,46,167,166,138,20
2320,customer-2320,68,134,67,112,176,74
2321,customer-2321,117,192,149,34,70,36
2322,customer-2322,225,244,61,101,25,147
2323,customer-2323,40,82,34,54,61,87
2324,customer-2324,159,246,190,11,17,98
2325,customer-2325,114,188,245,56,155,129
2326,customer-2326,103,111,6,101,86,54
2327,customer-2327,25,59,161,69,223,195
2328,customer-2328,165,192,111,91,169,121
2329,customer-2329,154,197,39,158,94,193
2330,customer-2330,126,218,138,76,74,98
2331,customer-2331,162,184,137,18,73,179
2332,customer-2332,193,291,160,88,64,191
2333,customer-2333,131,135,133,44,51,81
2334,customer-2334,135,142,139,53,128,146
2335,customer-2335,76,112,110,33,106,77
2336,customer-2336,69,86,58,21,109,89
2337,customer-2337,154,182,176,53,91,86
2338,customer-2338,13,80,65,98,105,187
2339,customer-2339,157,228,193,190,90,147
2340,customer-2340,38,55,148,195,131,61
2341,customer-2341,115,196,169,147,210,58
2342,customer-2342,97,140,118,133,106,12
2343,customer-2343,232,307,181,42,57,202
2344,customer-2344,169,191,131,207,20,137
2345,customer-2345,108,144,145,13,188,52
