id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
3295,customer-3295,34,87,67,90,205,53
3296,customer-3296,189,239,133,91,46,242
3297,customer-3297,130,190,236,221,118,192
3298,customer-3298,126,186,148,21,119,198
3299,customer-3299,240,259,178,119,225,252
3300,customer-3300,51,61,78,113,72,187
3301,customer-3301,66,91,96,156,128,197
3302,customer-3302,56,138,30,153,126,48
3303,customer-3303,110,118,10,22,115,13
3304,customer-3304,88,105,125,45,58,112
3305,customer-3305,114,116,175,217,240,69
3306,customer-3306,104,167,187,40,82,160
3307,customer-3307,156,233,82,69,187,114
3308,customer-3308,93,136,50,16,151,124
3309,customer-3309,27,53,56,94,90,187
3310,customer-3310,109,158,60,138,68,177
3311,customer-3311,128,184,178,86,40,109
3312,customer-3312,131,218,144,216,105,40
3313,customer-3313,98,176,89,182,239,111
3314,customer-3314,167,209,80,22,178,157
3315,customer-3315,167,256,46,213,135,69
3316,customer-3316,45,93,70,147,26,167
3317,customer-3317,262,265,42,155,171,20
3318,customer-3318,132,171,54,241,94,183
3319,customer-3319,108,128,65,64,194,186
3320,customer-3320,21,79,189,263,139,96
3321,customer-3321,55,121,104,142,201,186
3322,customer-3322,240,318,199,70,162,49
3323,customer-3323,142,193,48,108,161,58
3324,customer-3324,152,156,165,145,195,32
3325,customer-3325,170,171,88,173,36,133
3326,customer-3326,151,248,18,59,215,87
3327,customer-3327,115,128,116,102,184,117
3328,customer-3328,123,175,118,165,102,225
3329,customer-3329,183,234,148,220,55,127
3330,customer-3330,186,235,168,89,120,184
3331,customer-3331,184,246,139,169,67,132
3332,customer-3332,168,185,150,74,91,204
3333,customer-3333,100,192,133,53,86,132
3334,customer-3334,59,95,53,182,21,17
3335,customer-3335,63,81,99,133,111,56
3336,customer-3336,46,97,8,218,164,227
3337,customer-3337,208,279,57,151,177,194
3338,customer-3338,186,189,248,144,169,111
3339,customer-3339,180,236,93,31,185,219
3340,customer-3340,176,265,4,154,191,145
3341,customer-3341,103,183,165,125,133,31
3342,customer-3342,130,156,64,121,197,114
3343,customer-3343,113,169,217,132,215,138
3344,customer-3344,193,220,192,150,138,130
3345,customer-3345,114,190,221,189,118,153
3346,customer-3346,183,218,246,180,98,59
3347,customer-3347,185,214,42,8,35,66
3348,customer-3348,103,183,111,54,107,85
3349,customer-3349,64,70,40,109,110,40
3350,customer-3350,182,248,116,101,196,173
3351,customer-3351,202,229,13,51,130,97
3352,customer-3352,59,106,140,216,190,139
3353,customer-3353,41,70,134,35,135,82
3354,customer-3354,107,145,9,243,175,146
3355,customer-3355,165,171,35,27,98,119
3356,customer-3356,90,160,81,126,44,197
3357,customer-3357,99,179,76,171,212,90
3358,customer-3358,98,112,178,54,126,95
3359,customer-3359,180,256,11,210,222,197
3360,customer-3360,71,148,128,142,135,216
3361,customer-3361,176,221,76,38,134,161
3362,customer-3362,124,137,127,46,99,198
3363,customer-3363,99,140,126,204,150,185
3364,customer-3364,221,282,220,22,122,152
3365,customer-3365,162,173,44,33,176,232
3366,customer-3366,238,246,220,178,78,92
3367,customer-3367,194,237,70,203,147,131
3368,customer-3368,57,65,78,63,64,89
3369,customer-3369,172,225,80,111,138,109
3370,customer-3370,60,119,126,21,174,188
3371,customer-3371,69,89,209,204,106,96
3372,customer-3372,106,113,57,178,166,154
3373,customer-3373,137,181,117,161,137,180
3374,customer-3374,160,168,71,39,87,35
3375,customer-3375,202,231,248,50,140,258
3376,customer-3376,198,279,134,98,144,198
3377,customer-3377,167,232,201,196,140,51
3378,customer-3378,127,187,173,44,132,86
3379,customer-3379,91,151,58,132,194,73
3380,customer-3380,37,114,149,16,79,191
3381,customer-3381,161,235,157,207,176,130
3382,customer-3382,158,228,133,155,37,174
3383,customer-3383,64,125,76,211,129,188
3384,customer-3384,69,157,112,91,171,204
3385,customer-3385,198,255,52,102,167,202
3386,customer-3386,125,133,165,184,79,191
3387,customer-3387,222,241,66,123,49,26
3388,customer-3388,150,152,34,240,39,159
3389,customer-3389,110,184,43,42,72,171
3390,customer-3390,221,224,98,157,143,244
3391,customer-3391,154,214,29,106,207,68
3392,customer-3392,44,82,154,166,45,29
3393,customer-3393,181,242,127,12,137,68
3394,customer-3394,160,202,136,170,45,26
3395,customer-3395,130,192,19,183,47,207
3396,customer-3396,154,158,148,78,124,119
3397,customer-3397,146,163,181,219,98,207
3398,customer-3398,187,255,183,128,141,282
3399,customer-3399,187,273,46,79,57,18
3400,customer-3400,56,90,130,160,117,107
3401,customer-3401,123,171,158,226,156,155
3402,customer-3402,199,279,62,144,131,180
3403,customer-3403,33,47,55,203,98,249
3404,customer-3404,134,161,157,192,205,80
3405,customer-3405,36,85,178,111,55,78
3406,customer-3406,191,257,137,166,61,224
3407,customer-3407,19,54,107,198,56,140
3408,customer-3408,48,125,193,156,186,118
3409,customer-3409,164,229,163,168,185,29
3410,customer-3410,91,159,78,132,37,149
3411,customer-3411,122,188,205,25,121,176
3412,customer-3412,22,89,202,38,140,160
3413,customer-3413,47,93,79,192,122,112
3414,customer-3414,76,88,150,1,57,140
3415,customer-3415,227,262,61,12,159,184
3416,customer-3416,138,225,65,47,106,106
3417,customer-3417,97,173,184,46,156,184
3418,customer-3418,74,133,85,196,69,136
3419,customer-3419,202,290,110,117,72,57
3420,customer-3420,161,194,163,72,240,98
3421,customer-3421,110,193,110,195,185,168
3422,customer-3422,145,220,197,12,219,116
3423,customer-3423,126,147,181,217,127,219
3424,customer-3424,51,112,100,119,121,139
3425,customer-3425,78,130,243,178,89,134
3426,customer-3426,189,233,135,184,73,86
3427,customer-3427,43,90,186,82,66,77
3428,customer-3428,52,106,58,128,67,25
3429,customer-3429,170,211,72,187,208,199
3430,customer-3430,128,173,58,124,169,97
3431,customer-3431,201,261,36,93,119,132
3432,customer-3432,209,292,41,168,151,178
3433,customer-3433,114,167,135,67,54,55
3434,customer-3434,117,117,42,133,74,154
3435,customer-3435,110,169,235,193,49,19
3436,customer-3436,223,236,198,196,22,258
3437,customer-3437,35,126,94,194,158,212
3438,customer-3438,60,65,126,98,32,161
3439,customer-3439,105,113,199,60,241,47
3440,customer-3440,23,74,208,157,19,142
3441,customer-3441,132,145,170,134,249,87
3442,customer-3442,77,77,45,172,113,203
3443,customer-3443,128,163,23,99,73,19
3444,customer-3444,163,241,127,88,191,115
3445,customer-3445,74,91,124,165,243,135
3446,customer-3446,69,103,119,156,72,169
3447,customer-3447,197,283,108,184,191,30
3448,customer-3448,190,263,199,31,91,201
3449,customer-3449,94,185,138,13,211,109
3450,customer-3450,183,208,117,157,140,187
3451,customer-3451,19,85,152,144,39,213
3452,customer-3452,142,218,90,146,15,68
3453,customer-3453,238,336,39,211,45,128
3454,customer-3454,281,331,212,202,167,201
3455,customer-3455,188,238,60,173,190,25
3456,customer-3456,194,248,0,101,215,77
3457,customer-3457,254,305,115,150,58,102
3458,customer-3458,59,104,21,6,77,277
3459,customer-3459,18,89,109,212,153,205
3460,customer-3460,207,281,192,101,124,47
3461,customer-3461,135,138,211,100,139,50
3462,customer-3462,31,81,76,156,134,179
3463,customer-3463,146,199,79,135,170,210
3464,customer-3464,112,128,211,113,205,176
3465,customer-3465,42,62,121,116,152,127
3466,customer-3466,123,155,25,100,189,102
3467,customer-3467,171,185,162,165,127,228
3468,customer-3468,234,246,189,109,116,43
3469,customer-3469,128,161,149,53,49,88
3470,customer-3470,224,248,109,209,116,46
3471,customer-3471,21,100,31,67,153,186
3472,customer-3472,136,184,227,165,31,71
3473,customer-3473,180,220,151,65,204,32
3474,customer-3474,112,211,10,184,122,269
3475,customer-3475,126,144,163,140,95,72
3476,customer-3476,93,124,85,136,75,239
3477,customer-3477,64,145,135,164,57,232
3478,customer-3478,129,208,184,179,256,23
3479,customer-3479,62,130,88,124,59,188
3480,customer-3480,158,164,157,256,16,53
3481,customer-3481,114,186,266,94,74,60
3482,customer-3482,142,181,93,79,129,27
3483,customer-3483,47,76,138,85,157,213
3484,customer-3484,10,26,194,151,99,183
3485,customer-3485,135,181,70,245,154,40
3486,customer-3486,53,136,38,22,84,12
3487,customer-3487,146,184,79,262,184,94
3488,customer-3488,142,202,91,24,191,107
3489,customer-3489,23,27,135,157,73,140
3490,customer-3490,109,119,27,35,66,151
3491,customer-3491,86,107,164,152,53,165
3492,customer-3492,167,260,153,194,182,90
3493,customer-3493,175,266,12,97,149,90
3494,customer-3494,133,178,144,160,248,117
3495,customer-3495,164,207,258,145,183,97
3496,customer-3496,87,169,79,221,13,61
3497,customer-3497,178,226,74,148,113,157
3498,customer-3498,88,139,186,187,78,161
3499,customer-3499,120,145,134,81,96,83
3500,customer-3500,94,139,157,160,204,146
3501,customer-3501,139,192,181,220,25,85
3502,customer-3502,39,112,107,53,96,140
3503,customer-3503,170,172,130,75,144,161
3504,customer-3504,80,117,214,97,136,16
3505,customer-3505,86,96,101,79,128,107
3506,customer-3506,147,202,34,46,66,93
3507,customer-3507,158,174,147,21,48,187
3508,customer-3508,129,133,94,156,44,43
3509,customer-3509,124,178,171,59,235,11
3510,customer-3510,207,260,165,181,156,62
3511,customer-3511,127,148,122,70,158,227
3512,customer-3512,111,191,264,54,64,63
3513,customer-3513,154,222,68,222,153,48
3514,customer-3514,157,171,174,114,18,63
3515,customer-3515,111,146,187,164,141,166
3516,customer-3516,81,148,143,8,149,19
3517,customer-3517,163,180,85,121,24,87
3518,customer-3518,22,72,124,222,126,88
3519,customer-3519,139,155,125,69,118,67
3520,customer-3520,43,121,161,65,243,88
3521,customer-3521,126,145,116,171,92,37
3522,customer-3522,111,186,208,101,180,223
3523,customer-3523,30,63,177,106,141,84
3524,customer-3524,263,280,35,33,40,211
3525,customer-3525,87,127,226,109,137,224
3526,customer-3526,105,140,107,244,121,194
3527,customer-3527,26,86,74,76,113,207
3528,customer-3528,218,233,130,116,168,207
3529,customer-3529,174,179,79,47,121,63
3530,customer-3530,106,182,115,29,212,76
3531,customer-3531,69,158,67,193,30,135
3532,customer-3532,87,142,152,174,99,274
3533,customer-3533,45,54,39,122,215,212
3534,customer-3534,125,145,33,71,48,134
3535,customer-3535,199,233,29,124,145,113
3536,customer-3536,158,249,8,69,38,130
3537,customer-3537,56,115,176,65,95,253
3538,customer-3538,48,129,146,75,32,185
3539,customer-3539,95,187,217,75,213,183
3540,customer-3540,95,111,179,257,227,194
3541,customer-3541,73,127,33,68,50,57
3542,customer-3542,191,204,138,55,57,198
3543,customer-3543,46,67,65,79,149,140
3544,customer-3544,168,256,109,50,46,207
3545,customer-3545,155,237,81,87,83,33
3546,customer-3546,72,105,142,172,105,135
3547,customer-3547,109,114,202,39,57,222
3548,customer-3548,132,184,79,213,138,156
3549,customer-3549,132,155,161,168,67,79
3550,customer-3550,267,299,220,77,155,117
3551,customer-3551,228,318,88,150,185,162
3552,customer-3552,46,49,18,186,153,139
3553,customer-3553,74,103,47,207,98,125
3554,customer-3554,132,151,22,93,128,129
3555,customer-3555,51,64,207,43,236,59
3556,customer-3556,234,264,136,204,80,174
3557,customer-3557,106,165,129,112,168,164
3558,customer-3558,196,221,255,50,213,122
3559,customer-3559,217,293,138,217,152,204
3560,customer-3560,148,190,184,123,192,194
3561,customer-3561,111,131,226,52,147,112
3562,customer-3562,171,263,69,124,53,199
3563,customer-3563,142,155,122,182,152,42
3564,customer-3564,166,222,202,202,245,181
3565,customer-3565,170,241,59,229,161,35
3566,customer-3566,69,103,39,76,121,205
3567,customer-3567,172,231,31,145,12,70
3568,customer-3568,179,270,156,100,86,224
3569,customer-3569,207,217,140,152,111,59
3570,customer-3570,232,293,175,219,189,81
3571,customer-3571,28,70,131,187,162,60
3572,customer-3572,116,125,206,134,146,56
3573,customer-3573,170,182,120,116,169,203
3574,customer-3574,81,174,209,101,204,203
3575,customer-3575,251,322,157,149,175,11
3576,customer-3576,179,244,166,190,49,69
3577,customer-3577,110,204,194,216,126,83
3578,customer-3578,9,92,153,165,116,91
3579,customer-3579,175,216,231,72,83,197
3580,customer-3580,71,110,45,79,63,175
3581,customer-3581,70,85,204,16,62,151
3582,customer-3582,171,192,79,116,153,84
3583,customer-3583,213,217,200,170,161,142
3584,customer-3584,151,228,112,34,39,75
3585,customer-3585,162,249,77,166,254,180
3586,customer-3586,110,151,23,31,39,127
3587,customer-3587,164,183,136,170,132,30
3588,customer-3588,34,132,250,136,43,211
3589,customer-3589,76,114,171,142,95,209
3590,customer-3590,43,94,184,128,64,14
3591,customer-3591,120,210,133,62,53,260
3592,customer-3592,221,307,62,129,213,100
3593,customer-3593,47,96,248,61,76,156
3594,customer-3594,92,134,208,68,163,86
3595,customer-3595,28,114,72,101,137,183
3596,customer-3596,136,149,159,82,34,142
3597,customer-3597,157,186,14,101,119,25
3598,customer-3598,130,192,31,134,59,192
3599,customer-3599,28,31,41,266,167,153
3600,customer-3600,150,161,161,44,57,205
3601,customer-3601,187,272,236,43,194,130
3602,customer-3602,211,246,107,141,135,151
3603,customer-3603,44,110,32,18,59,64
3604,customer-3604,182,185,26,242,112,25
3605,customer-3605,228,230,133,37,116,96
3606,customer-3606,167,219,249,45,185,139
3607,customer-3607,201,250,196,150,178,104
3608,customer-3608,99,182,129,97,42,45
3609,customer-3609,183,230,12,192,65,35
3610,customer-3610,145,213,47,207,160,42
3611,customer-3611,175,230,90,61,43,201
3612,customer-3612,210,248,108,18,154,104
3613,customer-3613,203,268,155,148,139,137
3614,customer-3614,108,195,253,41,108,96
3615,customer-3615,181,191,8,32,63,143
3616,customer-3616,174,228,209,86,101,35
3617,customer-3617,131,159,250,127,61,16
3618,customer-3618,170,205,133,78,140,94
3619,customer-3619,228,282,49,172,37,29
3620,customer-3620,207,234,108,106,104,66
3621,customer-3621,162,233,120,168,167,72
3622,customer-3622,197,254,125,62,30,219
3623,customer-3623,131,195,94,134,48,167
3624,customer-3624,63,107,50,45,153,62
3625,customer-3625,7,96,36,43,60,101
3626,customer-3626,207,241,113,222,105,35
3627,customer-3627,77,138,54,167,48,279
3628,customer-3628,130,153,20,195,53,58
3629,customer-3629,188,231,83,76,41,238
3630,customer-3630,221,307,32,124,208,105
3631,customer-3631,40,133,132,141,224,48
3632,customer-3632,96,184,6,52,138,174
3633,customer-3633,197,274,12,26,68,94
3634,customer-3634,66,152,144,69,206,88
3635,customer-3635,24,38,202,103,54,152
3636,customer-3636,23,91,209,198,86,157
3637,customer-3637,188,219,36,144,87,137
3638,customer-3638,113,113,77,31,89,49
3639,customer-3639,200,287,200,47,76,50
3640,customer-3640,160,183,52,172,213,123
3641,customer-3641,71,128,141,194,195,156
3642,customer-3642,232,232,179,157,73,128
3643,customer-3643,132,167,119,184,29,18
3644,customer-3644,13,81,76,105,118,51
3645,customer-3645,89,118,192,25,208,204
3646,customer-3646,224,248,36,119,59,160
3647,customer-3647,115,184,146,34,98,154
3648,customer-3648,20,107,4,205,180,50
3649,customer-3649,23,89,90,44,130,52
3650,customer-3650,149,216,105,108,166,153
3651,customer-3651,174,251,47,172,225,122
3652,customer-3652,63,127,163,1,92,119
3653,customer-3653,164,200,157,61,166,183
3654,customer-3654,44,76,74,41,170,89
3655,customer-3655,38,89,161,194,17,183
3656,customer-3656,116,124,20,159,77,209
3657,customer-3657,141,157,166,38,224,17
3658,customer-3658,122,197,141,213,67,100
3659,customer-3659,53,128,153,171,83,87
3660,customer-3660,52,71,100,130,43,192
3661,customer-3661,198,248,127,133,240,44
3662,customer-3662,74,83,66,164,83,36
3663,customer-3663,32,51,51,166,98,59
3664,customer-3664,202,286,151,201,106,79
3665,customer-3665,123,174,57,38,78,92
3666,customer-3666,26,93,41,38,83,81
3667,customer-3667,132,215,133,57,163,17
3668,customer-3668,157,257,115,159,42,54
3669,customer-3669,159,161,177,215,120,118
3670,customer-3670,27,104,162,26,199,24
3671,customer-3671,122,166,72,90,92,183
3672,customer-3672,99,100,122,82,123,157
3673,customer-3673,48,131,136,198,183,164
3674,customer-3674,74,77,67,188,120,61
3675,customer-3675,88,107,133,199,182,165
3676,customer-3676,163,165,86,114,141,140
3677,customer-3677,220,307,252,149,77,137
3678,customer-3678,205,251,119,157,36,176
3679,customer-3679,223,306,53,109,206,161
3680,customer-3680,125,143,242,104,41,104
3681,customer-3681,36,41,158,225,122,132
3682,customer-3682,134,155,51,183,152,269
3683,customer-3683,53,97,203,66,133,193
3684,customer-3684,193,253,4,207,81,115
3685,customer-3685,141,232,45,115,157,13
3686,customer-3686,165,199,223,191,224,53
3687,customer-3687,64,95,194,74,40,107
3688,customer-3688,201,260,172,32,145,81
3689,customer-3689,52,81,28,62,192,33
3690,customer-3690,84,131,33,7,126,189
3691,customer-3691,149,182,166,197,174,62
3692,customer-3692,97,161,35,90,193,227
3693,customer-3693,102,139,40,129,105,100
3694,customer-3694,198,225,177,38,231,123
3695,customer-3695,103,171,95,77,129,196
3696,customer-3696,105,119,39,55,105,83
3697,customer-3697,195,262,122,116,197,196
3698,customer-3698,55,80,152,164,194,225
3699,customer-3699,76,119,158,92,69,79
3700,customer-3700,33,121,186,130,8,147
3701,customer-3701,226,252,140,257,51,163
3702,customer-3702,140,188,141,162,64,176
3703,customer-3703,90,145,94,56,36,122
3704,customer-3704,83,118,63,150,49,210
3705,customer-3705,178,269,236,59,112,48
3706,customer-3706,112,138,95,70,59,119
3707,customer-3707,71,74,50,134,83,132
3708,customer-3708,120,175,47,205,190,158
3709,customer-3709,26,36,79,140,133,38
3710,customer-3710,183,189,218,192,151,221
3711,customer-3711,35,111,186,74,30,196
3712,customer-3712,103,114,187,70,170,83
3713,customer-3713,124,202,123,92,136,175
3714,customer-3714,243,274,127,149,119,146
3715,customer-3715,93,113,186,185,182,57
3716,customer-3716,166,228,177,123,19,170
3717,customer-3717,175,187,168,83,91,225
3718,customer-3718,146,164,196,94,66,140
3719,customer-3719,132,192,41,184,179,44
3720,customer-3720,169,218,71,53,194,140
3721,customer-3721,182,187,95,182,204,21
3722,customer-3722,163,203,82,72,110,131
3723,customer-3723,180,229,100,156,142,148
3724,customer-3724,151,192,233,143,48,98
3725,customer-3725,88,106,164,169,121,240
3726,customer-3726,168,214,160,33,189,186
3727,customer-3727,146,150,166,165,50,88
3728,customer-3728,144,159,162,155,144,75
3729,customer-3729,208,267,237,183,204,173
