id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
3205,customer-3205,227,264,162,147,94,209,217
3206,customer-3206,56,62,202,79,38,54,104
3207,customer-3207,127,151,119,113,93,150,122
3208,customer-3208,64,122,42,133,136,173,133
3209,customer-3209,146,156,95,73,53,229,48
3210,customer-3210,84,115,138,195,69,104,106
3211,customer-3211,30,48,88,87,24,242,32
3212,customer-3212,140,147,28,267,73,46,10
3213,customer-3213,201,223,93,96,51,68,199
3214,customer-3214,137,212,128,71,160,45,0
3215,customer-3215,34,93,166,187,42,102,209
3216,customer-3216,157,204,117,34,90,147,165
3217,customer-3217,211,243,193,87,236,150,126
3218,customer-3218,156,163,193,139,135,125,136
3219,customer-3219,130,133,101,96,4,143,66
3220,customer-3220,180,229,48,127,15,55,128
3221,customer-3221,6,37,285,178,190,87,200
3222,customer-3222,245,330,144,62,50,36,102
3223,customer-3223,9,41,135,200,109,143,103
3224,customer-3224,108,189,180,56,161,103,86
3225,customer-3225,131,154,118,148,39,141,176
3226,customer-3226,214,241,143,135,45,208,66
3227,customer-3227,68,110,89,134,172,140,18
3228,customer-3228,113,182,204,91,130,16,170
3229,customer-3229,249,335,214,153,84,116,228
3230,customer-3230,114,202,123,111,50,198,255
3231,customer-3231,154,155,155,106,89,21,37
3232,customer-3232,136,165,66,73,143,198,184
3233,customer-3233,272,272,149,37,183,187,53
3234,customer-3234,238,310,142,186,32,155,43
3235,customer-3235,186,275,162,26,146,134,195
3236,customer-3236,82,158,170,134,97,193,259
3237,customer-3237,205,254,68,209,36,229,198
3238,customer-3238,93,99,175,189,98,235,202
3239,customer-3239,123,189,40,126,140,165,185
3240,customer-3240,158,225,75,32,68,82,176
3241,customer-3241,135,229,149,130,228,99,84
3242,customer-3242,118,124,164,36,129,151,210
3243,customer-3243,71,110,70,100,50,177,119
3244,customer-3244,242,328,149,188,161,192,189
3245,customer-3245,102,115,91,102,127,177,75
3246,customer-3246,138,166,76,124,19,173,200
3247,customer-3247,205,247,140,199,39,181,240
3248,customer-3248,52,55,283,163,181,109,193
3249,customer-3249,205,281,69,158,36,167,162
3250,customer-3250,89,170,91,246,8,145,120
3251,customer-3251,54,129,69,79,77,210,172
3252,customer-3252,238,310,151,85,74,156,161
3253,customer-3253,262,343,29,129,73,56,190
3254,customer-3254,221,294,165,173,183,40,81
3255,customer-3255,138,222,66,212,185,141,159
3256,customer-3256,109,166,47,58,10,152,60
3257,customer-3257,65,148,124,161,178,176,14
3258,customer-3258,168,182,90,80,209,242,175
3259,customer-3259,184,232,174,107,208,129,54
3260,customer-3260,150,240,269,215,61,4,51
3261,customer-3261,28,118,237,97,183,38,72
3262,customer-3262,208,290,214,109,8,179,164
3263,customer-3263,168,188,9,43,59,43,175
3264,customer-3264,73,97,66,164,35,124,135
3265,customer-3265,56,98,40,133,128,99,212
3266,customer-3266,273,310,179,113,123,254,109
3267,customer-3267,95,191,204,251,206,42,48
3268,customer-3268,92,189,108,190,140,161,110
3269,customer-3269,195,201,119,86,130,96,230
3270,customer-3270,236,238,58,249,91,116,205
3271,customer-3271,138,147,30,102,74,225,186
3272,customer-3272,73,138,22,167,181,180,110
3273,customer-3273,34,49,180,41,91,195,37
3274,customer-3274,134,179,230,32,197,149,78
3275,customer-3275,15,95,165,15,215,259,171
3276,customer-3276,201,240,32,111,47,202,157
3277,customer-3277,135,226,241,144,171,211,188
3278,customer-3278,255,291,187,203,166,198,16
3279,customer-3279,51,82,219,74,82,131,82
3280,customer-3280,186,268,134,120,127,195,148
3281,customer-3281,244,328,71,116,59,66,55
3282,customer-3282,105,137,81,63,48,252,70
3283,customer-3283,187,187,144,58,218,220,94
3284,customer-3284,92,187,87,83,172,171,146
3285,customer-3285,116,183,116,201,112,59,152
3286,customer-3286,87,166,119,184,80,141,153
3287,customer-3287,164,246,161,124,130,121,83
3288,customer-3288,83,164,118,282,80,149,132
3289,customer-3289,217,233,205,207,184,246,225
3290,customer-3290,205,284,67,149,52,113,13
3291,customer-3291,93,164,152,167,71,241,222
3292,customer-3292,132,201,61,88,138,127,177
3293,customer-3293,105,168,149,92,211,114,185
3294,customer-3294,115,192,265,14,66,158,225
3295,customer-3295,71,94,201,62,31,34,42
3296,customer-3296,127,225,158,41,60,184,99
3297,customer-3297,34,48,142,8,84,51,174
3298,customer-3298,60,66,115,166,30,65,134
3299,customer-3299,101,177,12,126,103,181,165
3300,customer-3300,85,149,3,159,133,152,183
3301,customer-3301,267,340,167,20,95,55,47
3302,customer-3302,68,130,209,168,99,173,132
3303,customer-3303,127,217,121,161,84,108,199
3304,customer-3304,140,222,12,191,128,76,168
3305,customer-3305,82,147,149,184,17,118,150
3306,customer-3306,1,76,189,70,105,202,247
3307,customer-3307,180,184,173,61,160,97,118
3308,customer-3308,19,79,75,137,88,198,124
3309,customer-3309,42,85,197,179,42,43,227
3310,customer-3310,130,225,110,66,72,184,0
3311,customer-3311,196,259,107,75,158,156,213
3312,customer-3312,76,168,124,167,56,136,147
3313,customer-3313,68,134,46,97,195,131,126
3314,customer-3314,103,168,128,139,116,210,172
3315,customer-3315,203,232,178,254,97,155,112
3316,customer-3316,123,163,141,136,27,25,35
3317,customer-3317,77,93,88,215,185,111,192
3318,customer-3318,196,282,35,58,33,181,140
3319,customer-3319,206,212,78,89,150,75,97
3320,customer-3320,120,207,127,169,154,221,58
3321,customer-3321,86,117,88,189,100,100,7
3322,customer-3322,121,183,119,90,201,80,180
3323,customer-3323,122,178,30,150,14,180,173
3324,customer-3324,120,177,234,197,11,145,83
3325,customer-3325,25,52,136,9,217,196,53
3326,customer-3326,196,285,227,93,152,62,72
3327,customer-3327,133,206,38,114,97,121,131
3328,customer-3328,211,234,179,123,146,36,69
3329,customer-3329,156,209,103,127,137,143,139
3330,customer-3330,88,146,229,81,56,228,14
3331,customer-3331,64,108,240,92,119,154,164
3332,customer-3332,174,266,197,174,174,46,40
3333,customer-3333,188,252,18,18,188,286,150
3334,customer-3334,17,67,42,107,201,40,104
3335,customer-3335,116,128,183,214,100,94,179
3336,customer-3336,192,267,107,87,39,111,26
3337,customer-3337,15,53,198,105,249,94,163
3338,customer-3338,75,117,59,232,207,256,175
3339,customer-3339,88,103,139,181,93,64,118
3340,customer-3340,196,223,185,153,112,94,168
3341,customer-3341,7,106,195,109,140,99,118
3342,customer-3342,160,177,51,29,151,59,195
3343,customer-3343,83,157,88,158,161,191,69
3344,customer-3344,158,221,23,164,103,95,30
3345,customer-3345,45,55,70,95,162,194,73
3346,customer-3346,174,257,67,196,89,172,222
3347,customer-3347,77,107,208,58,78,121,114
3348,customer-3348,86,111,96,53,121,172,66
3349,customer-3349,160,215,171,147,196,76,150
3350,customer-3350,142,181,145,127,33,180,203
3351,customer-3351,186,221,207,188,164,68,29
3352,customer-3352,232,266,36,102,205,87,48
3353,customer-3353,42,76,129,155,178,210,165
3354,customer-3354,166,201,205,53,51,3,38
3355,customer-3355,34,105,85,208,179,149,98
3356,customer-3356,15,65,217,113,71,143,178
3357,customer-3357,104,119,183,124,134,63,89
3358,customer-3358,42,127,55,190,116,144,72
3359,customer-3359,125,173,98,154,57,202,177
3360,customer-3360,6,48,167,160,226,222,182
3361,customer-3361,100,126,20,53,185,88,193
3362,customer-3362,68,69,166,132,64,79,47
3363,customer-3363,147,202,214,166,86,164,103
3364,customer-3364,2,37,269,157,70,211,192
3365,customer-3365,97,99,191,73,50,124,87
3366,customer-3366,117,154,172,80,182,190,49
3367,customer-3367,67,86,82,201,105,147,100
3368,customer-3368,113,211,141,120,146,205,153
3369,customer-3369,92,157,124,121,65,33,91
3370,customer-3370,107,115,154,111,210,69,9
3371,customer-3371,38,72,262,204,60,65,15
3372,customer-3372,221,300,148,91,164,40,30
3373,customer-3373,168,172,112,108,84,155,97
3374,customer-3374,113,153,120,131,70,139,74
3375,customer-3375,60,115,98,56,18,186,34
3376,customer-3376,96,160,99,101,243,173,196
3377,customer-3377,235,328,159,72,153,260,214
3378,customer-3378,111,116,31,114,11,139,163
3379,customer-3379,141,224,91,44,128,230,105
3380,customer-3380,192,195,157,44,167,154,25
3381,customer-3381,64,110,130,178,72,103,158
3382,customer-3382,241,316,161,176,82,90,180
3383,customer-3383,105,186,75,120,130,92,170
3384,customer-3384,114,144,144,89,53,202,24
3385,customer-3385,60,130,78,70,72,141,141
3386,customer-3386,65,91,100,165,128,74,138
3387,customer-3387,49,145,93,107,129,95,149
3388,customer-3388,172,175,157,63,174,209,164
3389,customer-3389,216,279,5,76,124,22,4
3390,customer-3390,164,223,138,194,50,45,208
3391,customer-3391,61,68,157,28,89,123,177
3392,customer-3392,53,143,139,104,188,60,60
3393,customer-3393,38,75,54,188,64,199,149
3394,customer-3394,184,226,86,118,171,207,109
3395,customer-3395,228,266,101,50,124,144,156
3396,customer-3396,127,213,62,200,65,145,3
3397,customer-3397,127,211,51,69,159,148,204
3398,customer-3398,65,77,43,54,224,122,157
3399,customer-3399,236,254,207,112,132,174,222
3400,customer-3400,29,44,32,70,36,174,125
3401,customer-3401,209,264,126,190,163,185,149
3402,customer-3402,115,184,136,175,9,51,152
3403,customer-3403,189,228,48,92,201,48,221
3404,customer-3404,157,240,184,20,35,114,141
3405,customer-3405,36,105,42,88,122,77,185
3406,customer-3406,46,53,23,91,203,84,138
3407,customer-3407,158,228,104,187,176,115,217
3408,customer-3408,108,154,3,44,209,141,141
3409,customer-3409,138,228,90,116,174,33,64
3410,customer-3410,47,123,95,70,57,31,87
3411,customer-3411,176,254,20,234,26,183,99
3412,customer-3412,97,156,173,72,198,151,212
3413,customer-3413,55,132,27,47,252,163,195
3414,customer-3414,81,120,69,40,66,126,102
3415,customer-3415,229,271,192,140,64,225,86
3416,customer-3416,93,147,90,28,76,221,129
3417,customer-3417,21,48,156,15,121,64,81
3418,customer-3418,51,149,134,118,151,66,36
3419,customer-3419,196,269,139,189,142,116,57
3420,customer-3420,116,207,21,144,92,219,100
3421,customer-3421,179,243,226,86,75,136,72
3422,customer-3422,215,262,74,210,57,78,67
3423,customer-3423,217,265,179,129,201,54,158
3424,customer-3424,55,102,84,126,76,99,113
3425,customer-3425,18,86,14,28,149,205,158
3426,customer-3426,185,200,194,204,171,169,21
3427,customer-3427,232,309,146,9,77,114,142
3428,customer-3428,30,44,177,153,59,127,173
3429,customer-3429,160,168,126,100,244,195,45
3430,customer-3430,114,202,181,237,139,12,75
3431,customer-3431,172,267,143,149,175,153,185
3432,customer-3432,189,222,113,8,162,160,174
3433,customer-3433,128,177,194,92,201,124,161
3434,customer-3434,63,157,110,16,153,164,105
3435,customer-3435,131,205,110,168,78,164,66
3436,customer-3436,80,106,252,1,176,142,255
3437,customer-3437,184,273,36,134,33,74,68
3438,customer-3438,22,56,66,164,146,35,94
3439,customer-3439,10,56,194,87,171,114,113
3440,customer-3440,148,195,201,31,29,170,33
3441,customer-3441,31,120,120,55,25,170,259
3442,customer-3442,80,85,208,178,73,134,47
3443,customer-3443,153,208,145,64,189,269,73
3444,customer-3444,21,90,135,88,30,71,169
3445,customer-3445,195,206,180,83,83,64,161
3446,customer-3446,80,144,172,151,169,131,226
3447,customer-3447,128,214,147,130,177,160,83
3448,customer-3448,68,126,41,111,26,168,171
3449,customer-3449,107,128,165,196,228,143,180
3450,customer-3450,74,171,155,62,198,19,178
3451,customer-3451,141,145,207,158,102,118,196
3452,customer-3452,47,135,144,32,141,55,188
3453,customer-3453,96,129,207,46,178,120,130
3454,customer-3454,193,253,98,63,92,45,140
3455,customer-3455,213,305,69,172,184,191,62
3456,customer-3456,121,145,193,65,147,47,216
3457,customer-3457,248,284,74,99,170,178,90
3458,customer-3458,157,226,130,110,196,210,65
3459,customer-3459,191,276,203,52,53,101,194
3460,customer-3460,58,99,117,99,62,138,113
3461,customer-3461,174,252,90,188,18,219,207
3462,customer-3462,119,131,133,189,200,103,36
3463,customer-3463,197,277,209,75,36,34,122
3464,customer-3464,30,30,155,233,170,215,91
3465,customer-3465,104,173,196,136,178,139,34
3466,customer-3466,187,281,184,197,91,39,221
3467,customer-3467,18,37,205,183,186,88,217
3468,customer-3468,90,150,121,2,57,2,15
3469,customer-3469,184,250,138,88,40,177,9
3470,customer-3470,70,136,140,145,191,133,109
3471,customer-3471,126,185,209,161,217,52,90
3472,customer-3472,184,250,42,92,187,105,81
3473,customer-3473,70,144,85,56,121,103,56
3474,customer-3474,38,72,181,50,117,85,99
3475,customer-3475,157,204,104,77,91,155,35
3476,customer-3476,63,142,107,191,157,209,106
3477,customer-3477,187,188,132,78,193,129,95
3478,customer-3478,118,176,126,142,205,121,74
3479,customer-3479,140,179,49,216,108,124,14
3480,customer-3480,248,268,108,113,181,81,70
3481,customer-3481,68,125,53,200,29,160,33
3482,customer-3482,208,245,33,196,16,53,151
3483,customer-3483,89,91,105,82,213,27,199
3484,customer-3484,183,212,116,121,88,116,57
3485,customer-3485,111,169,214,201,135,214,97
3486,customer-3486,146,231,203,118,27,91,152
3487,customer-3487,78,132,95,173,121,105,106
3488,customer-3488,18,97,56,27,189,121,106
3489,customer-3489,60,81,72,197,56,10,30
3490,customer-3490,121,152,72,145,165,148,118
3491,customer-3491,58,120,171,90,151,49,167
3492,customer-3492,131,203,65,107,28,86,204
3493,customer-3493,162,172,228,169,247,34,113
3494,customer-3494,135,180,222,32,253,110,159
3495,customer-3495,62,65,178,182,188,149,209
3496,customer-3496,87,94,85,78,102,110,144
3497,customer-3497,217,308,103,142,184,44,20
3498,customer-3498,180,205,202,179,162,171,237
3499,customer-3499,104,145,94,87,156,137,36
3500,customer-3500,184,224,99,141,69,60,193
3501,customer-3501,211,239,51,159,194,149,67
3502,customer-3502,79,124,182,172,132,223,90
3503,customer-3503,40,60,171,149,198,171,170
3504,customer-3504,189,198,235,77,227,39,207
3505,customer-3505,90,119,179,38,198,52,26
3506,customer-3506,64,120,35,196,90,106,105
3507,customer-3507,198,240,247,188,161,62,96
3508,customer-3508,174,176,104,173,87,145,28
3509,customer-3509,149,193,82,197,173,81,192
3510,customer-3510,165,254,145,173,121,44,69
3511,customer-3511,188,234,73,56,55,143,254
3512,customer-3512,64,153,192,165,196,263,210
3513,customer-3513,61,64,125,100,87,138,180
3514,customer-3514,140,201,71,83,59,62,116
3515,customer-3515,201,296,119,50,51,162,6
3516,customer-3516,8,42,135,40,75,72,126
3517,customer-3517,64,69,112,82,76,95,27
3518,customer-3518,127,165,39,40,173,162,208
3519,customer-3519,183,231,208,30,11,55,111
3520,customer-3520,133,182,195,51,208,24,119
3521,customer-3521,32,49,195,71,131,109,139
3522,customer-3522,174,264,225,212,129,53,195
3523,customer-3523,169,201,198,217,156,97,163
3524,customer-3524,43,65,170,82,150,166,54
3525,customer-3525,150,231,60,224,114,220,100
3526,customer-3526,214,302,172,52,121,154,151
3527,customer-3527,116,150,223,32,62,164,285
3528,customer-3528,213,285,113,90,63,65,123
3529,customer-3529,182,254,60,188,109,172,49
3530,customer-3530,21,99,100,191,194,158,186
3531,customer-3531,115,165,211,133,217,116,124
3532,customer-3532,127,145,144,100,9,145,173
3533,customer-3533,201,285,196,87,123,48,110
3534,customer-3534,182,270,184,31,92,23,32
3535,customer-3535,141,205,160,140,80,211,31
3536,customer-3536,14,55,205,89,133,168,131
3537,customer-3537,127,189,79,137,269,126,104
3538,customer-3538,179,249,130,203,69,28,141
3539,customer-3539,79,140,67,110,146,146,227
3540,customer-3540,128,219,251,65,78,133,221
3541,customer-3541,184,224,208,215,182,180,146
3542,customer-3542,54,81,174,149,164,113,154
3543,customer-3543,84,122,99,210,77,25,146
3544,customer-3544,108,129,165,34,217,116,118
3545,customer-3545,153,246,144,148,150,163,62
3546,customer-3546,157,209,100,126,172,147,33
3547,customer-3547,173,187,137,220,94,65,254
3548,customer-3548,140,143,141,143,192,149,7
3549,customer-3549,186,254,23,33,167,193,118
3550,customer-3550,223,300,218,116,99,69,212
3551,customer-3551,200,217,56,187,160,165,132
3552,customer-3552,116,194,75,73,210,100,117
3553,customer-3553,174,183,124,149,71,179,137
3554,customer-3554,164,216,203,32,145,44,213
3555,customer-3555,198,237,186,119,178,201,197
3556,customer-3556,142,235,79,29,131,97,217
3557,customer-3557,37,67,68,97,106,190,154
3558,customer-3558,106,122,90,39,163,196,142
3559,customer-3559,60,144,170,186,60,188,122
3560,customer-3560,52,64,78,200,194,92,203
3561,customer-3561,65,120,90,187,88,148,89
3562,customer-3562,174,219,38,33,87,154,151
3563,customer-3563,117,137,37,64,158,100,177
3564,customer-3564,184,256,139,187,145,106,22
3565,customer-3565,145,229,17,59,60,154,87
3566,customer-3566,106,194,93,68,9,131,115
3567,customer-3567,245,321,123,88,56,82,117
3568,customer-3568,153,180,88,120,77,109,55
3569,customer-3569,107,134,206,193,130,104,79
3570,customer-3570,146,216,156,233,146,116,176
3571,customer-3571,34,37,101,187,135,51,189
3572,customer-3572,28,62,44,19,241,150,74
3573,customer-3573,156,193,160,19,72,138,142
3574,customer-3574,11,79,122,242,220,165,172
3575,customer-3575,123,130,199,65,239,14,74
3576,customer-3576,190,267,107,124,192,29,25
3577,customer-3577,119,187,9,173,210,116,151
3578,customer-3578,93,107,82,38,143,83,127
3579,customer-3579,177,251,104,257,262,234,155
3580,customer-3580,117,135,126,22,158,224,100
3581,customer-3581,17,47,87,133,110,89,76
3582,customer-3582,49,83,62,123,31,180,196
3583,customer-3583,192,237,134,81,75,80,92
3584,customer-3584,164,180,104,204,191,143,135
3585,customer-3585,208,277,70,254,226,138,158
3586,customer-3586,123,184,175,122,214,77,211
3587,customer-3587,215,276,141,183,84,69,96
3588,customer-3588,200,233,80,52,117,109,196
3589,customer-3589,94,113,150,194,49,48,183
3590,customer-3590,68,95,171,44,104,72,205
3591,customer-3591,86,171,136,6,162,86,127
3592,customer-3592,128,225,147,144,173,90,3
3593,customer-3593,99,107,125,98,195,293,71
3594,customer-3594,238,291,110,188,87,181,219
3595,customer-3595,141,168,235,163,53,109,125
3596,customer-3596,178,231,93,143,120,73,115
3597,customer-3597,23,109,41,106,253,183,11
3598,customer-3598,54,129,156,142,187,238,226
3599,customer-3599,174,266,121,115,44,146,45
3600,customer-3600,94,123,160,71,140,95,88
3601,customer-3601,209,244,53,88,196,184,88
3602,customer-3602,111,135,23,40,183,55,114
3603,customer-3603,116,180,127,107,64,42,221
3604,customer-3604,40,52,60,192,59,117,150
3605,customer-3605,81,132,187,55,20,209,179
3606,customer-3606,38,116,115,175,70,109,106
3607,customer-3607,152,246,97,167,219,164,76
3608,customer-3608,114,178,195,66,131,196,73
