id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
2847,product-2847,0,33,106,135,167,44
2848,product-2848,34,105,41,31,23,99
2849,product-2849,68,103,145,85,130,240
2850,product-2850,225,227,51,118,157,139
2851,product-2851,58,98,175,188,103,181
2852,product-2852,123,190,165,92,43,242
2853,product-2853,178,184,170,123,161,95
2854,product-2854,204,260,189,188,204,51
2855,product-2855,231,287,39,132,197,212
2856,product-2856,153,226,42,145,79,229
2857,product-2857,133,212,283,118,90,53
2858,product-2858,76,165,181,81,16,68
2859,product-2859,53,145,91,40,175,110
2860,product-2860,122,133,147,143,238,214
2861,product-2861,13,50,119,131,115,171
2862,product-2862,29,109,80,61,178,173
2863,product-2863,161,184,13,176,117,186
2864,product-2864,72,109,157,195,36,108
2865,product-2865,161,162,248,197,63,93
2866,product-2866,83,166,67,179,225,49
2867,product-2867,46,61,147,67,98,62
2868,product-2868,223,294,103,209,58,174
2869,product-2869,105,187,198,234,66,73
2870,product-2870,211,301,213,152,157,95
2871,product-2871,177,251,200,196,91,229
2872,product-2872,49,104,27,82,11,57
2873,product-2873,92,144,159,68,172,110
2874,product-2874,175,220,26,168,103,154
2875,product-2875,234,255,13,48,178,107
2876,product-2876,87,109,63,186,130,240
2877,product-2877,211,283,156,17,209,186
2878,product-2878,105,181,46,108,114,68
2879,product-2879,83,84,139,30,149,52
2880,product-2880,95,107,193,43,192,69
2881,product-2881,4,62,174,52,46,124
2882,product-2882,168,210,145,107,24,175
2883,product-2883,113,137,115,128,165,99
2884,product-2884,204,213,55,177,102,156
2885,product-2885,87,121,231,145,104,175
2886,product-2886,34,83,193,72,195,193
2887,product-2887,117,172,83,146,190,67
2888,product-2888,80,166,112,48,86,2
2889,product-2889,94,130,61,200,104,215
2890,product-2890,226,258,218,81,133,139
2891,product-2891,212,287,139,80,108,199
2892,product-2892,139,151,225,37,111,120
2893,product-2893,200,223,195,175,33,204
2894,product-2894,163,209,98,175,73,110
2895,product-2895,85,129,189,140,123,165
2896,product-2896,178,229,177,152,174,199
2897,product-2897,38,99,194,55,23,64
2898,product-2898,156,168,38,41,42,13
2899,product-2899,212,268,127,72,46,225
2900,product-2900,38,113,198,99,167,192
2901,product-2901,139,220,70,212,222,173
2902,product-2902,246,290,183,203,180,29
2903,product-2903,188,242,54,204,143,106
2904,product-2904,100,103,145,35,39,33
2905,product-2905,130,148,21,146,155,13
2906,product-2906,10,87,243,74,231,51
2907,product-2907,26,99,213,113,44,19
2908,product-2908,139,139,25,61,160,154
2909,product-2909,110,121,138,197,104,66
2910,product-2910,85,182,40,82,140,195
2911,product-2911,204,217,145,264,143,173
2912,product-2912,183,259,172,189,108,208
2913,product-2913,147,173,196,54,65,122
2914,product-2914,141,212,133,145,90,14
2915,product-2915,90,150,130,190,187,12
2916,product-2916,163,193,67,149,199,155
2917,product-2917,242,269,163,126,155,141
2918,product-2918,89,111,42,122,176,46
2919,product-2919,251,304,136,71,88,102
2920,product-2920,91,146,137,64,138,194
2921,product-2921,35,75,71,97,177,182
2922,product-2922,210,298,162,50,65,243
2923,product-2923,196,211,118,60,210,180
2924,product-2924,33,73,128,96,116,84
2925,product-2925,69,97,157,20,225,25
2926,product-2926,175,244,150,239,127,120
2927,product-2927,100,134,71,198,189,182
2928,product-2928,205,291,90,68,182,62
2929,product-2929,124,156,174,198,105,57
2930,product-2930,134,186,181,201,70,203
2931,product-2931,113,168,115,221,178,88
2932,product-2932,151,153,76,206,68,81
2933,product-2933,103,199,71,199,65,221
2934,product-2934,142,201,61,159,26,198
2935,product-2935,206,225,182,24,104,59
2936,product-2936,53,98,70,128,87,22
2937,product-2937,204,286,16,251,46,153
2938,product-2938,68,146,40,97,219,260
2939,product-2939,152,157,223,207,196,78
2940,product-2940,55,137,134,216,201,194
2941,product-2941,28,94,84,97,208,143
2942,product-2942,74,157,135,110,208,207
2943,product-2943,76,156,95,94,147,153
2944,product-2944,239,321,210,247,164,55
2945,product-2945,15,44,108,234,162,222
2946,product-2946,102,158,62,190,153,143
2947,product-2947,51,134,138,172,136,51
2948,product-2948,107,186,72,38,139,217
2949,product-2949,221,274,258,116,203,87
2950,product-2950,271,287,82,154,184,122
2951,product-2951,164,216,124,56,123,190
2952,product-2952,31,64,150,62,252,71
2953,product-2953,217,292,66,99,203,78
2954,product-2954,43,89,209,114,156,187
2955,product-2955,50,72,130,35,123,216
2956,product-2956,97,187,220,190,40,129
2957,product-2957,49,139,14,22,124,106
2958,product-2958,156,166,172,107,190,175
2959,product-2959,158,239,237,244,132,91
2960,product-2960,50,78,88,223,241,90
2961,product-2961,253,282,40,74,82,10
2962,product-2962,34,91,32,69,171,121
2963,product-2963,178,217,179,261,90,83
2964,product-2964,149,239,165,177,50,177
2965,product-2965,24,111,29,23,44,116
2966,product-2966,127,196,167,135,105,144
2967,product-2967,98,191,61,32,206,91
2968,product-2968,198,272,40,177,142,102
2969,product-2969,170,264,49,219,102,141
2970,product-2970,133,166,7,86,53,209
2971,product-2971,24,90,96,118,202,137
2972,product-2972,166,172,165,82,107,19
2973,product-2973,200,222,202,122,202,66
2974,product-2974,95,131,112,40,159,249
2975,product-2975,156,228,70,23,99,87
2976,product-2976,91,115,126,203,232,128
2977,product-2977,192,229,64,204,154,182
2978,product-2978,127,218,136,30,213,96
2979,product-2979,179,219,124,55,174,46
2980,product-2980,11,65,41,42,209,62
2981,product-2981,50,87,224,109,61,199
2982,product-2982,199,242,152,144,79,140
2983,product-2983,145,151,139,145,180,64
2984,product-2984,198,248,213,139,177,237
2985,product-2985,179,198,80,104,34,180
2986,product-2986,93,105,183,90,146,71
2987,product-2987,82,155,170,16,38,171
2988,product-2988,88,135,132,179,25,57
2989,product-2989,182,208,6,6,55,233
2990,product-2990,203,276,9,103,255,218
2991,product-2991,111,206,81,85,78,25
2992,product-2992,53,99,49,80,110,214
2993,product-2993,51,111,177,37,241,33
2994,product-2994,216,275,226,201,175,182
2995,product-2995,78,80,11,236,246,37
2996,product-2996,73,92,50,82,182,243
2997,product-2997,87,144,28,61,79,27
2998,product-2998,146,153,87,159,178,40
2999,product-2999,100,106,79,67,260,103
3000,product-3000,156,177,117,215,107,181
3001,product-3001,31,114,109,215,167,94
3002,product-3002,192,192,85,146,116,110
3003,product-3003,166,171,76,89,94,27
3004,product-3004,137,144,191,189,199,189
3005,product-3005,124,201,47,28,35,237
3006,product-3006,113,124,131,48,43,115
3007,product-3007,84,105,117,56,15,124
3008,product-3008,151,203,105,83,48,201
3009,product-3009,189,282,101,195,191,177
3010,product-3010,171,226,151,194,164,139
3011,product-3011,143,190,103,244,49,214
3012,product-3012,235,241,167,69,174,126
3013,product-3013,212,260,218,95,8,125
3014,product-3014,108,204,60,264,167,203
3015,product-3015,153,221,182,173,154,150
3016,product-3016,232,264,104,217,210,158
3017,product-3017,82,155,42,38,60,49
3018,product-3018,56,123,62,72,104,95
3019,product-3019,130,165,179,174,168,60
3020,product-3020,159,234,70,142,23,108
3021,product-3021,138,183,46,159,149,139
3022,product-3022,140,150,237,179,15,131
3023,product-3023,58,93,196,141,191,198
3024,product-3024,53,139,125,20,172,125
3025,product-3025,155,166,165,175,157,27
3026,product-3026,156,212,48,138,241,133
3027,product-3027,39,78,113,199,174,64
3028,product-3028,118,134,97,211,103,207
3029,product-3029,142,188,178,154,57,100
3030,product-3030,137,209,239,56,132,171
3031,product-3031,190,245,58,123,231,70
3032,product-3032,224,274,169,205,196,284
3033,product-3033,208,266,250,102,199,75
3034,product-3034,135,183,55,87,20,50
3035,product-3035,63,152,107,178,146,7
3036,product-3036,107,204,117,118,188,168
3037,product-3037,172,255,186,185,126,66
3038,product-3038,109,143,254,77,96,44
3039,product-3039,94,180,163,122,162,189
3040,product-3040,19,111,130,151,141,123
3041,product-3041,85,119,111,154,156,160
3042,product-3042,132,212,204,37,156,92
3043,product-3043,122,203,167,202,132,159
3044,product-3044,129,219,85,161,206,137
3045,product-3045,125,213,131,26,28,28
3046,product-3046,138,175,69,208,67,193
3047,product-3047,212,244,82,86,98,173
3048,product-3048,210,214,163,111,241,73
3049,product-3049,86,106,101,24,80,147
3050,product-3050,140,216,217,127,16,48
3051,product-3051,49,111,116,169,154,144
3052,product-3052,178,276,68,58,189,212
3053,product-3053,115,164,94,210,118,59
3054,product-3054,43,87,223,158,103,27
3055,product-3055,26,67,59,146,192,147
3056,product-3056,62,118,143,25,21,130
3057,product-3057,95,168,192,199,195,171
3058,product-3058,235,281,114,72,196,84
3059,product-3059,168,253,116,137,32,144
3060,product-3060,62,145,71,234,168,114
3061,product-3061,196,247,21,171,149,42
3062,product-3062,279,288,221,101,235,219
3063,product-3063,145,155,105,85,132,127
3064,product-3064,23,104,55,137,182,227
3065,product-3065,110,160,194,143,61,64
3066,product-3066,215,261,175,72,150,77
3067,product-3067,27,33,94,60,148,71
3068,product-3068,77,162,149,27,50,54
3069,product-3069,2,9,14,20,108,142
3070,product-3070,201,239,44,114,200,229
3071,product-3071,183,261,120,133,82,119
3072,product-3072,70,126,127,161,203,61
3073,product-3073,114,139,186,26,163,74
3074,product-3074,25,61,120,57,241,134
3075,product-3075,68,119,258,175,142,87
3076,product-3076,162,235,20,35,65,150
3077,product-3077,196,222,47,50,138,226
3078,product-3078,210,226,162,146,10,220
3079,product-3079,121,201,79,191,136,196
3080,product-3080,268,315,89,110,135,100
3081,product-3081,84,160,105,260,147,164
3082,product-3082,50,75,121,29,194,153
3083,product-3083,197,206,69,50,138,33
3084,product-3084,151,152,66,195,111,131
3085,product-3085,158,193,197,191,180,60
3086,product-3086,20,117,181,113,111,200
3087,product-3087,194,202,181,149,178,137
3088,product-3088,68,153,228,225,53,211
3089,product-3089,92,111,185,37,78,97
3090,product-3090,85,95,24,257,60,191
3091,product-3091,80,108,163,109,143,143
3092,product-3092,224,308,113,190,146,179
3093,product-3093,31,73,194,120,73,162
3094,product-3094,132,146,100,18,150,104
3095,product-3095,158,161,164,225,33,25
3096,product-3096,203,246,91,108,99,119
3097,product-3097,78,104,165,94,126,76
3098,product-3098,24,119,113,191,197,101
3099,product-3099,99,189,57,96,22,102
3100,product-3100,196,250,1,50,272,210
3101,product-3101,125,178,98,139,90,199
3102,product-3102,91,156,159,83,91,140
3103,product-3103,82,127,149,52,62,133
3104,product-3104,130,163,129,87,248,182
3105,product-3105,149,182,155,252,74,35
3106,product-3106,194,285,174,82,136,151
3107,product-3107,40,46,135,197,143,3
3108,product-3108,103,187,233,177,119,37
3109,product-3109,151,155,159,180,225,83
3110,product-3110,48,124,33,218,113,171
3111,product-3111,167,259,80,135,79,209
3112,product-3112,27,57,47,234,134,48
3113,product-3113,116,118,188,139,29,86
3114,product-3114,220,252,176,47,198,175
3115,product-3115,5,10,97,184,11,114
3116,product-3116,20,83,165,44,203,17
3117,product-3117,93,146,137,138,167,16
3118,product-3118,129,211,98,28,94,69
3119,product-3119,89,93,54,255,121,108
3120,product-3120,116,149,206,78,73,111
3121,product-3121,58,121,68,127,38,120
3122,product-3122,55,87,212,110,136,202
3123,product-3123,77,99,211,210,34,209
3124,product-3124,189,206,117,53,115,52
3125,product-3125,194,220,234,197,283,123
3126,product-3126,200,258,187,127,183,88
3127,product-3127,73,83,206,94,166,222
3128,product-3128,202,223,155,181,51,168
3129,product-3129,77,166,156,160,47,69
3130,product-3130,147,196,23,102,184,1
3131,product-3131,158,208,76,151,128,57
3132,product-3132,138,165,68,97,99,143
3133,product-3133,74,80,18,113,75,181
3134,product-3134,108,109,109,73,141,192
3135,product-3135,41,120,9,181,199,164
3136,product-3136,69,161,73,22,28,66
3137,product-3137,165,216,96,45,36,57
3138,product-3138,89,178,240,7,49,210
3139,product-3139,48,101,114,211,186,138
3140,product-3140,180,259,69,200,188,225
3141,product-3141,215,282,33,200,50,138
3142,product-3142,95,176,175,169,77,101
3143,product-3143,40,67,185,235,91,24
3144,product-3144,116,137,211,142,227,158
3145,product-3145,94,132,241,90,228,136
3146,product-3146,45,68,77,136,129,70
3147,product-3147,61,66,112,193,136,36
3148,product-3148,67,160,13,151,7,190
3149,product-3149,120,178,29,54,87,196
3150,product-3150,96,114,58,82,167,182
3151,product-3151,35,119,163,50,63,110
3152,product-3152,57,147,109,74,112,160
3153,product-3153,65,70,155,141,165,182
3154,product-3154,91,114,77,89,126,175
3155,product-3155,162,215,70,181,186,182
3156,product-3156,100,175,74,144,41,96
3157,product-3157,76,122,85,75,32,56
3158,product-3158,84,89,181,115,130,101
3159,product-3159,84,156,14,221,49,173
3160,product-3160,167,238,196,93,159,176
3161,product-3161,234,279,141,185,89,135
3162,product-3162,112,115,80,225,146,132
3163,product-3163,123,124,210,40,201,144
3164,product-3164,175,227,126,222,200,137
3165,product-3165,61,87,134,49,127,43
3166,product-3166,158,158,70,221,178,145
3167,product-3167,94,132,22,189,212,166
3168,product-3168,186,240,121,179,122,22
3169,product-3169,199,252,156,20,130,111
3170,product-3170,101,164,36,63,71,103
3171,product-3171,148,226,182,204,189,89
3172,product-3172,203,255,131,52,253,126
3173,product-3173,72,120,164,73,43,80
3174,product-3174,75,102,153,131,231,237
3175,product-3175,186,243,116,133,171,85
3176,product-3176,96,122,97,121,96,66
3177,product-3177,128,176,194,13,120,183
3178,product-3178,30,86,122,233,62,196
3179,product-3179,197,248,61,118,204,107
3180,product-3180,71,74,230,95,48,72
3181,product-3181,90,113,94,39,57,152
3182,product-3182,0,32,71,24,160,80
3183,product-3183,30,114,23,109,127,58
3184,product-3184,101,141,189,43,212,129
3185,product-3185,174,228,185,209,115,114
3186,product-3186,116,171,33,81,183,170
3187,product-3187,176,261,200,50,103,74
3188,product-3188,56,60,75,90,132,187
3189,product-3189,131,205,153,72,229,165
3190,product-3190,144,165,105,201,59,105
3191,product-3191,182,249,97,45,260,47
3192,product-3192,177,193,61,62,55,18
3193,product-3193,101,109,12,30,120,108
3194,product-3194,160,208,24,9,195,28
3195,product-3195,196,276,220,153,250,9
3196,product-3196,148,215,178,174,189,157
3197,product-3197,180,228,195,24,161,134
3198,product-3198,56,114,220,176,76,158
3199,product-3199,155,220,70,147,104,26
3200,product-3200,57,141,53,70,194,58
3201,product-3201,57,110,26,181,76,157
3202,product-3202,68,70,89,27,109,76
3203,product-3203,74,129,182,191,156,24
3204,product-3204,122,162,90,138,187,50
3205,product-3205,102,174,196,86,16,162
3206,product-3206,85,147,126,124,56,37
3207,product-3207,19,89,187,220,32,237
3208,product-3208,135,156,77,77,162,163
3209,product-3209,149,229,88,150,108,173
3210,product-3210,197,293,112,202,33,138
3211,product-3211,208,296,162,174,147,178
3212,product-3212,140,147,61,90,17,187
3213,product-3213,170,258,102,189,125,109
3214,product-3214,28,95,153,129,54,98
3215,product-3215,204,231,147,78,181,49
3216,product-3216,151,237,67,156,159,44
3217,product-3217,42,77,106,84,89,189
3218,product-3218,49,123,144,91,201,70
3219,product-3219,94,111,143,126,106,73
3220,product-3220,134,139,147,44,191,175
3221,product-3221,157,223,138,103,145,57
3222,product-3222,239,308,194,87,152,106
3223,product-3223,48,52,146,212,196,44
3224,product-3224,188,256,46,35,187,93
3225,product-3225,209,278,98,84,159,33
3226,product-3226,196,233,36,92,117,208
3227,product-3227,105,197,233,125,171,105
3228,product-3228,51,137,136,137,147,198
3229,product-3229,103,129,131,254,143,28
3230,product-3230,185,198,214,84,46,246
3231,product-3231,151,222,212,130,76,224
3232,product-3232,157,183,122,88,130,37
3233,product-3233,43,57,72,162,27,138
3234,product-3234,117,124,185,70,70,126
3235,product-3235,99,162,173,131,173,115
3236,product-3236,195,244,172,216,110,193
3237,product-3237,193,230,72,92,159,164
3238,product-3238,65,109,216,236,183,163
3239,product-3239,47,104,9,32,136,122
3240,product-3240,171,261,177,24,111,77
3241,product-3241,38,38,169,252,63,112
3242,product-3242,40,84,98,76,97,96
3243,product-3243,205,300,74,189,162,179
3244,product-3244,65,96,139,34,258,26
3245,product-3245,46,108,101,141,91,69
3246,product-3246,10,62,93,127,140,101
3247,product-3247,249,317,215,219,189,217
3248,product-3248,168,211,143,121,74,130
3249,product-3249,86,161,39,196,212,52
3250,product-3250,175,190,158,195,207,182
3251,product-3251,88,107,74,122,198,243
3252,product-3252,204,238,181,99,179,157
3253,product-3253,65,139,167,200,82,38
3254,product-3254,76,115,118,85,228,172
3255,product-3255,47,81,165,162,250,136
3256,product-3256,26,69,43,96,71,189
3257,product-3257,149,183,39,128,69,197
3258,product-3258,137,197,92,213,39,87
3259,product-3259,154,199,100,134,35,186
3260,product-3260,188,202,71,108,81,112
3261,product-3261,189,189,154,144,191,170
3262,product-3262,64,140,88,172,204,130
3263,product-3263,83,117,126,42,179,125
3264,product-3264,156,156,128,230,174,220
3265,product-3265,188,256,179,153,106,46
3266,product-3266,52,64,195,194,188,199
3267,product-3267,21,65,160,87,124,116
3268,product-3268,60,112,13,98,140,123
3269,product-3269,129,158,107,153,178,34
3270,product-3270,68,92,140,155,89,63
3271,product-3271,33,44,140,74,148,211
3272,product-3272,238,306,107,180,183,185
3273,product-3273,105,166,225,102,196,63
3274,product-3274,98,137,19,38,113,33
3275,product-3275,166,232,81,175,112,94
3276,product-3276,154,214,34,85,138,30
