id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
1923,product-1923,159,159,152,150,110,129,166
1924,product-1924,82,96,208,177,77,46,197
1925,product-1925,58,119,49,102,114,172,90
1926,product-1926,48,65,97,204,56,40,177
1927,product-1927,47,87,211,84,142,40,106
1928,product-1928,164,202,155,137,52,188,96
1929,product-1929,84,136,29,102,182,55,94
1930,product-1930,54,99,228,49,144,164,154
1931,product-1931,80,98,101,85,170,137,171
1932,product-1932,21,49,168,83,189,62,146
1933,product-1933,120,155,102,192,31,130,186
1934,product-1934,164,235,122,84,8,119,142
1935,product-1935,51,69,156,45,57,84,220
1936,product-1936,112,161,205,130,203,89,33
1937,product-1937,102,146,124,116,11,108,151
1938,product-1938,164,239,138,88,172,155,62
1939,product-1939,124,194,103,95,145,157,10
1940,product-1940,151,151,96,216,190,14,160
1941,product-1941,82,98,184,90,113,177,70
1942,product-1942,159,203,152,158,202,105,64
1943,product-1943,178,182,24,216,58,29,51
1944,product-1944,74,98,184,141,113,122,74
1945,product-1945,84,86,93,187,25,165,37
1946,product-1946,104,175,75,165,158,150,208
1947,product-1947,41,115,155,273,64,135,113
1948,product-1948,122,144,63,190,125,86,111
1949,product-1949,139,160,210,89,96,134,58
1950,product-1950,145,156,99,66,113,261,238
1951,product-1951,83,143,88,51,69,44,114
1952,product-1952,170,185,75,51,77,51,86
1953,product-1953,199,223,78,88,131,121,246
1954,product-1954,178,203,72,86,171,173,220
1955,product-1955,24,113,134,54,139,125,101
1956,product-1956,34,122,32,2,176,115,211
1957,product-1957,196,269,42,81,230,202,175
1958,product-1958,167,171,62,162,207,47,166
1959,product-1959,91,140,150,101,137,147,133
1960,product-1960,208,299,210,164,204,87,103
1961,product-1961,98,150,166,114,69,32,17
1962,product-1962,161,166,179,208,18,142,111
1963,product-1963,140,167,46,165,70,58,198
1964,product-1964,53,102,125,132,74,181,72
1965,product-1965,237,267,98,196,100,148,79
1966,product-1966,218,309,39,176,23,95,164
1967,product-1967,88,114,117,170,170,159,151
1968,product-1968,103,169,74,184,73,16,48
1969,product-1969,129,152,209,69,170,113,128
1970,product-1970,220,309,136,184,216,232,200
1971,product-1971,200,278,160,96,97,78,124
1972,product-1972,2,22,193,97,211,137,65
1973,product-1973,100,145,142,103,126,246,129
1974,product-1974,182,276,169,123,149,175,133
1975,product-1975,138,232,60,130,10,134,75
1976,product-1976,134,161,50,25,17,198,49
1977,product-1977,54,55,73,89,189,136,20
1978,product-1978,110,160,71,158,139,1,135
1979,product-1979,54,77,51,222,75,152,101
1980,product-1980,58,145,76,69,15,176,151
1981,product-1981,127,159,159,82,174,227,54
1982,product-1982,206,284,129,27,132,160,139
1983,product-1983,78,164,96,55,194,53,14
1984,product-1984,62,140,173,156,122,174,147
1985,product-1985,58,152,151,188,47,167,166
1986,product-1986,179,271,203,127,195,34,126
1987,product-1987,54,83,140,54,129,42,224
1988,product-1988,41,42,210,185,119,71,163
1989,product-1989,196,272,221,92,228,169,80
1990,product-1990,38,101,144,231,211,56,148
1991,product-1991,153,220,81,166,97,185,214
1992,product-1992,29,87,204,68,77,198,146
1993,product-1993,60,87,87,75,171,102,95
1994,product-1994,164,218,109,189,159,122,190
1995,product-1995,98,150,161,90,139,140,191
1996,product-1996,164,207,34,106,179,62,134
1997,product-1997,209,297,25,160,71,9,258
1998,product-1998,188,236,195,71,75,217,110
1999,product-1999,117,139,190,99,94,42,209
2000,product-2000,121,154,206,71,23,107,145
2001,product-2001,189,209,171,101,213,82,180
2002,product-2002,184,248,115,254,61,171,208
2003,product-2003,154,244,76,95,211,69,54
2004,product-2004,142,235,206,152,218,30,101
2005,product-2005,47,95,102,148,22,195,206
2006,product-2006,55,125,44,175,143,133,146
2007,product-2007,105,170,181,207,197,33,42
2008,product-2008,138,178,77,145,138,10,175
2009,product-2009,190,264,156,222,28,211,90
2010,product-2010,181,259,179,175,50,149,171
2011,product-2011,216,305,87,90,49,79,215
2012,product-2012,132,147,160,144,163,108,211
2013,product-2013,202,260,165,217,65,170,108
2014,product-2014,64,64,140,180,107,192,92
2015,product-2015,31,113,95,194,89,201,32
2016,product-2016,24,89,130,159,162,133,155
2017,product-2017,25,96,25,121,197,177,28
2018,product-2018,101,104,182,168,153,37,37
2019,product-2019,174,201,208,139,59,12,67
2020,product-2020,152,198,80,20,218,272,128
2021,product-2021,191,228,93,76,249,160,93
2022,product-2022,61,129,188,159,25,147,60
2023,product-2023,109,138,207,19,64,186,182
2024,product-2024,200,298,130,193,84,38,71
2025,product-2025,191,213,194,114,50,100,132
2026,product-2026,21,36,74,160,162,193,113
2027,product-2027,85,146,129,191,140,45,164
2028,product-2028,92,150,282,46,164,191,95
2029,product-2029,211,236,193,223,159,130,109
2030,product-2030,220,293,257,78,36,175,85
2031,product-2031,131,217,187,206,115,201,128
2032,product-2032,153,233,230,38,123,45,169
2033,product-2033,49,95,202,168,122,223,57
2034,product-2034,26,34,167,48,229,195,49
2035,product-2035,78,83,100,260,127,48,148
2036,product-2036,160,167,175,16,205,48,39
2037,product-2037,35,107,64,181,59,64,56
2038,product-2038,62,153,257,231,131,122,65
2039,product-2039,186,218,150,114,87,116,124
2040,product-2040,155,232,90,67,130,96,148
2041,product-2041,154,171,124,171,248,194,47
2042,product-2042,67,115,195,191,151,152,200
2043,product-2043,130,138,76,3,11,135,33
2044,product-2044,56,98,183,118,73,171,201
2045,product-2045,153,204,141,203,135,31,160
2046,product-2046,59,90,57,177,120,65,107
2047,product-2047,31,84,156,235,142,146,110
2048,product-2048,125,132,155,162,76,128,86
2049,product-2049,35,94,183,142,211,150,110
2050,product-2050,200,212,90,114,192,166,193
2051,product-2051,101,193,102,47,174,135,74
2052,product-2052,35,63,196,138,217,142,218
2053,product-2053,17,53,157,22,192,137,113
2054,product-2054,152,234,122,47,230,134,195
2055,product-2055,188,196,170,253,156,151,260
2056,product-2056,222,281,133,173,120,146,163
2057,product-2057,151,184,133,46,122,133,210
2058,product-2058,87,103,137,153,210,162,55
2059,product-2059,73,105,171,28,128,110,30
2060,product-2060,116,183,126,141,203,53,84
2061,product-2061,58,122,61,156,129,110,149
2062,product-2062,40,80,181,58,168,46,135
2063,product-2063,117,197,102,148,157,189,113
2064,product-2064,177,212,98,205,184,159,150
2065,product-2065,106,199,31,62,218,86,123
2066,product-2066,177,179,139,60,121,105,138
2067,product-2067,11,60,65,84,105,119,144
2068,product-2068,205,268,57,69,183,196,110
2069,product-2069,63,105,185,114,33,32,204
2070,product-2070,138,218,195,183,176,27,57
2071,product-2071,193,211,148,197,199,112,154
2072,product-2072,186,226,163,103,55,126,43
2073,product-2073,104,115,81,170,152,168,194
2074,product-2074,156,222,58,184,125,138,166
2075,product-2075,226,311,211,14,81,229,65
2076,product-2076,133,206,179,122,122,195,235
2077,product-2077,58,96,165,66,256,34,195
2078,product-2078,62,84,153,239,139,163,175
2079,product-2079,207,258,75,135,18,146,134
2080,product-2080,13,110,124,52,134,103,246
2081,product-2081,130,191,154,177,110,223,134
2082,product-2082,94,178,112,58,126,171,177
2083,product-2083,220,270,42,25,113,122,163
2084,product-2084,109,139,47,37,70,115,172
2085,product-2085,116,148,49,133,55,18,60
2086,product-2086,237,271,160,79,13,263,92
2087,product-2087,91,111,121,70,178,95,174
2088,product-2088,151,195,10,79,146,203,29
2089,product-2089,115,195,128,151,76,71,221
2090,product-2090,198,242,220,132,141,123,141
2091,product-2091,191,218,105,81,84,53,137
2092,product-2092,58,68,153,178,113,125,56
2093,product-2093,55,116,132,98,71,185,24
2094,product-2094,47,78,102,91,49,83,145
2095,product-2095,215,300,111,93,102,7,123
2096,product-2096,124,198,196,135,96,39,154
2097,product-2097,173,196,101,136,270,148,146
2098,product-2098,218,261,16,208,173,197,99
2099,product-2099,51,111,75,38,229,69,104
2100,product-2100,62,70,44,225,245,180,92
2101,product-2101,184,251,134,190,206,194,153
2102,product-2102,182,192,97,127,273,96,40
2103,product-2103,225,293,190,87,20,187,183
2104,product-2104,110,188,48,200,56,36,54
2105,product-2105,36,44,25,58,106,226,116
2106,product-2106,177,229,94,108,173,39,172
2107,product-2107,69,139,250,61,86,219,40
2108,product-2108,73,104,130,172,43,147,116
2109,product-2109,22,29,183,194,143,112,174
2110,product-2110,189,251,30,232,47,26,179
2111,product-2111,168,252,12,101,125,55,63
2112,product-2112,69,128,95,190,172,142,7
2113,product-2113,49,113,215,218,43,2,66
2114,product-2114,110,169,75,158,154,165,105
2115,product-2115,217,238,84,132,62,158,110
2116,product-2116,241,282,155,145,180,61,129
2117,product-2117,28,118,172,200,228,134,85
2118,product-2118,55,140,198,214,174,87,166
2119,product-2119,245,333,139,209,72,94,183
2120,product-2120,28,100,34,48,173,180,16
2121,product-2121,61,131,141,204,76,168,193
2122,product-2122,207,285,198,143,46,87,202
2123,product-2123,139,190,39,7,40,198,92
2124,product-2124,163,207,77,93,57,158,87
2125,product-2125,207,225,142,171,134,35,96
2126,product-2126,142,217,163,151,74,171,99
2127,product-2127,163,200,224,162,84,218,114
2128,product-2128,47,122,142,180,51,220,145
2129,product-2129,180,193,169,167,170,116,236
2130,product-2130,255,261,76,163,226,143,142
2131,product-2131,63,93,156,169,91,147,67
2132,product-2132,104,119,146,156,197,243,143
2133,product-2133,130,183,61,191,234,155,40
2134,product-2134,72,157,122,155,76,186,157
2135,product-2135,113,129,23,32,165,77,150
2136,product-2136,18,117,100,196,174,31,141
2137,product-2137,210,255,146,124,209,179,7
2138,product-2138,129,144,171,81,46,150,132
2139,product-2139,140,193,138,135,159,217,31
2140,product-2140,126,161,188,118,195,192,61
2141,product-2141,9,19,100,133,100,60,100
2142,product-2142,37,70,66,113,92,221,240
2143,product-2143,180,215,177,183,162,194,36
2144,product-2144,113,188,116,164,42,131,2
2145,product-2145,146,226,93,132,198,184,127
2146,product-2146,108,139,224,189,64,193,222
2147,product-2147,203,278,163,189,189,22,72
2148,product-2148,145,169,183,110,138,179,51
2149,product-2149,32,118,28,62,41,154,57
2150,product-2150,160,216,230,98,175,152,244
2151,product-2151,87,153,211,67,140,108,254
2152,product-2152,40,76,239,140,218,44,241
2153,product-2153,76,113,194,177,61,82,19
2154,product-2154,91,128,177,83,105,164,229
2155,product-2155,205,278,15,54,164,135,233
2156,product-2156,15,39,71,26,138,150,193
2157,product-2157,15,79,241,57,268,96,169
2158,product-2158,166,209,74,96,34,123,208
2159,product-2159,145,190,250,70,68,31,153
2160,product-2160,37,71,203,73,82,167,19
2161,product-2161,124,219,170,169,70,182,110
2162,product-2162,150,243,142,113,35,17,106
2163,product-2163,189,273,81,148,132,215,121
2164,product-2164,129,185,23,119,112,207,49
2165,product-2165,180,226,177,253,186,106,204
2166,product-2166,192,267,38,41,237,122,152
2167,product-2167,192,209,243,30,81,95,49
2168,product-2168,109,200,100,170,188,47,226
2169,product-2169,116,124,89,21,184,69,116
2170,product-2170,14,14,122,66,211,172,53
2171,product-2171,49,66,163,58,50,201,30
2172,product-2172,177,196,223,98,190,62,152
2173,product-2173,84,163,63,88,257,158,224
2174,product-2174,209,297,238,77,251,166,114
2175,product-2175,86,150,56,95,141,66,20
2176,product-2176,220,238,63,66,177,115,190
2177,product-2177,223,284,68,148,191,239,224
2178,product-2178,31,69,71,193,143,199,68
2179,product-2179,172,190,189,152,109,174,177
2180,product-2180,124,149,109,161,75,123,201
2181,product-2181,141,157,188,139,93,129,97
2182,product-2182,128,182,79,193,199,27,123
2183,product-2183,157,206,57,118,45,125,68
2184,product-2184,109,200,216,193,63,99,63
2185,product-2185,114,186,168,37,91,107,153
2186,product-2186,158,208,86,151,74,177,248
2187,product-2187,82,88,38,38,199,78,99
2188,product-2188,186,234,61,48,184,71,171
2189,product-2189,23,39,190,146,178,122,181
2190,product-2190,170,175,109,181,211,48,154
2191,product-2191,140,156,113,167,107,120,120
2192,product-2192,123,188,52,71,150,203,182
2193,product-2193,131,208,137,182,76,131,89
2194,product-2194,136,193,162,112,126,95,116
2195,product-2195,65,139,254,151,180,133,157
2196,product-2196,129,143,131,199,58,141,67
2197,product-2197,158,225,63,200,255,124,221
2198,product-2198,154,232,38,139,51,81,9
2199,product-2199,128,195,75,193,149,139,110
2200,product-2200,138,204,123,249,96,232,93
2201,product-2201,197,255,183,211,177,150,185
2202,product-2202,39,107,131,141,64,20,121
2203,product-2203,130,172,75,150,11,43,25
2204,product-2204,143,207,206,30,165,113,53
2205,product-2205,205,286,232,15,187,200,152
2206,product-2206,108,149,216,75,74,97,147
2207,product-2207,216,236,205,160,223,64,130
2208,product-2208,100,168,121,51,129,176,34
2209,product-2209,122,142,159,169,122,35,99
2210,product-2210,72,73,39,168,75,48,108
2211,product-2211,153,241,142,185,201,213,117
2212,product-2212,77,136,30,237,247,177,79
2213,product-2213,142,146,184,160,218,165,180
2214,product-2214,176,231,164,64,136,201,246
2215,product-2215,199,219,135,48,103,90,51
2216,product-2216,55,80,147,103,185,203,183
2217,product-2217,132,172,160,13,122,118,112
2218,product-2218,186,231,103,115,181,174,188
2219,product-2219,67,71,7,218,107,62,131
2220,product-2220,155,243,84,134,183,45,166
2221,product-2221,140,217,96,87,61,200,188
2222,product-2222,177,225,237,75,12,29,31
2223,product-2223,176,181,139,76,70,114,47
2224,product-2224,84,162,66,69,9,83,70
2225,product-2225,96,156,168,69,29,94,84
2226,product-2226,133,212,29,80,132,98,22
2227,product-2227,140,157,34,51,82,65,58
2228,product-2228,104,111,200,63,186,119,170
2229,product-2229,42,79,184,167,62,81,193
2230,product-2230,180,262,189,136,72,165,71
2231,product-2231,30,52,143,134,160,98,116
2232,product-2232,190,215,196,209,150,145,211
2233,product-2233,45,86,178,239,40,28,170
2234,product-2234,162,167,140,224,63,200,42
2235,product-2235,229,236,191,198,93,23,96
2236,product-2236,140,182,147,124,107,88,203
2237,product-2237,167,206,118,245,11,239,149
2238,product-2238,54,140,79,86,184,238,164
2239,product-2239,102,167,169,108,75,140,91
2240,product-2240,30,78,154,127,145,129,100
2241,product-2241,218,225,67,143,52,70,141
2242,product-2242,173,243,198,42,18,97,109
2243,product-2243,183,241,173,153,183,36,155
2244,product-2244,86,130,214,193,147,140,94
2245,product-2245,74,93,217,79,72,8,239
2246,product-2246,26,97,150,127,77,74,56
2247,product-2247,160,160,120,206,151,127,119
2248,product-2248,216,294,149,87,77,141,192
2249,product-2249,63,100,112,233,194,109,159
2250,product-2250,121,167,159,89,189,105,12
2251,product-2251,194,289,193,125,246,113,232
2252,product-2252,190,191,161,113,225,74,28
2253,product-2253,165,181,103,128,36,86,242
2254,product-2254,36,127,137,130,74,39,62
2255,product-2255,66,144,170,174,191,199,57
2256,product-2256,186,264,137,148,179,210,101
2257,product-2257,160,216,75,262,65,49,196
2258,product-2258,106,117,68,108,66,138,61
2259,product-2259,200,242,128,198,113,28,118
2260,product-2260,244,258,208,179,220,111,143
2261,product-2261,168,179,149,76,160,158,250
2262,product-2262,136,154,160,10,168,51,150
2263,product-2263,222,240,33,131,182,92,150
2264,product-2264,58,73,112,270,32,154,97
2265,product-2265,131,213,98,129,60,66,123
2266,product-2266,118,197,148,186,131,25,144
2267,product-2267,72,113,81,220,97,60,264
2268,product-2268,130,229,172,148,50,89,189
2269,product-2269,133,204,156,115,55,90,29
2270,product-2270,135,208,86,139,207,81,57
2271,product-2271,69,85,57,169,150,26,65
2272,product-2272,220,245,181,183,108,191,76
2273,product-2273,11,41,141,65,100,46,127
2274,product-2274,205,249,31,28,179,35,103
2275,product-2275,95,160,42,137,64,185,54
2276,product-2276,241,261,36,150,8,36,222
2277,product-2277,229,286,65,125,191,95,202
2278,product-2278,187,233,90,149,80,199,73
2279,product-2279,107,174,258,179,82,198,63
2280,product-2280,69,113,129,116,134,189,17
2281,product-2281,111,130,108,184,201,199,212
2282,product-2282,119,180,123,82,36,162,114
2283,product-2283,100,108,174,234,180,138,123
2284,product-2284,48,138,137,140,207,213,102
2285,product-2285,108,142,143,128,193,209,32
2286,product-2286,183,197,32,190,209,181,125
2287,product-2287,166,174,32,55,96,113,92
2288,product-2288,129,152,170,82,106,196,191
2289,product-2289,59,88,194,164,182,162,122
2290,product-2290,37,78,19,75,179,164,168
2291,product-2291,183,195,145,13,23,174,223
2292,product-2292,55,88,183,162,105,139,198
2293,product-2293,221,278,150,192,172,66,119
2294,product-2294,133,177,197,175,41,115,195
2295,product-2295,129,191,154,123,147,201,216
2296,product-2296,208,300,213,48,183,215,84
2297,product-2297,144,202,144,199,63,154,64
2298,product-2298,81,149,151,164,193,131,168
2299,product-2299,77,126,185,115,180,55,64
2300,product-2300,18,109,167,69,93,136,143
2301,product-2301,160,160,107,90,139,55,96
2302,product-2302,149,165,101,106,141,175,165
2303,product-2303,98,139,90,127,48,133,183
2304,product-2304,245,299,130,144,121,130,182
2305,product-2305,199,281,23,118,224,31,73
2306,product-2306,201,268,94,184,113,151,83
2307,product-2307,103,135,207,162,163,110,128
2308,product-2308,13,33,107,114,64,16,202
2309,product-2309,129,167,143,36,129,206,285
2310,product-2310,105,137,142,169,115,93,87
2311,product-2311,208,255,179,149,153,67,111
2312,product-2312,40,103,201,173,55,132,155
2313,product-2313,161,208,160,179,149,11,105
2314,product-2314,254,346,201,132,58,88,47
2315,product-2315,61,94,164,96,38,13,193
2316,product-2316,142,205,11,104,150,162,40
2317,product-2317,21,53,107,77,167,62,35
2318,product-2318,112,152,116,69,25,27,175
2319,product-2319,214,262,176,84,56,60,85
2320,product-2320,95,175,161,145,89,203,151
2321,product-2321,85,170,183,153,99,127,151
2322,product-2322,159,244,92,58,164,90,166
