id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
1882,product-1882,149,199,125,185,62,98
1883,product-1883,101,141,19,105,35,111
1884,product-1884,149,176,150,180,124,132
1885,product-1885,175,188,185,176,110,114
1886,product-1886,117,202,100,168,199,120
1887,product-1887,125,216,229,20,111,207
1888,product-1888,181,230,79,121,36,50
1889,product-1889,148,234,109,124,7,46
1890,product-1890,96,106,100,140,179,57
1891,product-1891,20,50,134,40,25,51
1892,product-1892,147,150,176,77,116,189
1893,product-1893,186,224,68,170,31,91
1894,product-1894,21,57,152,198,87,80
1895,product-1895,146,193,98,132,88,164
1896,product-1896,101,124,49,53,90,39
1897,product-1897,192,264,60,76,56,23
1898,product-1898,50,134,87,223,62,111
1899,product-1899,201,261,215,81,61,186
1900,product-1900,114,183,74,130,69,96
1901,product-1901,153,181,84,86,83,140
1902,product-1902,184,230,100,120,73,20
1903,product-1903,209,258,182,88,168,188
1904,product-1904,195,264,134,18,155,62
1905,product-1905,94,126,166,65,137,45
1906,product-1906,192,251,100,225,89,37
1907,product-1907,19,109,194,83,94,128
1908,product-1908,162,248,190,171,194,141
1909,product-1909,235,318,182,32,192,59
1910,product-1910,212,306,36,156,163,160
1911,product-1911,155,216,201,241,62,60
1912,product-1912,152,197,125,172,148,11
1913,product-1913,196,259,191,18,139,75
1914,product-1914,191,269,35,148,117,44
1915,product-1915,132,214,67,28,150,143
1916,product-1916,121,132,167,146,91,167
1917,product-1917,64,96,118,174,193,180
1918,product-1918,61,119,75,62,179,109
1919,product-1919,79,143,33,143,220,176
1920,product-1920,135,136,12,185,55,226
1921,product-1921,81,115,12,126,131,161
1922,product-1922,145,153,6,211,222,131
1923,product-1923,217,279,146,233,37,189
1924,product-1924,146,216,36,114,109,10
1925,product-1925,48,115,218,72,162,207
1926,product-1926,267,271,110,164,124,166
1927,product-1927,48,91,62,135,176,22
1928,product-1928,2,14,234,87,188,74
1929,product-1929,186,213,176,78,241,196
1930,product-1930,69,161,87,128,194,195
1931,product-1931,259,294,55,79,68,55
1932,product-1932,95,106,182,50,54,79
1933,product-1933,201,294,133,162,72,68
1934,product-1934,97,139,172,104,82,139
1935,product-1935,181,201,140,143,61,89
1936,product-1936,184,248,127,185,176,206
1937,product-1937,134,210,189,177,223,163
1938,product-1938,44,142,73,180,130,213
1939,product-1939,170,266,136,123,108,195
1940,product-1940,93,175,130,221,117,155
1941,product-1941,181,261,129,148,109,139
1942,product-1942,113,148,16,54,46,192
1943,product-1943,131,198,37,167,81,66
1944,product-1944,60,133,56,181,198,14
1945,product-1945,45,123,157,101,48,159
1946,product-1946,235,273,204,164,128,283
1947,product-1947,91,101,213,171,27,168
1948,product-1948,210,220,233,172,157,168
1949,product-1949,36,50,30,42,107,101
1950,product-1950,136,152,95,40,195,82
1951,product-1951,153,189,97,73,121,101
1952,product-1952,227,261,210,181,183,167
1953,product-1953,102,123,177,41,260,44
1954,product-1954,120,212,28,204,169,160
1955,product-1955,94,158,74,203,128,235
1956,product-1956,183,185,47,158,166,225
1957,product-1957,113,127,138,155,150,91
1958,product-1958,38,125,111,108,73,168
1959,product-1959,136,175,189,95,49,211
1960,product-1960,12,68,149,199,223,135
1961,product-1961,93,110,176,126,81,48
1962,product-1962,188,238,40,197,182,156
1963,product-1963,68,163,183,205,51,117
1964,product-1964,198,252,193,161,19,160
1965,product-1965,165,175,236,171,70,193
1966,product-1966,203,219,63,177,208,139
1967,product-1967,7,15,28,94,240,178
1968,product-1968,180,266,161,124,57,156
1969,product-1969,160,253,120,168,177,254
1970,product-1970,95,179,207,97,184,244
1971,product-1971,52,74,213,141,20,113
1972,product-1972,92,100,159,116,228,99
1973,product-1973,162,252,69,169,59,117
1974,product-1974,75,141,89,24,17,184
1975,product-1975,152,180,69,174,128,232
1976,product-1976,31,116,131,201,23,65
1977,product-1977,186,223,90,188,42,141
1978,product-1978,76,149,63,78,88,86
1979,product-1979,50,70,174,70,150,194
1980,product-1980,92,100,220,235,182,21
1981,product-1981,31,44,249,116,75,207
1982,product-1982,193,224,117,189,162,10
1983,product-1983,130,172,194,195,62,182
1984,product-1984,148,246,74,224,82,140
1985,product-1985,167,240,145,167,149,115
1986,product-1986,47,132,154,47,22,186
1987,product-1987,234,237,141,218,89,177
1988,product-1988,104,153,221,203,148,165
1989,product-1989,113,122,112,54,69,106
1990,product-1990,9,50,188,111,69,93
1991,product-1991,201,278,143,242,37,149
1992,product-1992,155,216,98,70,131,189
1993,product-1993,52,120,93,89,115,129
1994,product-1994,139,191,29,146,194,8
1995,product-1995,196,279,158,175,90,215
1996,product-1996,244,282,36,71,80,178
1997,product-1997,64,67,81,98,151,194
1998,product-1998,136,172,147,123,122,24
1999,product-1999,115,211,54,3,63,54
2000,product-2000,205,246,189,125,28,226
2001,product-2001,88,116,89,115,199,149
2002,product-2002,24,86,17,63,212,88
2003,product-2003,43,46,39,151,77,113
2004,product-2004,62,146,32,198,13,109
2005,product-2005,77,165,133,51,80,216
2006,product-2006,226,296,101,184,124,158
2007,product-2007,163,221,18,102,56,97
2008,product-2008,95,145,204,224,78,223
2009,product-2009,185,187,116,210,228,180
2010,product-2010,145,231,145,213,191,117
2011,product-2011,57,99,211,55,169,119
2012,product-2012,54,97,120,194,132,189
2013,product-2013,74,120,204,41,55,100
2014,product-2014,64,142,121,63,81,127
2015,product-2015,126,136,168,113,212,162
2016,product-2016,92,140,181,113,108,134
2017,product-2017,72,139,161,160,103,215
2018,product-2018,71,126,84,115,167,167
2019,product-2019,86,133,131,255,201,191
2020,product-2020,5,73,122,34,93,141
2021,product-2021,141,220,140,78,29,208
2022,product-2022,117,207,170,247,140,69
2023,product-2023,191,228,99,258,211,132
2024,product-2024,179,198,93,91,57,75
2025,product-2025,123,149,243,150,100,116
2026,product-2026,67,72,149,19,130,100
2027,product-2027,138,151,70,64,151,196
2028,product-2028,122,137,202,153,99,173
2029,product-2029,138,193,64,73,255,73
2030,product-2030,84,171,17,119,203,85
2031,product-2031,126,190,135,170,189,20
2032,product-2032,160,161,194,200,199,101
2033,product-2033,120,185,123,54,238,106
2034,product-2034,158,211,120,87,242,219
2035,product-2035,104,192,196,189,115,36
2036,product-2036,56,91,26,36,194,183
2037,product-2037,121,205,111,20,24,163
2038,product-2038,101,136,163,89,204,21
2039,product-2039,51,74,180,191,70,93
2040,product-2040,140,232,23,185,83,33
2041,product-2041,39,75,98,50,25,66
2042,product-2042,63,101,170,213,174,28
2043,product-2043,43,65,214,236,94,136
2044,product-2044,30,86,48,182,140,97
2045,product-2045,44,71,189,96,207,58
2046,product-2046,212,281,9,179,81,90
2047,product-2047,151,179,72,163,75,178
2048,product-2048,89,129,196,116,236,114
2049,product-2049,47,88,173,174,49,199
2050,product-2050,53,105,204,183,77,64
2051,product-2051,223,231,178,186,107,103
2052,product-2052,36,76,43,252,32,96
2053,product-2053,89,99,128,99,147,25
2054,product-2054,44,104,140,79,159,90
2055,product-2055,170,186,47,92,184,205
2056,product-2056,86,116,132,183,177,179
2057,product-2057,93,156,34,154,45,10
2058,product-2058,94,106,16,199,181,253
2059,product-2059,223,275,60,82,105,140
2060,product-2060,205,211,138,128,126,119
2061,product-2061,191,203,75,165,49,92
2062,product-2062,123,133,136,24,30,160
2063,product-2063,232,296,54,90,198,145
2064,product-2064,122,147,53,94,79,206
2065,product-2065,143,193,210,204,93,172
2066,product-2066,132,205,112,124,97,92
2067,product-2067,113,123,204,199,221,102
2068,product-2068,90,176,229,122,60,44
2069,product-2069,61,120,256,149,190,32
2070,product-2070,200,236,127,96,116,47
2071,product-2071,127,132,47,171,229,237
2072,product-2072,116,163,180,94,93,59
2073,product-2073,4,87,161,183,138,219
2074,product-2074,150,162,197,153,137,74
2075,product-2075,106,134,171,128,32,158
2076,product-2076,47,125,169,160,81,37
2077,product-2077,40,61,87,104,166,151
2078,product-2078,118,143,117,72,21,166
2079,product-2079,80,97,92,205,86,70
2080,product-2080,72,91,188,87,56,112
2081,product-2081,64,90,68,114,175,153
2082,product-2082,154,233,124,34,34,190
2083,product-2083,115,190,90,184,78,28
2084,product-2084,218,279,31,122,108,203
2085,product-2085,64,127,76,184,153,30
2086,product-2086,173,195,203,84,191,200
2087,product-2087,191,246,230,126,142,114
2088,product-2088,73,98,239,168,175,198
2089,product-2089,102,146,129,42,116,108
2090,product-2090,213,217,89,197,130,179
2091,product-2091,108,144,102,188,61,57
2092,product-2092,145,176,242,162,141,141
2093,product-2093,173,234,80,96,77,197
2094,product-2094,14,68,17,119,125,256
2095,product-2095,94,112,136,148,154,107
2096,product-2096,141,151,58,32,166,138
2097,product-2097,161,176,8,81,173,219
2098,product-2098,25,117,144,110,120,35
2099,product-2099,178,180,114,129,31,183
2100,product-2100,115,176,201,164,207,205
2101,product-2101,267,311,74,225,41,205
2102,product-2102,56,107,174,215,135,209
2103,product-2103,56,84,20,72,42,63
2104,product-2104,59,115,104,186,55,95
2105,product-2105,40,49,122,78,210,190
2106,product-2106,192,208,105,4,41,47
2107,product-2107,10,46,163,199,164,221
2108,product-2108,186,191,191,114,30,87
2109,product-2109,38,71,66,87,126,199
2110,product-2110,199,243,209,105,110,96
2111,product-2111,81,121,166,94,158,142
2112,product-2112,164,208,119,112,236,122
2113,product-2113,80,173,42,44,189,109
2114,product-2114,178,225,114,119,132,87
2115,product-2115,36,108,145,71,147,204
2116,product-2116,138,149,121,185,15,192
2117,product-2117,243,289,155,32,169,154
2118,product-2118,117,210,109,202,75,84
2119,product-2119,178,274,181,180,138,202
2120,product-2120,49,116,189,82,164,94
2121,product-2121,78,149,90,188,60,43
2122,product-2122,193,246,56,231,134,99
2123,product-2123,237,299,251,117,75,101
2124,product-2124,248,298,48,34,102,65
2125,product-2125,134,219,141,45,184,81
2126,product-2126,84,91,171,131,112,7
2127,product-2127,198,250,168,173,126,141
2128,product-2128,184,198,148,73,137,120
2129,product-2129,132,139,38,157,179,189
2130,product-2130,114,155,113,60,126,142
2131,product-2131,177,235,126,105,125,247
2132,product-2132,74,157,152,118,110,258
2133,product-2133,49,53,202,129,40,70
2134,product-2134,231,276,138,199,93,82
2135,product-2135,143,199,110,64,182,179
2136,product-2136,203,232,120,24,66,107
2137,product-2137,66,117,43,234,198,114
2138,product-2138,91,143,127,106,118,234
2139,product-2139,137,164,186,175,172,136
2140,product-2140,204,220,109,157,214,202
2141,product-2141,162,240,161,205,74,26
2142,product-2142,148,219,74,186,112,85
2143,product-2143,81,135,177,193,83,81
2144,product-2144,196,210,194,67,145,154
2145,product-2145,132,197,158,66,17,70
2146,product-2146,169,244,15,72,26,51
2147,product-2147,29,90,9,85,49,135
2148,product-2148,115,182,226,35,115,94
2149,product-2149,195,240,114,139,68,183
2150,product-2150,42,109,77,121,185,81
2151,product-2151,117,165,196,129,101,66
2152,product-2152,102,181,127,140,49,145
2153,product-2153,75,111,72,44,154,109
2154,product-2154,85,117,103,134,86,196
2155,product-2155,81,144,201,160,128,67
2156,product-2156,173,267,83,120,161,124
2157,product-2157,141,178,174,175,203,184
2158,product-2158,191,233,88,194,82,145
2159,product-2159,210,263,138,116,205,82
2160,product-2160,152,173,67,96,183,224
2161,product-2161,41,95,130,57,201,200
2162,product-2162,258,291,93,175,48,215
2163,product-2163,130,185,64,89,144,31
2164,product-2164,78,81,40,135,242,232
2165,product-2165,68,101,156,216,72,74
2166,product-2166,114,190,122,46,135,96
2167,product-2167,76,140,177,131,192,45
2168,product-2168,78,116,129,21,214,191
2169,product-2169,247,263,50,59,16,114
2170,product-2170,126,159,68,91,74,55
2171,product-2171,206,206,191,99,80,223
2172,product-2172,144,173,18,208,186,153
2173,product-2173,125,212,16,116,129,114
2174,product-2174,213,229,139,92,72,52
2175,product-2175,170,232,178,22,85,70
2176,product-2176,184,240,181,102,36,64
2177,product-2177,134,148,196,173,166,122
2178,product-2178,116,118,194,49,69,86
2179,product-2179,210,253,179,147,102,135
2180,product-2180,120,212,161,99,171,48
2181,product-2181,195,261,24,137,111,100
2182,product-2182,13,82,166,161,134,107
2183,product-2183,106,172,131,221,111,63
2184,product-2184,249,325,208,131,176,139
2185,product-2185,48,104,137,66,72,66
2186,product-2186,22,40,35,47,12,36
2187,product-2187,189,202,143,156,153,58
2188,product-2188,133,134,197,185,140,129
2189,product-2189,69,105,110,67,46,177
2190,product-2190,220,293,186,28,128,72
2191,product-2191,119,184,49,210,150,163
2192,product-2192,58,136,137,210,170,41
2193,product-2193,255,276,190,109,93,92
2194,product-2194,153,177,26,172,193,136
2195,product-2195,207,277,45,49,195,44
2196,product-2196,210,275,64,45,124,108
2197,product-2197,58,86,67,41,184,33
2198,product-2198,119,135,127,109,187,175
2199,product-2199,170,219,192,5,151,97
2200,product-2200,43,98,215,185,23,99
2201,product-2201,210,273,84,83,138,94
2202,product-2202,19,89,182,139,212,188
2203,product-2203,80,176,50,133,158,16
2204,product-2204,28,118,52,79,214,104
2205,product-2205,112,115,162,143,72,207
2206,product-2206,166,251,266,210,193,77
2207,product-2207,168,233,29,96,56,158
2208,product-2208,218,248,147,139,194,29
2209,product-2209,47,120,122,190,108,132
2210,product-2210,68,109,113,179,17,57
2211,product-2211,205,248,132,106,91,28
2212,product-2212,155,228,201,228,40,125
2213,product-2213,160,207,177,168,170,140
2214,product-2214,123,208,56,207,118,181
2215,product-2215,186,195,13,205,171,160
2216,product-2216,48,108,66,128,90,120
2217,product-2217,35,58,52,102,101,187
2218,product-2218,202,284,173,178,9,145
2219,product-2219,117,151,93,60,11,124
2220,product-2220,210,271,177,103,169,179
2221,product-2221,91,179,157,223,59,114
2222,product-2222,32,100,125,95,199,145
2223,product-2223,160,189,71,82,197,23
2224,product-2224,93,143,29,167,157,131
2225,product-2225,78,163,116,60,163,77
2226,product-2226,112,155,213,159,84,201
2227,product-2227,170,170,30,6,130,78
2228,product-2228,125,151,53,125,90,175
2229,product-2229,203,280,158,153,188,84
2230,product-2230,87,151,130,66,65,49
2231,product-2231,78,95,188,41,84,19
2232,product-2232,117,211,107,65,165,97
2233,product-2233,79,148,165,158,229,40
2234,product-2234,172,215,203,17,13,49
2235,product-2235,96,172,114,206,85,105
2236,product-2236,234,311,31,197,113,163
2237,product-2237,96,172,103,162,223,31
2238,product-2238,144,176,141,144,103,160
2239,product-2239,173,204,75,59,100,168
2240,product-2240,22,32,192,197,100,15
2241,product-2241,168,233,193,46,199,178
2242,product-2242,35,130,213,69,114,137
2243,product-2243,38,131,251,40,155,137
2244,product-2244,193,255,128,115,121,226
2245,product-2245,94,116,208,150,55,20
2246,product-2246,53,81,152,140,203,67
2247,product-2247,65,116,89,94,218,107
2248,product-2248,56,60,94,196,62,57
2249,product-2249,120,127,38,17,64,95
2250,product-2250,105,184,103,153,247,53
2251,product-2251,107,185,188,226,135,82
2252,product-2252,56,70,77,168,160,54
2253,product-2253,64,136,51,110,106,186
2254,product-2254,229,229,233,199,29,33
2255,product-2255,112,166,64,54,107,104
2256,product-2256,29,122,101,142,43,22
2257,product-2257,66,115,190,128,139,162
2258,product-2258,214,286,78,266,198,136
2259,product-2259,138,151,126,252,193,51
2260,product-2260,171,243,204,172,82,179
2261,product-2261,54,88,77,177,147,147
2262,product-2262,89,115,143,121,130,213
2263,product-2263,57,62,64,42,60,76
2264,product-2264,29,45,183,171,38,77
2265,product-2265,68,135,59,50,63,50
2266,product-2266,216,295,49,63,215,40
2267,product-2267,193,236,94,155,85,253
2268,product-2268,149,205,85,155,199,69
2269,product-2269,133,195,146,28,127,63
2270,product-2270,50,105,73,206,35,164
2271,product-2271,184,265,184,67,65,157
2272,product-2272,37,46,67,34,195,41
2273,product-2273,126,160,149,86,206,168
2274,product-2274,48,143,194,201,15,184
2275,product-2275,150,177,100,241,188,220
2276,product-2276,245,323,127,86,95,68
2277,product-2277,198,264,245,168,52,34
2278,product-2278,63,129,140,126,94,94
2279,product-2279,86,146,190,195,158,183
2280,product-2280,159,256,199,101,46,195
2281,product-2281,58,107,63,128,190,228
2282,product-2282,264,288,112,168,182,194
2283,product-2283,101,119,109,121,72,207
2284,product-2284,76,148,96,105,49,97
2285,product-2285,149,224,176,82,103,162
2286,product-2286,141,215,206,67,131,156
2287,product-2287,179,273,62,59,89,66
2288,product-2288,149,211,91,179,29,252
2289,product-2289,196,263,71,196,61,129
2290,product-2290,111,160,180,172,69,162
2291,product-2291,33,83,70,187,93,38
2292,product-2292,79,132,78,66,179,94
2293,product-2293,167,176,32,64,212,136
2294,product-2294,39,99,48,44,197,58
2295,product-2295,123,159,51,111,71,148
2296,product-2296,108,189,184,174,134,200
2297,product-2297,145,150,29,198,145,128
2298,product-2298,136,228,164,174,108,174
2299,product-2299,187,187,117,29,199,201
2300,product-2300,22,109,194,179,82,157
2301,product-2301,174,218,166,172,117,57
2302,product-2302,44,100,163,192,155,106
2303,product-2303,42,128,170,138,84,82
2304,product-2304,212,249,19,189,55,31
2305,product-2305,208,280,103,194,149,203
2306,product-2306,220,312,127,91,106,103
2307,product-2307,130,140,175,150,136,165
2308,product-2308,30,56,84,157,147,207
2309,product-2309,71,124,121,118,95,85
